STR_TPS_1,STR_TPS_2,StateOfCharge
FujianBattery_Storage-11177-1-4,2025.07.22.16,0.0
FujianBattery_Storage-11177-1-4,2025.07.22.20,0.0
FujianBattery_Storage-11177-1-4,2025.08.19.00,0.0
FujianBattery_Storage-11177-1-4,2025.08.19.04,12.091773935999989
FujianBattery_Storage-11177-1-4,2025.08.19.08,48.6904
FujianBattery_Storage-11177-1-4,2025.08.19.12,0.0
FujianBattery_Storage-11177-1-4,2025.08.19.16,0.0
FujianBattery_Storage-11177-1-4,2025.08.19.20,0.0
FujianBattery_Storage-11177-1-4,2025.09.20.00,0.0
FujianBattery_Storage-11177-1-4,2025.09.20.04,0.0
FujianBattery_Storage-11177-1-4,2025.09.20.08,0.0
FujianBattery_Storage-11177-1-4,2025.09.20.12,0.0
FujianBattery_Storage-11177-1-4,2025.09.20.16,0.0
FujianBattery_Storage-11177-1-4,2025.09.20.20,0.0
FujianBattery_Storage-11177-1-4,2025.10.26.00,48.6904
FujianBattery_Storage-11177-1-4,2025.10.26.04,48.6904
FujianBattery_Storage-11177-1-4,2025.10.26.08,48.6904
FujianBattery_Storage-11177-1-4,2025.10.26.12,48.6904
FujianBattery_Storage-11177-1-4,2025.10.26.16,48.6904
FujianBattery_Storage-11177-1-4,2025.10.26.20,48.6904
FujianBattery_Storage-11177-1-4,2025.11.19.00,0.0
FujianBattery_Storage-11177-1-4,2025.11.19.04,0.0
FujianBattery_Storage-11177-1-4,2025.11.19.08,0.0
FujianBattery_Storage-11177-1-4,2025.11.19.12,0.0
FujianBattery_Storage-11177-1-4,2025.11.19.16,0.0
FujianBattery_Storage-11177-1-4,2025.11.19.20,0.0
FujianBattery_Storage-11177-1-4,2025.12.16.00,0.0
FujianBattery_Storage-11177-1-4,2025.12.16.04,36.598626064
FujianBattery_Storage-11177-1-4,2025.12.16.08,48.6904
FujianBattery_Storage-11177-1-4,2025.12.16.12,48.6904
FujianBattery_Storage-11177-1-4,2025.12.16.16,0.0
FujianBattery_Storage-11177-1-4,2025.12.16.20,0.0
FujianBattery_Storage-11177-2-4,2025.01.22.00,0.0
FujianBattery_Storage-11177-2-4,2025.01.22.04,0.0
FujianBattery_Storage-11177-2-4,2025.01.22.08,0.0
FujianBattery_Storage-11177-2-4,2025.01.22.12,0.0
FujianBattery_Storage-11177-2-4,2025.01.22.16,0.0
FujianBattery_Storage-11177-2-4,2025.01.22.20,0.0
FujianBattery_Storage-11177-2-4,2025.02.08.00,0.0
FujianBattery_Storage-11177-2-4,2025.02.08.04,0.0
FujianBattery_Storage-11177-2-4,2025.02.08.08,0.0
FujianBattery_Storage-11177-2-4,2025.02.08.12,0.0
FujianBattery_Storage-11177-2-4,2025.02.08.16,0.0
FujianBattery_Storage-11177-2-4,2025.02.08.20,0.0
FujianBattery_Storage-11177-2-4,2025.03.21.00,0.0
FujianBattery_Storage-11177-2-4,2025.03.21.04,0.0
FujianBattery_Storage-11177-2-4,2025.03.21.08,0.0
FujianBattery_Storage-11177-2-4,2025.03.21.12,0.0
FujianBattery_Storage-11177-2-4,2025.03.21.16,0.0
FujianBattery_Storage-11177-2-4,2025.03.21.20,0.0
FujianBattery_Storage-11177-2-4,2025.04.11.00,0.0
FujianBattery_Storage-11177-2-4,2025.04.11.04,0.0
FujianBattery_Storage-11177-2-4,2025.04.11.08,0.0
FujianBattery_Storage-11177-2-4,2025.04.11.12,0.0
FujianBattery_Storage-11177-2-4,2025.04.11.16,0.0
FujianBattery_Storage-11177-2-4,2025.04.11.20,0.0
FujianBattery_Storage-11177-2-4,2025.05.22.00,0.0
FujianBattery_Storage-11177-2-4,2025.05.22.04,0.0
FujianBattery_Storage-11177-2-4,2025.05.22.08,0.0
FujianBattery_Storage-11177-2-4,2025.05.22.12,0.0
FujianBattery_Storage-11177-2-4,2025.05.22.16,0.0
FujianBattery_Storage-11177-2-4,2025.05.22.20,0.0
FujianBattery_Storage-11177-2-4,2025.06.16.00,0.0
FujianBattery_Storage-11177-2-4,2025.06.16.04,0.0
FujianBattery_Storage-11177-2-4,2025.06.16.08,0.0
FujianBattery_Storage-11177-2-4,2025.06.16.12,0.0
FujianBattery_Storage-11177-2-4,2025.06.16.16,0.0
FujianBattery_Storage-11177-2-4,2025.06.16.20,0.0
FujianBattery_Storage-11177-2-4,2025.07.22.00,0.0
FujianBattery_Storage-11177-2-4,2025.07.22.04,0.0
FujianBattery_Storage-11177-2-4,2025.07.22.08,0.0
FujianBattery_Storage-11177-2-4,2025.07.22.12,0.0
FujianBattery_Storage-11177-2-4,2025.07.22.16,0.0
FujianBattery_Storage-11177-2-4,2025.07.22.20,0.0
FujianBattery_Storage-11177-2-4,2025.08.19.00,0.0
FujianBattery_Storage-11177-2-4,2025.08.19.04,9.673419148799997
FujianBattery_Storage-11177-2-4,2025.08.19.08,38.95232
FujianBattery_Storage-11177-2-4,2025.08.19.12,0.0
FujianBattery_Storage-11177-2-4,2025.08.19.16,0.0
FujianBattery_Storage-11177-2-4,2025.08.19.20,0.0
FujianBattery_Storage-11177-2-4,2025.09.20.00,0.0
FujianBattery_Storage-11177-2-4,2025.09.20.04,0.0
FujianBattery_Storage-11177-2-4,2025.09.20.08,0.0
FujianBattery_Storage-11177-2-4,2025.09.20.12,0.0
FujianBattery_Storage-11177-2-4,2025.09.20.16,0.0
FujianBattery_Storage-11177-2-4,2025.09.20.20,0.0
FujianBattery_Storage-11177-2-4,2025.10.26.00,0.0
FujianBattery_Storage-11177-2-4,2025.10.26.04,0.0
FujianBattery_Storage-11177-2-4,2025.10.26.08,0.0
FujianBattery_Storage-11177-2-4,2025.10.26.12,0.0
FujianBattery_Storage-11177-2-4,2025.10.26.16,0.0
FujianBattery_Storage-11177-2-4,2025.10.26.20,0.0
FujianBattery_Storage-11177-2-4,2025.11.19.00,0.0
FujianBattery_Storage-11177-2-4,2025.11.19.04,0.0
FujianBattery_Storage-11177-2-4,2025.11.19.08,0.0
FujianBattery_Storage-11177-2-4,2025.11.19.12,0.0
FujianBattery_Storage-11177-2-4,2025.11.19.16,0.0
FujianBattery_Storage-11177-2-4,2025.11.19.20,0.0
FujianBattery_Storage-11177-2-4,2025.12.16.00,0.0
FujianBattery_Storage-11177-2-4,2025.12.16.04,29.278900851200003
FujianBattery_Storage-11177-2-4,2025.12.16.08,38.95232
FujianBattery_Storage-11177-2-4,2025.12.16.12,38.95232
FujianBattery_Storage-11177-2-4,2025.12.16.16,0.0
FujianBattery_Storage-11177-2-4,2025.12.16.20,0.0
FujianBattery_Storage-11177-3-4,2025.01.22.00,0.0
FujianBattery_Storage-11177-3-4,2025.01.22.04,0.0
FujianBattery_Storage-11177-3-4,2025.01.22.08,0.0
FujianBattery_Storage-11177-3-4,2025.01.22.12,0.0
FujianBattery_Storage-11177-3-4,2025.01.22.16,0.0
FujianBattery_Storage-11177-3-4,2025.01.22.20,0.0
FujianBattery_Storage-11177-3-4,2025.02.08.00,0.0
FujianBattery_Storage-11177-3-4,2025.02.08.04,0.0
FujianBattery_Storage-11177-3-4,2025.02.08.08,0.0
FujianBattery_Storage-11177-3-4,2025.02.08.12,0.0
FujianBattery_Storage-11177-3-4,2025.02.08.16,0.0
FujianBattery_Storage-11177-3-4,2025.02.08.20,0.0
FujianBattery_Storage-11177-3-4,2025.03.21.00,0.0
FujianBattery_Storage-11177-3-4,2025.03.21.04,0.0
FujianBattery_Storage-11177-3-4,2025.03.21.08,0.0
FujianBattery_Storage-11177-3-4,2025.03.21.12,0.0
FujianBattery_Storage-11177-3-4,2025.03.21.16,0.0
FujianBattery_Storage-11177-3-4,2025.03.21.20,0.0
FujianBattery_Storage-11177-3-4,2025.04.11.00,0.0
FujianBattery_Storage-11177-3-4,2025.04.11.04,0.0
FujianBattery_Storage-11177-3-4,2025.04.11.08,0.0
FujianBattery_Storage-11177-3-4,2025.04.11.12,0.0
FujianBattery_Storage-11177-3-4,2025.04.11.16,0.0
FujianBattery_Storage-11177-3-4,2025.04.11.20,0.0
FujianBattery_Storage-11177-3-4,2025.05.22.00,12.95728
FujianBattery_Storage-11177-3-4,2025.05.22.04,12.95728
FujianBattery_Storage-11177-3-4,2025.05.22.08,12.95728
FujianBattery_Storage-11177-3-4,2025.05.22.12,12.95728
FujianBattery_Storage-11177-3-4,2025.05.22.16,12.95728
FujianBattery_Storage-11177-3-4,2025.05.22.20,12.95728
FujianBattery_Storage-11177-3-4,2025.06.16.00,0.0
FujianBattery_Storage-11177-3-4,2025.06.16.04,0.0
FujianBattery_Storage-11177-3-4,2025.06.16.08,0.0
FujianBattery_Storage-11177-3-4,2025.06.16.12,0.0
FujianBattery_Storage-11177-3-4,2025.06.16.16,0.0
FujianBattery_Storage-11177-3-4,2025.06.16.20,0.0
FujianBattery_Storage-11177-3-4,2025.07.22.00,0.0
FujianBattery_Storage-11177-3-4,2025.07.22.04,0.0
FujianBattery_Storage-11177-3-4,2025.07.22.08,0.0
FujianBattery_Storage-11177-3-4,2025.07.22.12,0.0
FujianBattery_Storage-11177-3-4,2025.07.22.16,0.0
FujianBattery_Storage-11177-3-4,2025.07.22.20,0.0
FujianBattery_Storage-11177-3-4,2025.08.19.00,0.0
FujianBattery_Storage-11177-3-4,2025.08.19.04,3.2178109151999994
FujianBattery_Storage-11177-3-4,2025.08.19.08,12.95728
FujianBattery_Storage-11177-3-4,2025.08.19.12,0.0
FujianBattery_Storage-11177-3-4,2025.08.19.16,0.0
FujianBattery_Storage-11177-3-4,2025.08.19.20,0.0
FujianBattery_Storage-11177-3-4,2025.09.20.00,0.0
FujianBattery_Storage-11177-3-4,2025.09.20.04,0.0
FujianBattery_Storage-11177-3-4,2025.09.20.08,0.0
FujianBattery_Storage-11177-3-4,2025.09.20.12,0.0
FujianBattery_Storage-11177-3-4,2025.09.20.16,0.0
FujianBattery_Storage-11177-3-4,2025.09.20.20,0.0
FujianBattery_Storage-11177-3-4,2025.10.26.00,12.95728
FujianBattery_Storage-11177-3-4,2025.10.26.04,12.95728
FujianBattery_Storage-11177-3-4,2025.10.26.08,12.95728
FujianBattery_Storage-11177-3-4,2025.10.26.12,12.95728
FujianBattery_Storage-11177-3-4,2025.10.26.16,12.95728
FujianBattery_Storage-11177-3-4,2025.10.26.20,12.95728
FujianBattery_Storage-11177-3-4,2025.11.19.00,0.0
FujianBattery_Storage-11177-3-4,2025.11.19.04,0.0
FujianBattery_Storage-11177-3-4,2025.11.19.08,0.0
FujianBattery_Storage-11177-3-4,2025.11.19.12,0.0
FujianBattery_Storage-11177-3-4,2025.11.19.16,0.0
FujianBattery_Storage-11177-3-4,2025.11.19.20,0.0
FujianBattery_Storage-11177-3-4,2025.12.16.00,0.0
FujianBattery_Storage-11177-3-4,2025.12.16.04,9.739469084800001
FujianBattery_Storage-11177-3-4,2025.12.16.08,12.95728
FujianBattery_Storage-11177-3-4,2025.12.16.12,12.95728
FujianBattery_Storage-11177-3-4,2025.12.16.16,0.0
FujianBattery_Storage-11177-3-4,2025.12.16.20,0.0
GansuBattery_Storage-11177-1-5,2025.01.22.00,0.0
GansuBattery_Storage-11177-1-5,2025.01.22.04,0.0
GansuBattery_Storage-11177-1-5,2025.01.22.08,0.0
GansuBattery_Storage-11177-1-5,2025.01.22.12,0.0
GansuBattery_Storage-11177-1-5,2025.01.22.16,0.0
GansuBattery_Storage-11177-1-5,2025.01.22.20,0.0
GansuBattery_Storage-11177-1-5,2025.02.08.00,0.0
GansuBattery_Storage-11177-1-5,2025.02.08.04,0.0
GansuBattery_Storage-11177-1-5,2025.02.08.08,0.0
GansuBattery_Storage-11177-1-5,2025.02.08.12,0.0
GansuBattery_Storage-11177-1-5,2025.02.08.16,0.0
GansuBattery_Storage-11177-1-5,2025.02.08.20,0.0
GansuBattery_Storage-11177-1-5,2025.03.21.00,455.77294963200006
GansuBattery_Storage-11177-1-5,2025.03.21.04,0.0
GansuBattery_Storage-11177-1-5,2025.03.21.08,0.0
GansuBattery_Storage-11177-1-5,2025.03.21.12,455.77294963200006
GansuBattery_Storage-11177-1-5,2025.03.21.16,455.77294963200006
GansuBattery_Storage-11177-1-5,2025.03.21.20,455.77294963200006
GansuBattery_Storage-11177-1-5,2025.04.11.00,0.0
GansuBattery_Storage-11177-1-5,2025.04.11.04,0.0
GansuBattery_Storage-11177-1-5,2025.04.11.08,0.0
GansuBattery_Storage-11177-1-5,2025.04.11.12,0.0
GansuBattery_Storage-11177-1-5,2025.04.11.16,0.0
GansuBattery_Storage-11177-1-5,2025.04.11.20,0.0
GansuBattery_Storage-11177-1-5,2025.05.22.00,606.3552
GansuBattery_Storage-11177-1-5,2025.05.22.04,0.0
GansuBattery_Storage-11177-1-5,2025.05.22.08,150.5822503679999
GansuBattery_Storage-11177-1-5,2025.05.22.12,606.3552
GansuBattery_Storage-11177-1-5,2025.05.22.16,606.3552
GansuBattery_Storage-11177-1-5,2025.05.22.20,606.3552
GansuBattery_Storage-11177-1-5,2025.06.16.00,606.3552
GansuBattery_Storage-11177-1-5,2025.06.16.04,0.0
GansuBattery_Storage-11177-1-5,2025.06.16.08,150.5822503679999
GansuBattery_Storage-11177-1-5,2025.06.16.12,606.3552
GansuBattery_Storage-11177-1-5,2025.06.16.16,606.3552
GansuBattery_Storage-11177-1-5,2025.06.16.20,606.3552
GansuBattery_Storage-11177-1-5,2025.07.22.00,606.3552
GansuBattery_Storage-11177-1-5,2025.07.22.04,0.0
GansuBattery_Storage-11177-1-5,2025.07.22.08,0.0
GansuBattery_Storage-11177-1-5,2025.07.22.12,455.77294963199995
GansuBattery_Storage-11177-1-5,2025.07.22.16,606.3552
GansuBattery_Storage-11177-1-5,2025.07.22.20,606.3552
GansuBattery_Storage-11177-1-5,2025.08.19.00,150.5822503679999
GansuBattery_Storage-11177-1-5,2025.08.19.04,150.5822503679999
GansuBattery_Storage-11177-1-5,2025.08.19.08,606.3552
GansuBattery_Storage-11177-1-5,2025.08.19.12,606.3552000000002
GansuBattery_Storage-11177-1-5,2025.08.19.16,0.0
GansuBattery_Storage-11177-1-5,2025.08.19.20,0.0
GansuBattery_Storage-11177-1-5,2025.09.20.00,606.3552
GansuBattery_Storage-11177-1-5,2025.09.20.04,606.3552
GansuBattery_Storage-11177-1-5,2025.09.20.08,0.0
GansuBattery_Storage-11177-1-5,2025.09.20.12,150.5822503679999
GansuBattery_Storage-11177-1-5,2025.09.20.16,606.3551999999999
GansuBattery_Storage-11177-1-5,2025.09.20.20,606.3551999999999
GansuBattery_Storage-11177-1-5,2025.10.26.00,0.0
GansuBattery_Storage-11177-1-5,2025.10.26.04,0.0
GansuBattery_Storage-11177-1-5,2025.10.26.08,0.0
GansuBattery_Storage-11177-1-5,2025.10.26.12,0.0
GansuBattery_Storage-11177-1-5,2025.10.26.16,0.0
GansuBattery_Storage-11177-1-5,2025.10.26.20,0.0
GansuBattery_Storage-11177-1-5,2025.11.19.00,0.0
GansuBattery_Storage-11177-1-5,2025.11.19.04,0.0
GansuBattery_Storage-11177-1-5,2025.11.19.08,0.0
GansuBattery_Storage-11177-1-5,2025.11.19.12,0.0
GansuBattery_Storage-11177-1-5,2025.11.19.16,0.0
GansuBattery_Storage-11177-1-5,2025.11.19.20,0.0
GansuBattery_Storage-11177-1-5,2025.12.16.00,0.0
GansuBattery_Storage-11177-1-5,2025.12.16.04,150.58225036800002
GansuBattery_Storage-11177-1-5,2025.12.16.08,606.3552
GansuBattery_Storage-11177-1-5,2025.12.16.12,606.3552
GansuBattery_Storage-11177-1-5,2025.12.16.16,0.0
GansuBattery_Storage-11177-1-5,2025.12.16.20,0.0
GansuBattery_Storage-11177-2-5,2025.01.22.00,0.0
GansuBattery_Storage-11177-2-5,2025.01.22.04,0.0
GansuBattery_Storage-11177-2-5,2025.01.22.08,0.0
GansuBattery_Storage-11177-2-5,2025.01.22.12,0.0
GansuBattery_Storage-11177-2-5,2025.01.22.16,0.0
GansuBattery_Storage-11177-2-5,2025.01.22.20,0.0
GansuBattery_Storage-11177-2-5,2025.02.08.00,485.08416
GansuBattery_Storage-11177-2-5,2025.02.08.04,485.08416
GansuBattery_Storage-11177-2-5,2025.02.08.08,485.08416
GansuBattery_Storage-11177-2-5,2025.02.08.12,485.08416
GansuBattery_Storage-11177-2-5,2025.02.08.16,485.08416
GansuBattery_Storage-11177-2-5,2025.02.08.20,485.08416
GansuBattery_Storage-11177-2-5,2025.03.21.00,485.08416
GansuBattery_Storage-11177-2-5,2025.03.21.04,120.46580029439991
GansuBattery_Storage-11177-2-5,2025.03.21.08,120.46580029439991
GansuBattery_Storage-11177-2-5,2025.03.21.12,485.08416
GansuBattery_Storage-11177-2-5,2025.03.21.16,485.08416
GansuBattery_Storage-11177-2-5,2025.03.21.20,485.08416
GansuBattery_Storage-11177-2-5,2025.04.11.00,0.0
GansuBattery_Storage-11177-2-5,2025.04.11.04,0.0
GansuBattery_Storage-11177-2-5,2025.04.11.08,0.0
GansuBattery_Storage-11177-2-5,2025.04.11.12,0.0
GansuBattery_Storage-11177-2-5,2025.04.11.16,0.0
GansuBattery_Storage-11177-2-5,2025.04.11.20,0.0
GansuBattery_Storage-11177-2-5,2025.05.22.00,485.08416
GansuBattery_Storage-11177-2-5,2025.05.22.04,0.0
GansuBattery_Storage-11177-2-5,2025.05.22.08,120.46580029439991
GansuBattery_Storage-11177-2-5,2025.05.22.12,485.08416
GansuBattery_Storage-11177-2-5,2025.05.22.16,485.08416
GansuBattery_Storage-11177-2-5,2025.05.22.20,485.08416
GansuBattery_Storage-11177-2-5,2025.06.16.00,485.08416
GansuBattery_Storage-11177-2-5,2025.06.16.04,0.0
GansuBattery_Storage-11177-2-5,2025.06.16.08,120.46580029439991
GansuBattery_Storage-11177-2-5,2025.06.16.12,485.08416
GansuBattery_Storage-11177-2-5,2025.06.16.16,485.08416
GansuBattery_Storage-11177-2-5,2025.06.16.20,485.08416
GansuBattery_Storage-11177-2-5,2025.07.22.00,485.08416000000005
GansuBattery_Storage-11177-2-5,2025.07.22.04,0.0
GansuBattery_Storage-11177-2-5,2025.07.22.08,0.0
GansuBattery_Storage-11177-2-5,2025.07.22.12,364.6183597056
GansuBattery_Storage-11177-2-5,2025.07.22.16,485.08416
GansuBattery_Storage-11177-2-5,2025.07.22.20,485.08416000000005
GansuBattery_Storage-11177-2-5,2025.08.19.00,120.46580029439991
GansuBattery_Storage-11177-2-5,2025.08.19.04,120.46580029439991
GansuBattery_Storage-11177-2-5,2025.08.19.08,485.08416
GansuBattery_Storage-11177-2-5,2025.08.19.12,485.08416000000005
GansuBattery_Storage-11177-2-5,2025.08.19.16,0.0
GansuBattery_Storage-11177-2-5,2025.08.19.20,0.0
GansuBattery_Storage-11177-2-5,2025.09.20.00,485.08416
GansuBattery_Storage-11177-2-5,2025.09.20.04,485.08416
GansuBattery_Storage-11177-2-5,2025.09.20.08,0.0
GansuBattery_Storage-11177-2-5,2025.09.20.12,120.46580029439998
GansuBattery_Storage-11177-2-5,2025.09.20.16,485.08416
GansuBattery_Storage-11177-2-5,2025.09.20.20,485.08416
GansuBattery_Storage-11177-2-5,2025.10.26.00,0.0
GansuBattery_Storage-11177-2-5,2025.10.26.04,0.0
GansuBattery_Storage-11177-2-5,2025.10.26.08,0.0
GansuBattery_Storage-11177-2-5,2025.10.26.12,0.0
GansuBattery_Storage-11177-2-5,2025.10.26.16,0.0
GansuBattery_Storage-11177-2-5,2025.10.26.20,0.0
GansuBattery_Storage-11177-2-5,2025.11.19.00,0.0
GansuBattery_Storage-11177-2-5,2025.11.19.04,0.0
GansuBattery_Storage-11177-2-5,2025.11.19.08,0.0
GansuBattery_Storage-11177-2-5,2025.11.19.12,0.0
GansuBattery_Storage-11177-2-5,2025.11.19.16,0.0
GansuBattery_Storage-11177-2-5,2025.11.19.20,0.0
GansuBattery_Storage-11177-2-5,2025.12.16.00,364.6183597056
GansuBattery_Storage-11177-2-5,2025.12.16.04,364.6183597056
GansuBattery_Storage-11177-2-5,2025.12.16.08,485.08416
GansuBattery_Storage-11177-2-5,2025.12.16.12,485.08416000000005
GansuBattery_Storage-11177-2-5,2025.12.16.16,0.0
GansuBattery_Storage-11177-2-5,2025.12.16.20,364.6183597056
GansuBattery_Storage-11177-3-5,2025.01.22.00,0.0
GansuBattery_Storage-11177-3-5,2025.01.22.04,0.0
GansuBattery_Storage-11177-3-5,2025.01.22.08,0.0
GansuBattery_Storage-11177-3-5,2025.01.22.12,0.0
GansuBattery_Storage-11177-3-5,2025.01.22.16,0.0
GansuBattery_Storage-11177-3-5,2025.01.22.20,0.0
GansuBattery_Storage-11177-3-5,2025.02.08.00,0.0
GansuBattery_Storage-11177-3-5,2025.02.08.04,0.0
GansuBattery_Storage-11177-3-5,2025.02.08.08,0.0
GansuBattery_Storage-11177-3-5,2025.02.08.12,0.0
GansuBattery_Storage-11177-3-5,2025.02.08.16,0.0
GansuBattery_Storage-11177-3-5,2025.02.08.20,0.0
GansuBattery_Storage-11177-3-5,2025.03.21.00,121.28833866240002
GansuBattery_Storage-11177-3-5,2025.03.21.04,0.0
GansuBattery_Storage-11177-3-5,2025.03.21.08,0.0
GansuBattery_Storage-11177-3-5,2025.03.21.12,121.28833866240002
GansuBattery_Storage-11177-3-5,2025.03.21.16,121.28833866240002
GansuBattery_Storage-11177-3-5,2025.03.21.20,121.28833866240002
GansuBattery_Storage-11177-3-5,2025.04.11.00,0.0
GansuBattery_Storage-11177-3-5,2025.04.11.04,0.0
GansuBattery_Storage-11177-3-5,2025.04.11.08,0.0
GansuBattery_Storage-11177-3-5,2025.04.11.12,0.0
GansuBattery_Storage-11177-3-5,2025.04.11.16,0.0
GansuBattery_Storage-11177-3-5,2025.04.11.20,0.0
GansuBattery_Storage-11177-3-5,2025.05.22.00,161.36064
GansuBattery_Storage-11177-3-5,2025.05.22.04,0.0
GansuBattery_Storage-11177-3-5,2025.05.22.08,40.07230133759997
GansuBattery_Storage-11177-3-5,2025.05.22.12,161.36064
GansuBattery_Storage-11177-3-5,2025.05.22.16,161.36064
GansuBattery_Storage-11177-3-5,2025.05.22.20,161.36064
GansuBattery_Storage-11177-3-5,2025.06.16.00,161.36064
GansuBattery_Storage-11177-3-5,2025.06.16.04,0.0
GansuBattery_Storage-11177-3-5,2025.06.16.08,40.07230133759997
GansuBattery_Storage-11177-3-5,2025.06.16.12,161.36064
GansuBattery_Storage-11177-3-5,2025.06.16.16,161.36064
GansuBattery_Storage-11177-3-5,2025.06.16.20,161.36064
GansuBattery_Storage-11177-3-5,2025.07.22.00,161.36064000000002
GansuBattery_Storage-11177-3-5,2025.07.22.04,0.0
GansuBattery_Storage-11177-3-5,2025.07.22.08,40.07230133759997
GansuBattery_Storage-11177-3-5,2025.07.22.12,40.07230133759997
GansuBattery_Storage-11177-3-5,2025.07.22.16,161.36064
GansuBattery_Storage-11177-3-5,2025.07.22.20,161.36064000000002
GansuBattery_Storage-11177-3-5,2025.08.19.00,40.07230133759997
GansuBattery_Storage-11177-3-5,2025.08.19.04,40.07230133759997
GansuBattery_Storage-11177-3-5,2025.08.19.08,161.36064
GansuBattery_Storage-11177-3-5,2025.08.19.12,161.36064000000002
GansuBattery_Storage-11177-3-5,2025.08.19.16,0.0
GansuBattery_Storage-11177-3-5,2025.08.19.20,0.0
GansuBattery_Storage-11177-3-5,2025.09.20.00,161.36064
GansuBattery_Storage-11177-3-5,2025.09.20.04,161.36064
GansuBattery_Storage-11177-3-5,2025.09.20.08,0.0
GansuBattery_Storage-11177-3-5,2025.09.20.12,40.07230133759977
GansuBattery_Storage-11177-3-5,2025.09.20.16,161.36063999999976
GansuBattery_Storage-11177-3-5,2025.09.20.20,161.36063999999976
GansuBattery_Storage-11177-3-5,2025.10.26.00,0.0
GansuBattery_Storage-11177-3-5,2025.10.26.04,0.0
GansuBattery_Storage-11177-3-5,2025.10.26.08,0.0
GansuBattery_Storage-11177-3-5,2025.10.26.12,0.0
GansuBattery_Storage-11177-3-5,2025.10.26.16,0.0
GansuBattery_Storage-11177-3-5,2025.10.26.20,0.0
GansuBattery_Storage-11177-3-5,2025.11.19.00,0.0
GansuBattery_Storage-11177-3-5,2025.11.19.04,0.0
GansuBattery_Storage-11177-3-5,2025.11.19.08,0.0
GansuBattery_Storage-11177-3-5,2025.11.19.12,0.0
GansuBattery_Storage-11177-3-5,2025.11.19.16,0.0
GansuBattery_Storage-11177-3-5,2025.11.19.20,0.0
GansuBattery_Storage-11177-3-5,2025.12.16.00,40.07230133759998
GansuBattery_Storage-11177-3-5,2025.12.16.04,40.07230133759998
GansuBattery_Storage-11177-3-5,2025.12.16.08,161.36064
GansuBattery_Storage-11177-3-5,2025.12.16.12,161.36064
GansuBattery_Storage-11177-3-5,2025.12.16.16,0.0
GansuBattery_Storage-11177-3-5,2025.12.16.20,0.0
GuangdongBattery_Storage-11177-1-6,2025.01.22.00,0.0
GuangdongBattery_Storage-11177-1-6,2025.01.22.04,0.0
GuangdongBattery_Storage-11177-1-6,2025.01.22.08,0.0
GuangdongBattery_Storage-11177-1-6,2025.01.22.12,0.0
GuangdongBattery_Storage-11177-1-6,2025.01.22.16,0.0
GuangdongBattery_Storage-11177-1-6,2025.01.22.20,0.0
GuangdongBattery_Storage-11177-1-6,2025.02.08.00,0.0
GuangdongBattery_Storage-11177-1-6,2025.02.08.04,0.0
GuangdongBattery_Storage-11177-1-6,2025.02.08.08,0.0
GuangdongBattery_Storage-11177-1-6,2025.02.08.12,0.0
GuangdongBattery_Storage-11177-1-6,2025.02.08.16,0.0
GuangdongBattery_Storage-11177-1-6,2025.02.08.20,0.0
GuangdongBattery_Storage-11177-1-6,2025.03.21.00,0.0
GuangdongBattery_Storage-11177-1-6,2025.03.21.04,0.0
GuangdongBattery_Storage-11177-1-6,2025.03.21.08,0.0
GuangdongBattery_Storage-11177-1-6,2025.03.21.12,0.0
GuangdongBattery_Storage-11177-1-6,2025.03.21.16,0.0
GuangdongBattery_Storage-11177-1-6,2025.03.21.20,0.0
GuangdongBattery_Storage-11177-1-6,2025.04.11.00,0.0
GuangdongBattery_Storage-11177-1-6,2025.04.11.04,0.0
GuangdongBattery_Storage-11177-1-6,2025.04.11.08,0.0
GuangdongBattery_Storage-11177-1-6,2025.04.11.12,0.0
GuangdongBattery_Storage-11177-1-6,2025.04.11.16,0.0
GuangdongBattery_Storage-11177-1-6,2025.04.11.20,0.0
GuangdongBattery_Storage-11177-1-6,2025.05.22.00,0.0
GuangdongBattery_Storage-11177-1-6,2025.05.22.04,0.0
GuangdongBattery_Storage-11177-1-6,2025.05.22.08,890.8091031840002
GuangdongBattery_Storage-11177-1-6,2025.05.22.12,890.8091031840002
GuangdongBattery_Storage-11177-1-6,2025.05.22.16,890.8091031840002
GuangdongBattery_Storage-11177-1-6,2025.05.22.20,890.8091031840002
GuangdongBattery_Storage-11177-1-6,2025.06.16.00,0.0
GuangdongBattery_Storage-11177-1-6,2025.06.16.04,0.0
