STR_TPS_1,STR_TPS_2,DischargeStorage
ChongqingBattery_Storage-11177-3-3,2025.05.22.20,0.0
ChongqingBattery_Storage-11177-3-3,2025.06.16.00,0.0
ChongqingBattery_Storage-11177-3-3,2025.06.16.04,0.0
ChongqingBattery_Storage-11177-3-3,2025.06.16.08,0.0
ChongqingBattery_Storage-11177-3-3,2025.06.16.12,0.0
ChongqingBattery_Storage-11177-3-3,2025.06.16.16,0.0
ChongqingBattery_Storage-11177-3-3,2025.06.16.20,0.0
ChongqingBattery_Storage-11177-3-3,2025.07.22.00,15.093354674840004
ChongqingBattery_Storage-11177-3-3,2025.07.22.04,0.0
ChongqingBattery_Storage-11177-3-3,2025.07.22.08,0.0
ChongqingBattery_Storage-11177-3-3,2025.07.22.12,0.0
ChongqingBattery_Storage-11177-3-3,2025.07.22.16,0.0
ChongqingBattery_Storage-11177-3-3,2025.07.22.20,0.0
ChongqingBattery_Storage-11177-3-3,2025.08.19.00,0.0
ChongqingBattery_Storage-11177-3-3,2025.08.19.04,0.0
ChongqingBattery_Storage-11177-3-3,2025.08.19.08,0.0
ChongqingBattery_Storage-11177-3-3,2025.08.19.12,0.0
ChongqingBattery_Storage-11177-3-3,2025.08.19.16,15.093354674840004
ChongqingBattery_Storage-11177-3-3,2025.08.19.20,0.0
ChongqingBattery_Storage-11177-3-3,2025.09.20.00,0.0
ChongqingBattery_Storage-11177-3-3,2025.09.20.04,0.0
ChongqingBattery_Storage-11177-3-3,2025.09.20.08,0.0
ChongqingBattery_Storage-11177-3-3,2025.09.20.12,0.0
ChongqingBattery_Storage-11177-3-3,2025.09.20.16,0.0
ChongqingBattery_Storage-11177-3-3,2025.09.20.20,0.0
ChongqingBattery_Storage-11177-3-3,2025.10.26.00,0.0
ChongqingBattery_Storage-11177-3-3,2025.10.26.04,0.0
ChongqingBattery_Storage-11177-3-3,2025.10.26.08,0.0
ChongqingBattery_Storage-11177-3-3,2025.10.26.12,0.0
ChongqingBattery_Storage-11177-3-3,2025.10.26.16,0.0
ChongqingBattery_Storage-11177-3-3,2025.10.26.20,0.0
ChongqingBattery_Storage-11177-3-3,2025.11.19.00,0.0
ChongqingBattery_Storage-11177-3-3,2025.11.19.04,0.0
ChongqingBattery_Storage-11177-3-3,2025.11.19.08,0.0
ChongqingBattery_Storage-11177-3-3,2025.11.19.12,0.0
ChongqingBattery_Storage-11177-3-3,2025.11.19.16,15.09335467484
ChongqingBattery_Storage-11177-3-3,2025.11.19.20,0.0
ChongqingBattery_Storage-11177-3-3,2025.12.16.00,0.0
ChongqingBattery_Storage-11177-3-3,2025.12.16.04,0.0
ChongqingBattery_Storage-11177-3-3,2025.12.16.08,0.0
ChongqingBattery_Storage-11177-3-3,2025.12.16.12,0.0
ChongqingBattery_Storage-11177-3-3,2025.12.16.16,15.09335467484
ChongqingBattery_Storage-11177-3-3,2025.12.16.20,0.0
FujianBattery_Storage-11177-1-4,2025.01.22.00,0.0
FujianBattery_Storage-11177-1-4,2025.01.22.04,0.0
FujianBattery_Storage-11177-1-4,2025.01.22.08,0.0
FujianBattery_Storage-11177-1-4,2025.01.22.12,0.0
FujianBattery_Storage-11177-1-4,2025.01.22.16,0.0
FujianBattery_Storage-11177-1-4,2025.01.22.20,0.0
FujianBattery_Storage-11177-1-4,2025.02.08.00,0.0
FujianBattery_Storage-11177-1-4,2025.02.08.04,0.0
FujianBattery_Storage-11177-1-4,2025.02.08.08,0.0
FujianBattery_Storage-11177-1-4,2025.02.08.12,0.0
FujianBattery_Storage-11177-1-4,2025.02.08.16,0.0
FujianBattery_Storage-11177-1-4,2025.02.08.20,0.0
FujianBattery_Storage-11177-1-4,2025.03.21.00,0.0
FujianBattery_Storage-11177-1-4,2025.03.21.04,0.0
FujianBattery_Storage-11177-1-4,2025.03.21.08,0.0
FujianBattery_Storage-11177-1-4,2025.03.21.12,0.0
FujianBattery_Storage-11177-1-4,2025.03.21.16,0.0
FujianBattery_Storage-11177-1-4,2025.03.21.20,0.0
FujianBattery_Storage-11177-1-4,2025.04.11.00,0.0
FujianBattery_Storage-11177-1-4,2025.04.11.04,0.0
FujianBattery_Storage-11177-1-4,2025.04.11.08,0.0
FujianBattery_Storage-11177-1-4,2025.04.11.12,0.0
FujianBattery_Storage-11177-1-4,2025.04.11.16,0.0
FujianBattery_Storage-11177-1-4,2025.04.11.20,0.0
FujianBattery_Storage-11177-1-4,2025.05.22.00,0.0
FujianBattery_Storage-11177-1-4,2025.05.22.04,0.0
FujianBattery_Storage-11177-1-4,2025.05.22.08,0.0
FujianBattery_Storage-11177-1-4,2025.05.22.12,0.0
FujianBattery_Storage-11177-1-4,2025.05.22.16,0.0
FujianBattery_Storage-11177-1-4,2025.05.22.20,0.0
FujianBattery_Storage-11177-1-4,2025.06.16.00,0.0
FujianBattery_Storage-11177-1-4,2025.06.16.04,0.0
FujianBattery_Storage-11177-1-4,2025.06.16.08,0.0
FujianBattery_Storage-11177-1-4,2025.06.16.12,0.0
FujianBattery_Storage-11177-1-4,2025.06.16.16,0.0
FujianBattery_Storage-11177-1-4,2025.06.16.20,0.0
FujianBattery_Storage-11177-1-4,2025.07.22.00,0.0
FujianBattery_Storage-11177-1-4,2025.07.22.04,0.0
FujianBattery_Storage-11177-1-4,2025.07.22.08,0.0
FujianBattery_Storage-11177-1-4,2025.07.22.12,0.0
FujianBattery_Storage-11177-1-4,2025.07.22.16,0.0
FujianBattery_Storage-11177-1-4,2025.07.22.20,0.0
FujianBattery_Storage-11177-1-4,2025.08.19.00,0.0
FujianBattery_Storage-11177-1-4,2025.08.19.04,0.0
FujianBattery_Storage-11177-1-4,2025.08.19.08,0.0
FujianBattery_Storage-11177-1-4,2025.08.19.12,9.3363842
FujianBattery_Storage-11177-1-4,2025.08.19.16,0.0
FujianBattery_Storage-11177-1-4,2025.08.19.20,0.0
FujianBattery_Storage-11177-1-4,2025.09.20.00,0.0
FujianBattery_Storage-11177-1-4,2025.09.20.04,0.0
FujianBattery_Storage-11177-1-4,2025.09.20.08,0.0
FujianBattery_Storage-11177-1-4,2025.09.20.12,0.0
FujianBattery_Storage-11177-1-4,2025.09.20.16,0.0
FujianBattery_Storage-11177-1-4,2025.09.20.20,0.0
FujianBattery_Storage-11177-1-4,2025.10.26.00,0.0
FujianBattery_Storage-11177-1-4,2025.10.26.04,0.0
FujianBattery_Storage-11177-1-4,2025.10.26.08,0.0
FujianBattery_Storage-11177-1-4,2025.10.26.12,0.0
FujianBattery_Storage-11177-1-4,2025.10.26.16,0.0
FujianBattery_Storage-11177-1-4,2025.10.26.20,0.0
FujianBattery_Storage-11177-1-4,2025.11.19.00,0.0
FujianBattery_Storage-11177-1-4,2025.11.19.04,0.0
FujianBattery_Storage-11177-1-4,2025.11.19.08,0.0
FujianBattery_Storage-11177-1-4,2025.11.19.12,0.0
FujianBattery_Storage-11177-1-4,2025.11.19.16,0.0
FujianBattery_Storage-11177-1-4,2025.11.19.20,0.0
FujianBattery_Storage-11177-1-4,2025.12.16.00,0.0
FujianBattery_Storage-11177-1-4,2025.12.16.04,0.0
FujianBattery_Storage-11177-1-4,2025.12.16.08,0.0
FujianBattery_Storage-11177-1-4,2025.12.16.12,0.0
FujianBattery_Storage-11177-1-4,2025.12.16.16,9.3363842
FujianBattery_Storage-11177-1-4,2025.12.16.20,0.0
FujianBattery_Storage-11177-2-4,2025.01.22.00,0.0
FujianBattery_Storage-11177-2-4,2025.01.22.04,0.0
FujianBattery_Storage-11177-2-4,2025.01.22.08,0.0
FujianBattery_Storage-11177-2-4,2025.01.22.12,0.0
FujianBattery_Storage-11177-2-4,2025.01.22.16,0.0
FujianBattery_Storage-11177-2-4,2025.01.22.20,0.0
FujianBattery_Storage-11177-2-4,2025.02.08.00,0.0
FujianBattery_Storage-11177-2-4,2025.02.08.04,0.0
FujianBattery_Storage-11177-2-4,2025.02.08.08,0.0
FujianBattery_Storage-11177-2-4,2025.02.08.12,0.0
FujianBattery_Storage-11177-2-4,2025.02.08.16,0.0
FujianBattery_Storage-11177-2-4,2025.02.08.20,0.0
FujianBattery_Storage-11177-2-4,2025.03.21.00,0.0
FujianBattery_Storage-11177-2-4,2025.03.21.04,0.0
FujianBattery_Storage-11177-2-4,2025.03.21.08,0.0
FujianBattery_Storage-11177-2-4,2025.03.21.12,0.0
FujianBattery_Storage-11177-2-4,2025.03.21.16,0.0
FujianBattery_Storage-11177-2-4,2025.03.21.20,0.0
FujianBattery_Storage-11177-2-4,2025.04.11.00,0.0
FujianBattery_Storage-11177-2-4,2025.04.11.04,0.0
FujianBattery_Storage-11177-2-4,2025.04.11.08,0.0
FujianBattery_Storage-11177-2-4,2025.04.11.12,0.0
FujianBattery_Storage-11177-2-4,2025.04.11.16,0.0
FujianBattery_Storage-11177-2-4,2025.04.11.20,0.0
FujianBattery_Storage-11177-2-4,2025.05.22.00,0.0
FujianBattery_Storage-11177-2-4,2025.05.22.04,0.0
FujianBattery_Storage-11177-2-4,2025.05.22.08,0.0
FujianBattery_Storage-11177-2-4,2025.05.22.12,0.0
FujianBattery_Storage-11177-2-4,2025.05.22.16,0.0
FujianBattery_Storage-11177-2-4,2025.05.22.20,0.0
FujianBattery_Storage-11177-2-4,2025.06.16.00,0.0
FujianBattery_Storage-11177-2-4,2025.06.16.04,0.0
FujianBattery_Storage-11177-2-4,2025.06.16.08,0.0
FujianBattery_Storage-11177-2-4,2025.06.16.12,0.0
FujianBattery_Storage-11177-2-4,2025.06.16.16,0.0
FujianBattery_Storage-11177-2-4,2025.06.16.20,0.0
FujianBattery_Storage-11177-2-4,2025.07.22.00,0.0
FujianBattery_Storage-11177-2-4,2025.07.22.04,0.0
FujianBattery_Storage-11177-2-4,2025.07.22.08,0.0
FujianBattery_Storage-11177-2-4,2025.07.22.12,0.0
FujianBattery_Storage-11177-2-4,2025.07.22.16,0.0
FujianBattery_Storage-11177-2-4,2025.07.22.20,0.0
FujianBattery_Storage-11177-2-4,2025.08.19.00,0.0
FujianBattery_Storage-11177-2-4,2025.08.19.04,0.0
FujianBattery_Storage-11177-2-4,2025.08.19.08,0.0
FujianBattery_Storage-11177-2-4,2025.08.19.12,7.469107360000001
FujianBattery_Storage-11177-2-4,2025.08.19.16,0.0
FujianBattery_Storage-11177-2-4,2025.08.19.20,0.0
FujianBattery_Storage-11177-2-4,2025.09.20.00,0.0
FujianBattery_Storage-11177-2-4,2025.09.20.04,0.0
FujianBattery_Storage-11177-2-4,2025.09.20.08,0.0
FujianBattery_Storage-11177-2-4,2025.09.20.12,0.0
FujianBattery_Storage-11177-2-4,2025.09.20.16,0.0
FujianBattery_Storage-11177-2-4,2025.09.20.20,0.0
FujianBattery_Storage-11177-2-4,2025.10.26.00,0.0
FujianBattery_Storage-11177-2-4,2025.10.26.04,0.0
FujianBattery_Storage-11177-2-4,2025.10.26.08,0.0
FujianBattery_Storage-11177-2-4,2025.10.26.12,0.0
FujianBattery_Storage-11177-2-4,2025.10.26.16,0.0
FujianBattery_Storage-11177-2-4,2025.10.26.20,0.0
FujianBattery_Storage-11177-2-4,2025.11.19.00,0.0
FujianBattery_Storage-11177-2-4,2025.11.19.04,0.0
FujianBattery_Storage-11177-2-4,2025.11.19.08,0.0
FujianBattery_Storage-11177-2-4,2025.11.19.12,0.0
FujianBattery_Storage-11177-2-4,2025.11.19.16,0.0
FujianBattery_Storage-11177-2-4,2025.11.19.20,0.0
FujianBattery_Storage-11177-2-4,2025.12.16.00,0.0
FujianBattery_Storage-11177-2-4,2025.12.16.04,0.0
FujianBattery_Storage-11177-2-4,2025.12.16.08,0.0
FujianBattery_Storage-11177-2-4,2025.12.16.12,0.0
FujianBattery_Storage-11177-2-4,2025.12.16.16,7.469107360000001
FujianBattery_Storage-11177-2-4,2025.12.16.20,0.0
FujianBattery_Storage-11177-3-4,2025.01.22.00,0.0
FujianBattery_Storage-11177-3-4,2025.01.22.04,0.0
FujianBattery_Storage-11177-3-4,2025.01.22.08,0.0
FujianBattery_Storage-11177-3-4,2025.01.22.12,0.0
FujianBattery_Storage-11177-3-4,2025.01.22.16,0.0
FujianBattery_Storage-11177-3-4,2025.01.22.20,0.0
FujianBattery_Storage-11177-3-4,2025.02.08.00,0.0
FujianBattery_Storage-11177-3-4,2025.02.08.04,0.0
FujianBattery_Storage-11177-3-4,2025.02.08.08,0.0
FujianBattery_Storage-11177-3-4,2025.02.08.12,0.0
FujianBattery_Storage-11177-3-4,2025.02.08.16,0.0
FujianBattery_Storage-11177-3-4,2025.02.08.20,0.0
FujianBattery_Storage-11177-3-4,2025.03.21.00,0.0
FujianBattery_Storage-11177-3-4,2025.03.21.04,0.0
FujianBattery_Storage-11177-3-4,2025.03.21.08,0.0
FujianBattery_Storage-11177-3-4,2025.03.21.12,0.0
FujianBattery_Storage-11177-3-4,2025.03.21.16,0.0
FujianBattery_Storage-11177-3-4,2025.03.21.20,0.0
FujianBattery_Storage-11177-3-4,2025.04.11.00,0.0
FujianBattery_Storage-11177-3-4,2025.04.11.04,0.0
FujianBattery_Storage-11177-3-4,2025.04.11.08,0.0
FujianBattery_Storage-11177-3-4,2025.04.11.12,0.0
FujianBattery_Storage-11177-3-4,2025.04.11.16,0.0
FujianBattery_Storage-11177-3-4,2025.04.11.20,0.0
FujianBattery_Storage-11177-3-4,2025.05.22.00,0.0
FujianBattery_Storage-11177-3-4,2025.05.22.04,0.0
FujianBattery_Storage-11177-3-4,2025.05.22.08,0.0
FujianBattery_Storage-11177-3-4,2025.05.22.12,0.0
FujianBattery_Storage-11177-3-4,2025.05.22.16,0.0
FujianBattery_Storage-11177-3-4,2025.05.22.20,0.0
FujianBattery_Storage-11177-3-4,2025.06.16.00,0.0
FujianBattery_Storage-11177-3-4,2025.06.16.04,0.0
FujianBattery_Storage-11177-3-4,2025.06.16.08,0.0
FujianBattery_Storage-11177-3-4,2025.06.16.12,0.0
FujianBattery_Storage-11177-3-4,2025.06.16.16,0.0
FujianBattery_Storage-11177-3-4,2025.06.16.20,0.0
FujianBattery_Storage-11177-3-4,2025.07.22.00,0.0
FujianBattery_Storage-11177-3-4,2025.07.22.04,0.0
FujianBattery_Storage-11177-3-4,2025.07.22.08,0.0
FujianBattery_Storage-11177-3-4,2025.07.22.12,0.0
FujianBattery_Storage-11177-3-4,2025.07.22.16,0.0
FujianBattery_Storage-11177-3-4,2025.07.22.20,0.0
FujianBattery_Storage-11177-3-4,2025.08.19.00,0.0
FujianBattery_Storage-11177-3-4,2025.08.19.04,0.0
FujianBattery_Storage-11177-3-4,2025.08.19.08,0.0
FujianBattery_Storage-11177-3-4,2025.08.19.12,2.4845584400000003
FujianBattery_Storage-11177-3-4,2025.08.19.16,0.0
FujianBattery_Storage-11177-3-4,2025.08.19.20,0.0
FujianBattery_Storage-11177-3-4,2025.09.20.00,0.0
FujianBattery_Storage-11177-3-4,2025.09.20.04,0.0
FujianBattery_Storage-11177-3-4,2025.09.20.08,0.0
FujianBattery_Storage-11177-3-4,2025.09.20.12,0.0
FujianBattery_Storage-11177-3-4,2025.09.20.16,0.0
FujianBattery_Storage-11177-3-4,2025.09.20.20,0.0
FujianBattery_Storage-11177-3-4,2025.10.26.00,0.0
FujianBattery_Storage-11177-3-4,2025.10.26.04,0.0
FujianBattery_Storage-11177-3-4,2025.10.26.08,0.0
FujianBattery_Storage-11177-3-4,2025.10.26.12,0.0
FujianBattery_Storage-11177-3-4,2025.10.26.16,0.0
FujianBattery_Storage-11177-3-4,2025.10.26.20,0.0
FujianBattery_Storage-11177-3-4,2025.11.19.00,0.0
FujianBattery_Storage-11177-3-4,2025.11.19.04,0.0
FujianBattery_Storage-11177-3-4,2025.11.19.08,0.0
FujianBattery_Storage-11177-3-4,2025.11.19.12,0.0
FujianBattery_Storage-11177-3-4,2025.11.19.16,0.0
FujianBattery_Storage-11177-3-4,2025.11.19.20,0.0
FujianBattery_Storage-11177-3-4,2025.12.16.00,0.0
FujianBattery_Storage-11177-3-4,2025.12.16.04,0.0
FujianBattery_Storage-11177-3-4,2025.12.16.08,0.0
FujianBattery_Storage-11177-3-4,2025.12.16.12,0.0
FujianBattery_Storage-11177-3-4,2025.12.16.16,2.4845584400000003
FujianBattery_Storage-11177-3-4,2025.12.16.20,0.0
GansuBattery_Storage-11177-1-5,2025.01.22.00,0.0
GansuBattery_Storage-11177-1-5,2025.01.22.04,0.0
GansuBattery_Storage-11177-1-5,2025.01.22.08,0.0
GansuBattery_Storage-11177-1-5,2025.01.22.12,0.0
GansuBattery_Storage-11177-1-5,2025.01.22.16,0.0
GansuBattery_Storage-11177-1-5,2025.01.22.20,0.0
GansuBattery_Storage-11177-1-5,2025.02.08.00,0.0
GansuBattery_Storage-11177-1-5,2025.02.08.04,0.0
GansuBattery_Storage-11177-1-5,2025.02.08.08,0.0
GansuBattery_Storage-11177-1-5,2025.02.08.12,0.0
GansuBattery_Storage-11177-1-5,2025.02.08.16,0.0
GansuBattery_Storage-11177-1-5,2025.02.08.20,0.0
GansuBattery_Storage-11177-1-5,2025.03.21.00,0.0
GansuBattery_Storage-11177-1-5,2025.03.21.04,87.39446309193602
GansuBattery_Storage-11177-1-5,2025.03.21.08,0.0
GansuBattery_Storage-11177-1-5,2025.03.21.12,0.0
GansuBattery_Storage-11177-1-5,2025.03.21.16,0.0
GansuBattery_Storage-11177-1-5,2025.03.21.20,0.0
GansuBattery_Storage-11177-1-5,2025.04.11.00,0.0
GansuBattery_Storage-11177-1-5,2025.04.11.04,0.0
GansuBattery_Storage-11177-1-5,2025.04.11.08,0.0
GansuBattery_Storage-11177-1-5,2025.04.11.12,0.0
GansuBattery_Storage-11177-1-5,2025.04.11.16,0.0
GansuBattery_Storage-11177-1-5,2025.04.11.20,0.0
GansuBattery_Storage-11177-1-5,2025.05.22.00,0.0
GansuBattery_Storage-11177-1-5,2025.05.22.04,116.26860959999999
GansuBattery_Storage-11177-1-5,2025.05.22.08,0.0
GansuBattery_Storage-11177-1-5,2025.05.22.12,0.0
GansuBattery_Storage-11177-1-5,2025.05.22.16,0.0
GansuBattery_Storage-11177-1-5,2025.05.22.20,0.0
GansuBattery_Storage-11177-1-5,2025.06.16.00,0.0
GansuBattery_Storage-11177-1-5,2025.06.16.04,116.26860960000002
GansuBattery_Storage-11177-1-5,2025.06.16.08,0.0
GansuBattery_Storage-11177-1-5,2025.06.16.12,0.0
GansuBattery_Storage-11177-1-5,2025.06.16.16,0.0
GansuBattery_Storage-11177-1-5,2025.06.16.20,0.0
GansuBattery_Storage-11177-1-5,2025.07.22.00,0.0
GansuBattery_Storage-11177-1-5,2025.07.22.04,116.26860959999999
GansuBattery_Storage-11177-1-5,2025.07.22.08,0.0
GansuBattery_Storage-11177-1-5,2025.07.22.12,0.0
GansuBattery_Storage-11177-1-5,2025.07.22.16,0.0
GansuBattery_Storage-11177-1-5,2025.07.22.20,0.0
GansuBattery_Storage-11177-1-5,2025.08.19.00,0.0
GansuBattery_Storage-11177-1-5,2025.08.19.04,0.0
GansuBattery_Storage-11177-1-5,2025.08.19.08,0.0
GansuBattery_Storage-11177-1-5,2025.08.19.12,0.0
GansuBattery_Storage-11177-1-5,2025.08.19.16,116.26860960000005
GansuBattery_Storage-11177-1-5,2025.08.19.20,0.0
GansuBattery_Storage-11177-1-5,2025.09.20.00,0.0
GansuBattery_Storage-11177-1-5,2025.09.20.04,0.0
GansuBattery_Storage-11177-1-5,2025.09.20.08,116.26860959999999
GansuBattery_Storage-11177-1-5,2025.09.20.12,0.0
GansuBattery_Storage-11177-1-5,2025.09.20.16,0.0
GansuBattery_Storage-11177-1-5,2025.09.20.20,0.0
GansuBattery_Storage-11177-1-5,2025.10.26.00,0.0
GansuBattery_Storage-11177-1-5,2025.10.26.04,0.0
GansuBattery_Storage-11177-1-5,2025.10.26.08,0.0
GansuBattery_Storage-11177-1-5,2025.10.26.12,0.0
GansuBattery_Storage-11177-1-5,2025.10.26.16,0.0
GansuBattery_Storage-11177-1-5,2025.10.26.20,0.0
GansuBattery_Storage-11177-1-5,2025.11.19.00,0.0
GansuBattery_Storage-11177-1-5,2025.11.19.04,0.0
GansuBattery_Storage-11177-1-5,2025.11.19.08,0.0
GansuBattery_Storage-11177-1-5,2025.11.19.12,0.0
GansuBattery_Storage-11177-1-5,2025.11.19.16,0.0
GansuBattery_Storage-11177-1-5,2025.11.19.20,0.0
GansuBattery_Storage-11177-1-5,2025.12.16.00,0.0
GansuBattery_Storage-11177-1-5,2025.12.16.04,0.0
GansuBattery_Storage-11177-1-5,2025.12.16.08,0.0
GansuBattery_Storage-11177-1-5,2025.12.16.12,0.0
GansuBattery_Storage-11177-1-5,2025.12.16.16,116.26860959999999
GansuBattery_Storage-11177-1-5,2025.12.16.20,0.0
GansuBattery_Storage-11177-2-5,2025.01.22.00,0.0
GansuBattery_Storage-11177-2-5,2025.01.22.04,0.0
GansuBattery_Storage-11177-2-5,2025.01.22.08,0.0
GansuBattery_Storage-11177-2-5,2025.01.22.12,0.0
GansuBattery_Storage-11177-2-5,2025.01.22.16,0.0
GansuBattery_Storage-11177-2-5,2025.01.22.20,0.0
GansuBattery_Storage-11177-2-5,2025.02.08.00,0.0
GansuBattery_Storage-11177-2-5,2025.02.08.04,0.0
GansuBattery_Storage-11177-2-5,2025.02.08.08,0.0
GansuBattery_Storage-11177-2-5,2025.02.08.12,0.0
GansuBattery_Storage-11177-2-5,2025.02.08.16,0.0
GansuBattery_Storage-11177-2-5,2025.02.08.20,0.0
GansuBattery_Storage-11177-2-5,2025.03.21.00,0.0
GansuBattery_Storage-11177-2-5,2025.03.21.04,69.91557047354881
GansuBattery_Storage-11177-2-5,2025.03.21.08,0.0
GansuBattery_Storage-11177-2-5,2025.03.21.12,0.0
GansuBattery_Storage-11177-2-5,2025.03.21.16,0.0
GansuBattery_Storage-11177-2-5,2025.03.21.20,0.0
GansuBattery_Storage-11177-2-5,2025.04.11.00,0.0
GansuBattery_Storage-11177-2-5,2025.04.11.04,0.0
GansuBattery_Storage-11177-2-5,2025.04.11.08,0.0
GansuBattery_Storage-11177-2-5,2025.04.11.12,0.0
GansuBattery_Storage-11177-2-5,2025.04.11.16,0.0
GansuBattery_Storage-11177-2-5,2025.04.11.20,0.0
GansuBattery_Storage-11177-2-5,2025.05.22.00,0.0
GansuBattery_Storage-11177-2-5,2025.05.22.04,93.01488768
GansuBattery_Storage-11177-2-5,2025.05.22.08,0.0
GansuBattery_Storage-11177-2-5,2025.05.22.12,0.0
GansuBattery_Storage-11177-2-5,2025.05.22.16,0.0
GansuBattery_Storage-11177-2-5,2025.05.22.20,0.0
GansuBattery_Storage-11177-2-5,2025.06.16.00,0.0
GansuBattery_Storage-11177-2-5,2025.06.16.04,93.01488768000002
GansuBattery_Storage-11177-2-5,2025.06.16.08,0.0
GansuBattery_Storage-11177-2-5,2025.06.16.12,0.0
GansuBattery_Storage-11177-2-5,2025.06.16.16,0.0
GansuBattery_Storage-11177-2-5,2025.06.16.20,0.0
GansuBattery_Storage-11177-2-5,2025.07.22.00,0.0
GansuBattery_Storage-11177-2-5,2025.07.22.04,93.01488768000002
GansuBattery_Storage-11177-2-5,2025.07.22.08,0.0
GansuBattery_Storage-11177-2-5,2025.07.22.12,0.0
GansuBattery_Storage-11177-2-5,2025.07.22.16,0.0
GansuBattery_Storage-11177-2-5,2025.07.22.20,0.0
GansuBattery_Storage-11177-2-5,2025.08.19.00,0.0
GansuBattery_Storage-11177-2-5,2025.08.19.04,0.0
GansuBattery_Storage-11177-2-5,2025.08.19.08,0.0
GansuBattery_Storage-11177-2-5,2025.08.19.12,0.0
GansuBattery_Storage-11177-2-5,2025.08.19.16,93.01488768000002
GansuBattery_Storage-11177-2-5,2025.08.19.20,0.0
GansuBattery_Storage-11177-2-5,2025.09.20.00,0.0
GansuBattery_Storage-11177-2-5,2025.09.20.04,0.0
GansuBattery_Storage-11177-2-5,2025.09.20.08,93.01488768
GansuBattery_Storage-11177-2-5,2025.09.20.12,0.0
GansuBattery_Storage-11177-2-5,2025.09.20.16,0.0
GansuBattery_Storage-11177-2-5,2025.09.20.20,0.0
GansuBattery_Storage-11177-2-5,2025.10.26.00,0.0
GansuBattery_Storage-11177-2-5,2025.10.26.04,0.0
GansuBattery_Storage-11177-2-5,2025.10.26.08,0.0
GansuBattery_Storage-11177-2-5,2025.10.26.12,0.0
GansuBattery_Storage-11177-2-5,2025.10.26.16,0.0
GansuBattery_Storage-11177-2-5,2025.10.26.20,0.0
GansuBattery_Storage-11177-2-5,2025.11.19.00,0.0
GansuBattery_Storage-11177-2-5,2025.11.19.04,0.0
GansuBattery_Storage-11177-2-5,2025.11.19.08,0.0
GansuBattery_Storage-11177-2-5,2025.11.19.12,0.0
GansuBattery_Storage-11177-2-5,2025.11.19.16,0.0
GansuBattery_Storage-11177-2-5,2025.11.19.20,0.0
GansuBattery_Storage-11177-2-5,2025.12.16.00,0.0
GansuBattery_Storage-11177-2-5,2025.12.16.04,0.0
GansuBattery_Storage-11177-2-5,2025.12.16.08,0.0
GansuBattery_Storage-11177-2-5,2025.12.16.12,0.0
GansuBattery_Storage-11177-2-5,2025.12.16.16,93.01488768000002
GansuBattery_Storage-11177-2-5,2025.12.16.20,0.0
GansuBattery_Storage-11177-3-5,2025.01.22.00,0.0
GansuBattery_Storage-11177-3-5,2025.01.22.04,0.0
GansuBattery_Storage-11177-3-5,2025.01.22.08,0.0
GansuBattery_Storage-11177-3-5,2025.01.22.12,0.0
GansuBattery_Storage-11177-3-5,2025.01.22.16,0.0
GansuBattery_Storage-11177-3-5,2025.01.22.20,0.0
GansuBattery_Storage-11177-3-5,2025.02.08.00,0.0
GansuBattery_Storage-11177-3-5,2025.02.08.04,0.0
GansuBattery_Storage-11177-3-5,2025.02.08.08,0.0
GansuBattery_Storage-11177-3-5,2025.02.08.12,0.0
GansuBattery_Storage-11177-3-5,2025.02.08.16,0.0
GansuBattery_Storage-11177-3-5,2025.02.08.20,0.0
GansuBattery_Storage-11177-3-5,2025.03.21.00,0.0
GansuBattery_Storage-11177-3-5,2025.03.21.04,23.257038938515205
GansuBattery_Storage-11177-3-5,2025.03.21.08,0.0
GansuBattery_Storage-11177-3-5,2025.03.21.12,0.0
GansuBattery_Storage-11177-3-5,2025.03.21.16,0.0
GansuBattery_Storage-11177-3-5,2025.03.21.20,0.0
GansuBattery_Storage-11177-3-5,2025.04.11.00,0.0
GansuBattery_Storage-11177-3-5,2025.04.11.04,0.0
GansuBattery_Storage-11177-3-5,2025.04.11.08,0.0
GansuBattery_Storage-11177-3-5,2025.04.11.12,0.0
GansuBattery_Storage-11177-3-5,2025.04.11.16,0.0
GansuBattery_Storage-11177-3-5,2025.04.11.20,0.0
GansuBattery_Storage-11177-3-5,2025.05.22.00,0.0
GansuBattery_Storage-11177-3-5,2025.05.22.04,30.940902719999997
GansuBattery_Storage-11177-3-5,2025.05.22.08,0.0
GansuBattery_Storage-11177-3-5,2025.05.22.12,0.0
GansuBattery_Storage-11177-3-5,2025.05.22.16,0.0
GansuBattery_Storage-11177-3-5,2025.05.22.20,0.0
GansuBattery_Storage-11177-3-5,2025.06.16.00,0.0
GansuBattery_Storage-11177-3-5,2025.06.16.04,30.940902719999997
GansuBattery_Storage-11177-3-5,2025.06.16.08,0.0
GansuBattery_Storage-11177-3-5,2025.06.16.12,0.0
GansuBattery_Storage-11177-3-5,2025.06.16.16,0.0
GansuBattery_Storage-11177-3-5,2025.06.16.20,0.0
GansuBattery_Storage-11177-3-5,2025.07.22.00,0.0
GansuBattery_Storage-11177-3-5,2025.07.22.04,30.940902720000004
GansuBattery_Storage-11177-3-5,2025.07.22.08,0.0
GansuBattery_Storage-11177-3-5,2025.07.22.12,0.0
GansuBattery_Storage-11177-3-5,2025.07.22.16,0.0
