STR_TPS_1,STR_TPS_2,ChargeStorage
ChongqingBattery_Storage-11177-3-3,2025.03.21.12,0.0
ChongqingBattery_Storage-11177-3-3,2025.03.21.16,0.0
ChongqingBattery_Storage-11177-3-3,2025.03.21.20,0.0
ChongqingBattery_Storage-11177-3-3,2025.04.11.00,0.0
ChongqingBattery_Storage-11177-3-3,2025.04.11.04,0.0
ChongqingBattery_Storage-11177-3-3,2025.04.11.08,0.0
ChongqingBattery_Storage-11177-3-3,2025.04.11.12,0.0
ChongqingBattery_Storage-11177-3-3,2025.04.11.16,0.0
ChongqingBattery_Storage-11177-3-3,2025.04.11.20,0.0
ChongqingBattery_Storage-11177-3-3,2025.05.22.00,19.2848599496
ChongqingBattery_Storage-11177-3-3,2025.05.22.04,0.0
ChongqingBattery_Storage-11177-3-3,2025.05.22.08,6.371500571912385
ChongqingBattery_Storage-11177-3-3,2025.05.22.12,0.0
ChongqingBattery_Storage-11177-3-3,2025.05.22.16,0.0
ChongqingBattery_Storage-11177-3-3,2025.05.22.20,0.0
ChongqingBattery_Storage-11177-3-3,2025.06.16.00,0.0
ChongqingBattery_Storage-11177-3-3,2025.06.16.04,0.0
ChongqingBattery_Storage-11177-3-3,2025.06.16.08,0.0
ChongqingBattery_Storage-11177-3-3,2025.06.16.12,0.0
ChongqingBattery_Storage-11177-3-3,2025.06.16.16,0.0
ChongqingBattery_Storage-11177-3-3,2025.06.16.20,0.0
ChongqingBattery_Storage-11177-3-3,2025.07.22.00,0.0
ChongqingBattery_Storage-11177-3-3,2025.07.22.04,19.2848599496
ChongqingBattery_Storage-11177-3-3,2025.07.22.08,6.371500571912385
ChongqingBattery_Storage-11177-3-3,2025.07.22.12,0.0
ChongqingBattery_Storage-11177-3-3,2025.07.22.16,0.0
ChongqingBattery_Storage-11177-3-3,2025.07.22.20,0.0
ChongqingBattery_Storage-11177-3-3,2025.08.19.00,0.0
ChongqingBattery_Storage-11177-3-3,2025.08.19.04,19.2848599496
ChongqingBattery_Storage-11177-3-3,2025.08.19.08,6.371500571912385
ChongqingBattery_Storage-11177-3-3,2025.08.19.12,0.0
ChongqingBattery_Storage-11177-3-3,2025.08.19.16,0.0
ChongqingBattery_Storage-11177-3-3,2025.08.19.20,0.0
ChongqingBattery_Storage-11177-3-3,2025.09.20.00,0.0
ChongqingBattery_Storage-11177-3-3,2025.09.20.04,0.0
ChongqingBattery_Storage-11177-3-3,2025.09.20.08,0.0
ChongqingBattery_Storage-11177-3-3,2025.09.20.12,0.0
ChongqingBattery_Storage-11177-3-3,2025.09.20.16,0.0
ChongqingBattery_Storage-11177-3-3,2025.09.20.20,0.0
ChongqingBattery_Storage-11177-3-3,2025.10.26.00,0.0
ChongqingBattery_Storage-11177-3-3,2025.10.26.04,0.0
ChongqingBattery_Storage-11177-3-3,2025.10.26.08,0.0
ChongqingBattery_Storage-11177-3-3,2025.10.26.12,0.0
ChongqingBattery_Storage-11177-3-3,2025.10.26.16,0.0
ChongqingBattery_Storage-11177-3-3,2025.10.26.20,0.0
ChongqingBattery_Storage-11177-3-3,2025.11.19.00,0.0
ChongqingBattery_Storage-11177-3-3,2025.11.19.04,19.2848599496
ChongqingBattery_Storage-11177-3-3,2025.11.19.08,6.371500571912385
ChongqingBattery_Storage-11177-3-3,2025.11.19.12,0.0
ChongqingBattery_Storage-11177-3-3,2025.11.19.16,0.0
ChongqingBattery_Storage-11177-3-3,2025.11.19.20,0.0
ChongqingBattery_Storage-11177-3-3,2025.12.16.00,0.0
ChongqingBattery_Storage-11177-3-3,2025.12.16.04,19.2848599496
ChongqingBattery_Storage-11177-3-3,2025.12.16.08,6.371500571912385
ChongqingBattery_Storage-11177-3-3,2025.12.16.12,0.0
ChongqingBattery_Storage-11177-3-3,2025.12.16.16,0.0
ChongqingBattery_Storage-11177-3-3,2025.12.16.20,0.0
FujianBattery_Storage-11177-1-4,2025.01.22.00,0.0
FujianBattery_Storage-11177-1-4,2025.01.22.04,0.0
FujianBattery_Storage-11177-1-4,2025.01.22.08,0.0
FujianBattery_Storage-11177-1-4,2025.01.22.12,0.0
FujianBattery_Storage-11177-1-4,2025.01.22.16,0.0
FujianBattery_Storage-11177-1-4,2025.01.22.20,0.0
FujianBattery_Storage-11177-1-4,2025.02.08.00,0.0
FujianBattery_Storage-11177-1-4,2025.02.08.04,0.0
FujianBattery_Storage-11177-1-4,2025.02.08.08,0.0
FujianBattery_Storage-11177-1-4,2025.02.08.12,0.0
FujianBattery_Storage-11177-1-4,2025.02.08.16,0.0
FujianBattery_Storage-11177-1-4,2025.02.08.20,0.0
FujianBattery_Storage-11177-1-4,2025.03.21.00,0.0
FujianBattery_Storage-11177-1-4,2025.03.21.04,0.0
FujianBattery_Storage-11177-1-4,2025.03.21.08,0.0
FujianBattery_Storage-11177-1-4,2025.03.21.12,0.0
FujianBattery_Storage-11177-1-4,2025.03.21.16,0.0
FujianBattery_Storage-11177-1-4,2025.03.21.20,0.0
FujianBattery_Storage-11177-1-4,2025.04.11.00,0.0
FujianBattery_Storage-11177-1-4,2025.04.11.04,0.0
FujianBattery_Storage-11177-1-4,2025.04.11.08,0.0
FujianBattery_Storage-11177-1-4,2025.04.11.12,0.0
FujianBattery_Storage-11177-1-4,2025.04.11.16,0.0
FujianBattery_Storage-11177-1-4,2025.04.11.20,0.0
FujianBattery_Storage-11177-1-4,2025.05.22.00,0.0
FujianBattery_Storage-11177-1-4,2025.05.22.04,0.0
FujianBattery_Storage-11177-1-4,2025.05.22.08,0.0
FujianBattery_Storage-11177-1-4,2025.05.22.12,0.0
FujianBattery_Storage-11177-1-4,2025.05.22.16,0.0
FujianBattery_Storage-11177-1-4,2025.05.22.20,0.0
FujianBattery_Storage-11177-1-4,2025.06.16.00,0.0
FujianBattery_Storage-11177-1-4,2025.06.16.04,0.0
FujianBattery_Storage-11177-1-4,2025.06.16.08,0.0
FujianBattery_Storage-11177-1-4,2025.06.16.12,0.0
FujianBattery_Storage-11177-1-4,2025.06.16.16,0.0
FujianBattery_Storage-11177-1-4,2025.06.16.20,0.0
FujianBattery_Storage-11177-1-4,2025.07.22.00,0.0
FujianBattery_Storage-11177-1-4,2025.07.22.04,11.929148
FujianBattery_Storage-11177-1-4,2025.07.22.08,3.9412561720990857
FujianBattery_Storage-11177-1-4,2025.07.22.12,0.0
FujianBattery_Storage-11177-1-4,2025.07.22.16,0.0
FujianBattery_Storage-11177-1-4,2025.07.22.20,0.0
FujianBattery_Storage-11177-1-4,2025.08.19.00,11.929148000000001
FujianBattery_Storage-11177-1-4,2025.08.19.04,3.9412561720990835
FujianBattery_Storage-11177-1-4,2025.08.19.08,0.0
FujianBattery_Storage-11177-1-4,2025.08.19.12,0.0
FujianBattery_Storage-11177-1-4,2025.08.19.16,0.0
FujianBattery_Storage-11177-1-4,2025.08.19.20,0.0
FujianBattery_Storage-11177-1-4,2025.09.20.00,0.0
FujianBattery_Storage-11177-1-4,2025.09.20.04,0.0
FujianBattery_Storage-11177-1-4,2025.09.20.08,0.0
FujianBattery_Storage-11177-1-4,2025.09.20.12,0.0
FujianBattery_Storage-11177-1-4,2025.09.20.16,0.0
FujianBattery_Storage-11177-1-4,2025.09.20.20,0.0
FujianBattery_Storage-11177-1-4,2025.10.26.00,0.0
FujianBattery_Storage-11177-1-4,2025.10.26.04,0.0
FujianBattery_Storage-11177-1-4,2025.10.26.08,0.0
FujianBattery_Storage-11177-1-4,2025.10.26.12,0.0
FujianBattery_Storage-11177-1-4,2025.10.26.16,0.0
FujianBattery_Storage-11177-1-4,2025.10.26.20,0.0
FujianBattery_Storage-11177-1-4,2025.11.19.00,0.0
FujianBattery_Storage-11177-1-4,2025.11.19.04,0.0
FujianBattery_Storage-11177-1-4,2025.11.19.08,0.0
FujianBattery_Storage-11177-1-4,2025.11.19.12,0.0
FujianBattery_Storage-11177-1-4,2025.11.19.16,0.0
FujianBattery_Storage-11177-1-4,2025.11.19.20,0.0
FujianBattery_Storage-11177-1-4,2025.12.16.00,0.0
FujianBattery_Storage-11177-1-4,2025.12.16.04,3.9412561720990835
FujianBattery_Storage-11177-1-4,2025.12.16.08,11.929148000000001
FujianBattery_Storage-11177-1-4,2025.12.16.12,0.0
FujianBattery_Storage-11177-1-4,2025.12.16.16,0.0
FujianBattery_Storage-11177-1-4,2025.12.16.20,0.0
FujianBattery_Storage-11177-2-4,2025.01.22.00,0.0
FujianBattery_Storage-11177-2-4,2025.01.22.04,0.0
FujianBattery_Storage-11177-2-4,2025.01.22.08,0.0
FujianBattery_Storage-11177-2-4,2025.01.22.12,0.0
FujianBattery_Storage-11177-2-4,2025.01.22.16,0.0
FujianBattery_Storage-11177-2-4,2025.01.22.20,0.0
FujianBattery_Storage-11177-2-4,2025.02.08.00,0.0
FujianBattery_Storage-11177-2-4,2025.02.08.04,0.0
FujianBattery_Storage-11177-2-4,2025.02.08.08,0.0
FujianBattery_Storage-11177-2-4,2025.02.08.12,0.0
FujianBattery_Storage-11177-2-4,2025.02.08.16,0.0
FujianBattery_Storage-11177-2-4,2025.02.08.20,0.0
FujianBattery_Storage-11177-2-4,2025.03.21.00,0.0
FujianBattery_Storage-11177-2-4,2025.03.21.04,0.0
FujianBattery_Storage-11177-2-4,2025.03.21.08,0.0
FujianBattery_Storage-11177-2-4,2025.03.21.12,0.0
FujianBattery_Storage-11177-2-4,2025.03.21.16,0.0
FujianBattery_Storage-11177-2-4,2025.03.21.20,0.0
FujianBattery_Storage-11177-2-4,2025.04.11.00,0.0
FujianBattery_Storage-11177-2-4,2025.04.11.04,0.0
FujianBattery_Storage-11177-2-4,2025.04.11.08,0.0
FujianBattery_Storage-11177-2-4,2025.04.11.12,0.0
FujianBattery_Storage-11177-2-4,2025.04.11.16,0.0
FujianBattery_Storage-11177-2-4,2025.04.11.20,0.0
FujianBattery_Storage-11177-2-4,2025.05.22.00,0.0
FujianBattery_Storage-11177-2-4,2025.05.22.04,0.0
FujianBattery_Storage-11177-2-4,2025.05.22.08,0.0
FujianBattery_Storage-11177-2-4,2025.05.22.12,0.0
FujianBattery_Storage-11177-2-4,2025.05.22.16,0.0
FujianBattery_Storage-11177-2-4,2025.05.22.20,0.0
FujianBattery_Storage-11177-2-4,2025.06.16.00,0.0
FujianBattery_Storage-11177-2-4,2025.06.16.04,0.0
FujianBattery_Storage-11177-2-4,2025.06.16.08,0.0
FujianBattery_Storage-11177-2-4,2025.06.16.12,0.0
FujianBattery_Storage-11177-2-4,2025.06.16.16,0.0
FujianBattery_Storage-11177-2-4,2025.06.16.20,0.0
FujianBattery_Storage-11177-2-4,2025.07.22.00,0.0
FujianBattery_Storage-11177-2-4,2025.07.22.04,9.5433184
FujianBattery_Storage-11177-2-4,2025.07.22.08,3.153004937679269
FujianBattery_Storage-11177-2-4,2025.07.22.12,0.0
FujianBattery_Storage-11177-2-4,2025.07.22.16,0.0
FujianBattery_Storage-11177-2-4,2025.07.22.20,0.0
FujianBattery_Storage-11177-2-4,2025.08.19.00,9.543318400000002
FujianBattery_Storage-11177-2-4,2025.08.19.04,0.0
FujianBattery_Storage-11177-2-4,2025.08.19.08,3.1530049376792677
FujianBattery_Storage-11177-2-4,2025.08.19.12,0.0
FujianBattery_Storage-11177-2-4,2025.08.19.16,0.0
FujianBattery_Storage-11177-2-4,2025.08.19.20,0.0
FujianBattery_Storage-11177-2-4,2025.09.20.00,0.0
FujianBattery_Storage-11177-2-4,2025.09.20.04,0.0
FujianBattery_Storage-11177-2-4,2025.09.20.08,0.0
FujianBattery_Storage-11177-2-4,2025.09.20.12,0.0
FujianBattery_Storage-11177-2-4,2025.09.20.16,0.0
FujianBattery_Storage-11177-2-4,2025.09.20.20,0.0
FujianBattery_Storage-11177-2-4,2025.10.26.00,0.0
FujianBattery_Storage-11177-2-4,2025.10.26.04,0.0
FujianBattery_Storage-11177-2-4,2025.10.26.08,0.0
FujianBattery_Storage-11177-2-4,2025.10.26.12,0.0
FujianBattery_Storage-11177-2-4,2025.10.26.16,0.0
FujianBattery_Storage-11177-2-4,2025.10.26.20,0.0
FujianBattery_Storage-11177-2-4,2025.11.19.00,0.0
FujianBattery_Storage-11177-2-4,2025.11.19.04,0.0
FujianBattery_Storage-11177-2-4,2025.11.19.08,0.0
FujianBattery_Storage-11177-2-4,2025.11.19.12,0.0
FujianBattery_Storage-11177-2-4,2025.11.19.16,0.0
FujianBattery_Storage-11177-2-4,2025.11.19.20,0.0
FujianBattery_Storage-11177-2-4,2025.12.16.00,0.0
FujianBattery_Storage-11177-2-4,2025.12.16.04,3.1530049376792677
FujianBattery_Storage-11177-2-4,2025.12.16.08,9.543318400000002
FujianBattery_Storage-11177-2-4,2025.12.16.12,0.0
FujianBattery_Storage-11177-2-4,2025.12.16.16,0.0
FujianBattery_Storage-11177-2-4,2025.12.16.20,0.0
FujianBattery_Storage-11177-3-4,2025.01.22.00,0.0
FujianBattery_Storage-11177-3-4,2025.01.22.04,0.0
FujianBattery_Storage-11177-3-4,2025.01.22.08,0.0
FujianBattery_Storage-11177-3-4,2025.01.22.12,0.0
FujianBattery_Storage-11177-3-4,2025.01.22.16,0.0
FujianBattery_Storage-11177-3-4,2025.01.22.20,0.0
FujianBattery_Storage-11177-3-4,2025.02.08.00,0.0
FujianBattery_Storage-11177-3-4,2025.02.08.04,0.0
FujianBattery_Storage-11177-3-4,2025.02.08.08,0.0
FujianBattery_Storage-11177-3-4,2025.02.08.12,0.0
FujianBattery_Storage-11177-3-4,2025.02.08.16,0.0
FujianBattery_Storage-11177-3-4,2025.02.08.20,0.0
FujianBattery_Storage-11177-3-4,2025.03.21.00,0.0
FujianBattery_Storage-11177-3-4,2025.03.21.04,0.0
FujianBattery_Storage-11177-3-4,2025.03.21.08,0.0
FujianBattery_Storage-11177-3-4,2025.03.21.12,0.0
FujianBattery_Storage-11177-3-4,2025.03.21.16,0.0
FujianBattery_Storage-11177-3-4,2025.03.21.20,0.0
FujianBattery_Storage-11177-3-4,2025.04.11.00,0.0
FujianBattery_Storage-11177-3-4,2025.04.11.04,0.0
FujianBattery_Storage-11177-3-4,2025.04.11.08,0.0
FujianBattery_Storage-11177-3-4,2025.04.11.12,0.0
FujianBattery_Storage-11177-3-4,2025.04.11.16,0.0
FujianBattery_Storage-11177-3-4,2025.04.11.20,0.0
FujianBattery_Storage-11177-3-4,2025.05.22.00,0.0
FujianBattery_Storage-11177-3-4,2025.05.22.04,0.0
FujianBattery_Storage-11177-3-4,2025.05.22.08,0.0
FujianBattery_Storage-11177-3-4,2025.05.22.12,0.0
FujianBattery_Storage-11177-3-4,2025.05.22.16,0.0
FujianBattery_Storage-11177-3-4,2025.05.22.20,0.0
FujianBattery_Storage-11177-3-4,2025.06.16.00,0.0
FujianBattery_Storage-11177-3-4,2025.06.16.04,0.0
FujianBattery_Storage-11177-3-4,2025.06.16.08,0.0
FujianBattery_Storage-11177-3-4,2025.06.16.12,0.0
FujianBattery_Storage-11177-3-4,2025.06.16.16,0.0
FujianBattery_Storage-11177-3-4,2025.06.16.20,0.0
FujianBattery_Storage-11177-3-4,2025.07.22.00,0.0
FujianBattery_Storage-11177-3-4,2025.07.22.04,3.1745336
FujianBattery_Storage-11177-3-4,2025.07.22.08,1.0488301548891785
FujianBattery_Storage-11177-3-4,2025.07.22.12,0.0
FujianBattery_Storage-11177-3-4,2025.07.22.16,0.0
FujianBattery_Storage-11177-3-4,2025.07.22.20,0.0
FujianBattery_Storage-11177-3-4,2025.08.19.00,3.1745336
FujianBattery_Storage-11177-3-4,2025.08.19.04,1.0488301548891785
FujianBattery_Storage-11177-3-4,2025.08.19.08,0.0
FujianBattery_Storage-11177-3-4,2025.08.19.12,0.0
FujianBattery_Storage-11177-3-4,2025.08.19.16,0.0
FujianBattery_Storage-11177-3-4,2025.08.19.20,0.0
FujianBattery_Storage-11177-3-4,2025.09.20.00,0.0
FujianBattery_Storage-11177-3-4,2025.09.20.04,0.0
FujianBattery_Storage-11177-3-4,2025.09.20.08,0.0
FujianBattery_Storage-11177-3-4,2025.09.20.12,0.0
FujianBattery_Storage-11177-3-4,2025.09.20.16,0.0
FujianBattery_Storage-11177-3-4,2025.09.20.20,0.0
FujianBattery_Storage-11177-3-4,2025.10.26.00,0.0
FujianBattery_Storage-11177-3-4,2025.10.26.04,0.0
FujianBattery_Storage-11177-3-4,2025.10.26.08,0.0
FujianBattery_Storage-11177-3-4,2025.10.26.12,0.0
FujianBattery_Storage-11177-3-4,2025.10.26.16,0.0
FujianBattery_Storage-11177-3-4,2025.10.26.20,0.0
FujianBattery_Storage-11177-3-4,2025.11.19.00,0.0
FujianBattery_Storage-11177-3-4,2025.11.19.04,0.0
FujianBattery_Storage-11177-3-4,2025.11.19.08,0.0
FujianBattery_Storage-11177-3-4,2025.11.19.12,0.0
FujianBattery_Storage-11177-3-4,2025.11.19.16,0.0
FujianBattery_Storage-11177-3-4,2025.11.19.20,0.0
FujianBattery_Storage-11177-3-4,2025.12.16.00,0.0
FujianBattery_Storage-11177-3-4,2025.12.16.04,1.0488301548891779
FujianBattery_Storage-11177-3-4,2025.12.16.08,3.174533600000001
FujianBattery_Storage-11177-3-4,2025.12.16.12,0.0
FujianBattery_Storage-11177-3-4,2025.12.16.16,0.0
FujianBattery_Storage-11177-3-4,2025.12.16.20,0.0
GansuBattery_Storage-11177-1-5,2025.01.22.00,0.0
GansuBattery_Storage-11177-1-5,2025.01.22.04,0.0
GansuBattery_Storage-11177-1-5,2025.01.22.08,0.0
GansuBattery_Storage-11177-1-5,2025.01.22.12,0.0
GansuBattery_Storage-11177-1-5,2025.01.22.16,0.0
GansuBattery_Storage-11177-1-5,2025.01.22.20,0.0
GansuBattery_Storage-11177-1-5,2025.02.08.00,0.0
GansuBattery_Storage-11177-1-5,2025.02.08.04,0.0
GansuBattery_Storage-11177-1-5,2025.02.08.08,0.0
GansuBattery_Storage-11177-1-5,2025.02.08.12,0.0
GansuBattery_Storage-11177-1-5,2025.02.08.16,0.0
GansuBattery_Storage-11177-1-5,2025.02.08.20,0.0
GansuBattery_Storage-11177-1-5,2025.03.21.00,0.0
GansuBattery_Storage-11177-1-5,2025.03.21.04,0.0
GansuBattery_Storage-11177-1-5,2025.03.21.08,0.0
GansuBattery_Storage-11177-1-5,2025.03.21.12,0.0
GansuBattery_Storage-11177-1-5,2025.03.21.16,0.0
GansuBattery_Storage-11177-1-5,2025.03.21.20,0.0
GansuBattery_Storage-11177-1-5,2025.04.11.00,0.0
GansuBattery_Storage-11177-1-5,2025.04.11.04,0.0
GansuBattery_Storage-11177-1-5,2025.04.11.08,0.0
GansuBattery_Storage-11177-1-5,2025.04.11.12,0.0
GansuBattery_Storage-11177-1-5,2025.04.11.16,0.0
GansuBattery_Storage-11177-1-5,2025.04.11.20,0.0
GansuBattery_Storage-11177-1-5,2025.05.22.00,0.0
GansuBattery_Storage-11177-1-5,2025.05.22.04,0.0
GansuBattery_Storage-11177-1-5,2025.05.22.08,0.0
GansuBattery_Storage-11177-1-5,2025.05.22.12,0.0
GansuBattery_Storage-11177-1-5,2025.05.22.16,0.0
GansuBattery_Storage-11177-1-5,2025.05.22.20,0.0
GansuBattery_Storage-11177-1-5,2025.06.16.00,0.0
GansuBattery_Storage-11177-1-5,2025.06.16.04,0.0
GansuBattery_Storage-11177-1-5,2025.06.16.08,0.0
GansuBattery_Storage-11177-1-5,2025.06.16.12,0.0
GansuBattery_Storage-11177-1-5,2025.06.16.16,0.0
GansuBattery_Storage-11177-1-5,2025.06.16.20,0.0
GansuBattery_Storage-11177-1-5,2025.07.22.00,0.0
GansuBattery_Storage-11177-1-5,2025.07.22.04,0.0
GansuBattery_Storage-11177-1-5,2025.07.22.08,49.08156791655806
GansuBattery_Storage-11177-1-5,2025.07.22.12,0.0
GansuBattery_Storage-11177-1-5,2025.07.22.16,148.55702399999998
GansuBattery_Storage-11177-1-5,2025.07.22.20,0.0
GansuBattery_Storage-11177-1-5,2025.08.19.00,49.08156791655802
GansuBattery_Storage-11177-1-5,2025.08.19.04,0.0
GansuBattery_Storage-11177-1-5,2025.08.19.08,148.55702399999998
GansuBattery_Storage-11177-1-5,2025.08.19.12,0.0
GansuBattery_Storage-11177-1-5,2025.08.19.16,0.0
GansuBattery_Storage-11177-1-5,2025.08.19.20,0.0
GansuBattery_Storage-11177-1-5,2025.09.20.00,0.0
GansuBattery_Storage-11177-1-5,2025.09.20.04,0.0
GansuBattery_Storage-11177-1-5,2025.09.20.08,0.0
GansuBattery_Storage-11177-1-5,2025.09.20.12,0.0
GansuBattery_Storage-11177-1-5,2025.09.20.16,0.0
GansuBattery_Storage-11177-1-5,2025.09.20.20,0.0
GansuBattery_Storage-11177-1-5,2025.10.26.00,0.0
GansuBattery_Storage-11177-1-5,2025.10.26.04,0.0
GansuBattery_Storage-11177-1-5,2025.10.26.08,0.0
GansuBattery_Storage-11177-1-5,2025.10.26.12,0.0
GansuBattery_Storage-11177-1-5,2025.10.26.16,0.0
GansuBattery_Storage-11177-1-5,2025.10.26.20,0.0
GansuBattery_Storage-11177-1-5,2025.11.19.00,0.0
GansuBattery_Storage-11177-1-5,2025.11.19.04,0.0
GansuBattery_Storage-11177-1-5,2025.11.19.08,0.0
GansuBattery_Storage-11177-1-5,2025.11.19.12,0.0
GansuBattery_Storage-11177-1-5,2025.11.19.16,0.0
GansuBattery_Storage-11177-1-5,2025.11.19.20,0.0
GansuBattery_Storage-11177-1-5,2025.12.16.00,49.08156791655799
GansuBattery_Storage-11177-1-5,2025.12.16.04,0.0
GansuBattery_Storage-11177-1-5,2025.12.16.08,148.557024
GansuBattery_Storage-11177-1-5,2025.12.16.12,0.0
GansuBattery_Storage-11177-1-5,2025.12.16.16,0.0
GansuBattery_Storage-11177-1-5,2025.12.16.20,0.0
GansuBattery_Storage-11177-2-5,2025.01.22.00,0.0
GansuBattery_Storage-11177-2-5,2025.01.22.04,0.0
GansuBattery_Storage-11177-2-5,2025.01.22.08,0.0
GansuBattery_Storage-11177-2-5,2025.01.22.12,0.0
GansuBattery_Storage-11177-2-5,2025.01.22.16,0.0
GansuBattery_Storage-11177-2-5,2025.01.22.20,0.0
GansuBattery_Storage-11177-2-5,2025.02.08.00,0.0
GansuBattery_Storage-11177-2-5,2025.02.08.04,0.0
GansuBattery_Storage-11177-2-5,2025.02.08.08,0.0
GansuBattery_Storage-11177-2-5,2025.02.08.12,0.0
GansuBattery_Storage-11177-2-5,2025.02.08.16,0.0
GansuBattery_Storage-11177-2-5,2025.02.08.20,0.0
GansuBattery_Storage-11177-2-5,2025.03.21.00,0.0
GansuBattery_Storage-11177-2-5,2025.03.21.04,0.0
GansuBattery_Storage-11177-2-5,2025.03.21.08,0.0
GansuBattery_Storage-11177-2-5,2025.03.21.12,0.0
GansuBattery_Storage-11177-2-5,2025.03.21.16,0.0
GansuBattery_Storage-11177-2-5,2025.03.21.20,0.0
GansuBattery_Storage-11177-2-5,2025.04.11.00,0.0
GansuBattery_Storage-11177-2-5,2025.04.11.04,0.0
GansuBattery_Storage-11177-2-5,2025.04.11.08,0.0
GansuBattery_Storage-11177-2-5,2025.04.11.12,0.0
GansuBattery_Storage-11177-2-5,2025.04.11.16,0.0
GansuBattery_Storage-11177-2-5,2025.04.11.20,0.0
GansuBattery_Storage-11177-2-5,2025.05.22.00,0.0
GansuBattery_Storage-11177-2-5,2025.05.22.04,0.0
GansuBattery_Storage-11177-2-5,2025.05.22.08,0.0
GansuBattery_Storage-11177-2-5,2025.05.22.12,0.0
GansuBattery_Storage-11177-2-5,2025.05.22.16,0.0
GansuBattery_Storage-11177-2-5,2025.05.22.20,0.0
GansuBattery_Storage-11177-2-5,2025.06.16.00,0.0
GansuBattery_Storage-11177-2-5,2025.06.16.04,0.0
GansuBattery_Storage-11177-2-5,2025.06.16.08,0.0
GansuBattery_Storage-11177-2-5,2025.06.16.12,0.0
GansuBattery_Storage-11177-2-5,2025.06.16.16,0.0
GansuBattery_Storage-11177-2-5,2025.06.16.20,0.0
GansuBattery_Storage-11177-2-5,2025.07.22.00,0.0
GansuBattery_Storage-11177-2-5,2025.07.22.04,0.0
GansuBattery_Storage-11177-2-5,2025.07.22.08,39.26525433324639
GansuBattery_Storage-11177-2-5,2025.07.22.12,0.0
GansuBattery_Storage-11177-2-5,2025.07.22.16,118.84561920000003
GansuBattery_Storage-11177-2-5,2025.07.22.20,0.0
GansuBattery_Storage-11177-2-5,2025.08.19.00,39.2652543332464
GansuBattery_Storage-11177-2-5,2025.08.19.04,0.0
GansuBattery_Storage-11177-2-5,2025.08.19.08,118.8456192
GansuBattery_Storage-11177-2-5,2025.08.19.12,0.0
GansuBattery_Storage-11177-2-5,2025.08.19.16,0.0
GansuBattery_Storage-11177-2-5,2025.08.19.20,0.0
GansuBattery_Storage-11177-2-5,2025.09.20.00,0.0
GansuBattery_Storage-11177-2-5,2025.09.20.04,0.0
GansuBattery_Storage-11177-2-5,2025.09.20.08,0.0
GansuBattery_Storage-11177-2-5,2025.09.20.12,0.0
GansuBattery_Storage-11177-2-5,2025.09.20.16,0.0
GansuBattery_Storage-11177-2-5,2025.09.20.20,0.0
GansuBattery_Storage-11177-2-5,2025.10.26.00,0.0
GansuBattery_Storage-11177-2-5,2025.10.26.04,0.0
GansuBattery_Storage-11177-2-5,2025.10.26.08,0.0
GansuBattery_Storage-11177-2-5,2025.10.26.12,0.0
GansuBattery_Storage-11177-2-5,2025.10.26.16,0.0
GansuBattery_Storage-11177-2-5,2025.10.26.20,0.0
GansuBattery_Storage-11177-2-5,2025.11.19.00,0.0
GansuBattery_Storage-11177-2-5,2025.11.19.04,0.0
GansuBattery_Storage-11177-2-5,2025.11.19.08,0.0
GansuBattery_Storage-11177-2-5,2025.11.19.12,0.0
GansuBattery_Storage-11177-2-5,2025.11.19.16,0.0
GansuBattery_Storage-11177-2-5,2025.11.19.20,0.0
GansuBattery_Storage-11177-2-5,2025.12.16.00,118.8456192
GansuBattery_Storage-11177-2-5,2025.12.16.04,0.0
GansuBattery_Storage-11177-2-5,2025.12.16.08,39.2652543332464
GansuBattery_Storage-11177-2-5,2025.12.16.12,0.0
GansuBattery_Storage-11177-2-5,2025.12.16.16,0.0
GansuBattery_Storage-11177-2-5,2025.12.16.20,0.0
GansuBattery_Storage-11177-3-5,2025.01.22.00,0.0
GansuBattery_Storage-11177-3-5,2025.01.22.04,0.0
GansuBattery_Storage-11177-3-5,2025.01.22.08,0.0
GansuBattery_Storage-11177-3-5,2025.01.22.12,0.0
GansuBattery_Storage-11177-3-5,2025.01.22.16,0.0
GansuBattery_Storage-11177-3-5,2025.01.22.20,0.0
GansuBattery_Storage-11177-3-5,2025.02.08.00,0.0
GansuBattery_Storage-11177-3-5,2025.02.08.04,0.0
GansuBattery_Storage-11177-3-5,2025.02.08.08,0.0
GansuBattery_Storage-11177-3-5,2025.02.08.12,0.0
GansuBattery_Storage-11177-3-5,2025.02.08.16,0.0
GansuBattery_Storage-11177-3-5,2025.02.08.20,0.0
GansuBattery_Storage-11177-3-5,2025.03.21.00,0.0
GansuBattery_Storage-11177-3-5,2025.03.21.04,0.0
GansuBattery_Storage-11177-3-5,2025.03.21.08,0.0
GansuBattery_Storage-11177-3-5,2025.03.21.12,0.0
GansuBattery_Storage-11177-3-5,2025.03.21.16,0.0
GansuBattery_Storage-11177-3-5,2025.03.21.20,0.0
GansuBattery_Storage-11177-3-5,2025.04.11.00,0.0
GansuBattery_Storage-11177-3-5,2025.04.11.04,0.0
GansuBattery_Storage-11177-3-5,2025.04.11.08,0.0
GansuBattery_Storage-11177-3-5,2025.04.11.12,0.0
GansuBattery_Storage-11177-3-5,2025.04.11.16,0.0
GansuBattery_Storage-11177-3-5,2025.04.11.20,0.0
GansuBattery_Storage-11177-3-5,2025.05.22.00,0.0
