GEN_TPS_1,GEN_TPS_2,ShutdownGenCapacity
Beijing-Coal-2022,2025.01.22.20,0.0
Beijing-Coal-2022,2025.02.08.00,0.0
Beijing-Coal-2022,2025.02.08.04,0.0
Beijing-Coal-2022,2025.02.08.08,0.0
Beijing-Coal-2022,2025.02.08.12,0.0
Beijing-Coal-2022,2025.02.08.16,0.0
Beijing-Coal-2022,2025.02.08.20,0.0
Beijing-Coal-2022,2025.03.21.00,0.0
Beijing-Coal-2022,2025.03.21.04,0.0
Beijing-Coal-2022,2025.03.21.08,0.0
Beijing-Coal-2022,2025.03.21.12,0.0
Beijing-Coal-2022,2025.03.21.16,0.0
Beijing-Coal-2022,2025.03.21.20,0.0
Beijing-Coal-2022,2025.04.11.00,0.0
Beijing-Coal-2022,2025.04.11.04,0.0
Beijing-Coal-2022,2025.04.11.08,0.0
Beijing-Coal-2022,2025.04.11.12,292.6000000000001
Beijing-Coal-2022,2025.04.11.16,0.0
Beijing-Coal-2022,2025.04.11.20,0.0
Beijing-Coal-2022,2025.05.22.00,0.0
Beijing-Coal-2022,2025.05.22.04,0.0
Beijing-Coal-2022,2025.05.22.08,0.0
Beijing-Coal-2022,2025.05.22.12,0.0
Beijing-Coal-2022,2025.05.22.16,0.0
Beijing-Coal-2022,2025.05.22.20,0.0
Beijing-Coal-2022,2025.06.16.00,0.0
Beijing-Coal-2022,2025.06.16.04,0.0
Beijing-Coal-2022,2025.06.16.08,0.0
Beijing-Coal-2022,2025.06.16.12,0.0
Beijing-Coal-2022,2025.06.16.16,0.0
Beijing-Coal-2022,2025.06.16.20,0.0
Beijing-Coal-2022,2025.07.22.00,0.0
Beijing-Coal-2022,2025.07.22.04,0.0
Beijing-Coal-2022,2025.07.22.08,0.0
Beijing-Coal-2022,2025.07.22.12,0.0
Beijing-Coal-2022,2025.07.22.16,0.0
Beijing-Coal-2022,2025.07.22.20,0.0
Beijing-Coal-2022,2025.08.19.00,0.0
Beijing-Coal-2022,2025.08.19.04,73.1500000000002
Beijing-Coal-2022,2025.08.19.08,0.0
Beijing-Coal-2022,2025.08.19.12,0.0
Beijing-Coal-2022,2025.08.19.16,0.0
Beijing-Coal-2022,2025.08.19.20,0.0
Beijing-Coal-2022,2025.09.20.00,0.0
Beijing-Coal-2022,2025.09.20.04,0.0
Beijing-Coal-2022,2025.09.20.08,0.0
Beijing-Coal-2022,2025.09.20.12,0.0
Beijing-Coal-2022,2025.09.20.16,0.0
Beijing-Coal-2022,2025.09.20.20,0.0
Beijing-Coal-2022,2025.10.26.00,0.0
Beijing-Coal-2022,2025.10.26.04,0.0
Beijing-Coal-2022,2025.10.26.08,0.0
Beijing-Coal-2022,2025.10.26.12,0.0
Beijing-Coal-2022,2025.10.26.16,0.0
Beijing-Coal-2022,2025.10.26.20,0.0
Beijing-Coal-2022,2025.11.19.00,0.0
Beijing-Coal-2022,2025.11.19.04,0.012587236555191339
Beijing-Coal-2022,2025.11.19.08,0.0
Beijing-Coal-2022,2025.11.19.12,0.0
Beijing-Coal-2022,2025.11.19.16,0.0
Beijing-Coal-2022,2025.11.19.20,0.0
Beijing-Coal-2022,2025.12.16.00,0.0
Beijing-Coal-2022,2025.12.16.04,0.0
Beijing-Coal-2022,2025.12.16.08,0.0
Beijing-Coal-2022,2025.12.16.12,0.0
Beijing-Coal-2022,2025.12.16.16,0.0
Beijing-Coal-2022,2025.12.16.20,0.0
Beijing-Gas-2022,2025.01.22.00,1552.2126885910056
Beijing-Gas-2022,2025.01.22.04,0.0
Beijing-Gas-2022,2025.01.22.08,0.0
Beijing-Gas-2022,2025.01.22.12,0.0
Beijing-Gas-2022,2025.01.22.16,0.0
Beijing-Gas-2022,2025.01.22.20,0.0
Beijing-Gas-2022,2025.02.08.00,0.0
Beijing-Gas-2022,2025.02.08.04,0.0
Beijing-Gas-2022,2025.02.08.08,0.0
Beijing-Gas-2022,2025.02.08.12,0.0
Beijing-Gas-2022,2025.02.08.16,0.0
Beijing-Gas-2022,2025.02.08.20,0.0
Beijing-Gas-2022,2025.03.21.00,0.0
Beijing-Gas-2022,2025.03.21.04,0.0
Beijing-Gas-2022,2025.03.21.08,0.0
Beijing-Gas-2022,2025.03.21.12,0.0
Beijing-Gas-2022,2025.03.21.16,0.0
Beijing-Gas-2022,2025.03.21.20,0.0
Beijing-Gas-2022,2025.04.11.00,0.0
Beijing-Gas-2022,2025.04.11.04,0.0
Beijing-Gas-2022,2025.04.11.08,0.0
Beijing-Gas-2022,2025.04.11.12,0.0
Beijing-Gas-2022,2025.04.11.16,0.0
Beijing-Gas-2022,2025.04.11.20,0.0
Beijing-Gas-2022,2025.05.22.00,0.0
Beijing-Gas-2022,2025.05.22.04,0.0
Beijing-Gas-2022,2025.05.22.08,0.0
Beijing-Gas-2022,2025.05.22.12,0.0
Beijing-Gas-2022,2025.05.22.16,0.0
Beijing-Gas-2022,2025.05.22.20,0.0
Beijing-Gas-2022,2025.06.16.00,0.0
Beijing-Gas-2022,2025.06.16.04,0.0
Beijing-Gas-2022,2025.06.16.08,0.0
Beijing-Gas-2022,2025.06.16.12,0.0
Beijing-Gas-2022,2025.06.16.16,0.0
Beijing-Gas-2022,2025.06.16.20,0.0
Beijing-Gas-2022,2025.07.22.00,3141.7317485585772
Beijing-Gas-2022,2025.07.22.04,0.0
Beijing-Gas-2022,2025.07.22.08,0.0
Beijing-Gas-2022,2025.07.22.12,0.0
Beijing-Gas-2022,2025.07.22.16,0.0
Beijing-Gas-2022,2025.07.22.20,715.6902953748368
Beijing-Gas-2022,2025.08.19.00,0.0
Beijing-Gas-2022,2025.08.19.04,0.0
Beijing-Gas-2022,2025.08.19.08,0.0
Beijing-Gas-2022,2025.08.19.12,0.0
Beijing-Gas-2022,2025.08.19.16,0.0
Beijing-Gas-2022,2025.08.19.20,0.0
Beijing-Gas-2022,2025.09.20.00,0.0
Beijing-Gas-2022,2025.09.20.04,0.0
Beijing-Gas-2022,2025.09.20.08,0.0
Beijing-Gas-2022,2025.09.20.12,0.0
Beijing-Gas-2022,2025.09.20.16,0.0
Beijing-Gas-2022,2025.09.20.20,0.0
Beijing-Gas-2022,2025.10.26.00,0.0
Beijing-Gas-2022,2025.10.26.04,0.0
Beijing-Gas-2022,2025.10.26.08,0.0
Beijing-Gas-2022,2025.10.26.12,0.0
Beijing-Gas-2022,2025.10.26.16,0.0
Beijing-Gas-2022,2025.10.26.20,0.0
Beijing-Gas-2022,2025.11.19.00,0.0
Beijing-Gas-2022,2025.11.19.04,0.0
Beijing-Gas-2022,2025.11.19.08,0.0
Beijing-Gas-2022,2025.11.19.12,0.0
Beijing-Gas-2022,2025.11.19.16,0.0
Beijing-Gas-2022,2025.11.19.20,0.0
Beijing-Gas-2022,2025.12.16.00,9809.8
Beijing-Gas-2022,2025.12.16.04,0.0
Beijing-Gas-2022,2025.12.16.08,0.0
Beijing-Gas-2022,2025.12.16.12,0.0
Beijing-Gas-2022,2025.12.16.16,0.0
Beijing-Gas-2022,2025.12.16.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.01.22.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.01.22.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.01.22.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.01.22.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.01.22.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.01.22.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.02.08.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.02.08.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.02.08.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.02.08.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.02.08.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.02.08.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.03.21.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.03.21.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.03.21.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.03.21.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.03.21.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.03.21.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.04.11.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.04.11.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.04.11.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.04.11.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.04.11.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.04.11.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.05.22.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.05.22.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.05.22.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.05.22.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.05.22.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.05.22.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.06.16.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.06.16.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.06.16.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.06.16.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.06.16.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.06.16.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.07.22.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.07.22.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.07.22.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.07.22.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.07.22.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.07.22.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.08.19.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.08.19.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.08.19.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.08.19.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.08.19.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.08.19.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.09.20.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.09.20.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.09.20.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.09.20.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.09.20.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.09.20.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.10.26.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.10.26.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.10.26.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.10.26.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.10.26.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.10.26.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.11.19.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.11.19.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.11.19.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.11.19.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.11.19.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.11.19.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.12.16.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.12.16.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.12.16.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.12.16.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.12.16.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.12.16.20,0.0
Beijing-PV-2022,2025.01.22.00,0.0
Beijing-PV-2022,2025.01.22.04,0.0
Beijing-PV-2022,2025.01.22.08,0.0
Beijing-PV-2022,2025.01.22.12,0.0
Beijing-PV-2022,2025.01.22.16,0.0
Beijing-PV-2022,2025.01.22.20,882.0000000000003
Beijing-PV-2022,2025.02.08.00,0.0
Beijing-PV-2022,2025.02.08.04,0.0
Beijing-PV-2022,2025.02.08.08,0.0
Beijing-PV-2022,2025.02.08.12,0.0
Beijing-PV-2022,2025.02.08.16,0.0
Beijing-PV-2022,2025.02.08.20,882.0000000000003
Beijing-PV-2022,2025.03.21.00,0.0
Beijing-PV-2022,2025.03.21.04,0.0
Beijing-PV-2022,2025.03.21.08,0.0
Beijing-PV-2022,2025.03.21.12,1.1368683772161603e-13
Beijing-PV-2022,2025.03.21.16,1.1368683772161603e-13
Beijing-PV-2022,2025.03.21.20,882.0000000000001
Beijing-PV-2022,2025.04.11.00,0.0
Beijing-PV-2022,2025.04.11.04,0.0
Beijing-PV-2022,2025.04.11.08,0.0
Beijing-PV-2022,2025.04.11.12,0.0
Beijing-PV-2022,2025.04.11.16,0.0
Beijing-PV-2022,2025.04.11.20,882.0000000000002
Beijing-PV-2022,2025.05.22.00,0.0
Beijing-PV-2022,2025.05.22.04,0.0
Beijing-PV-2022,2025.05.22.08,0.0
Beijing-PV-2022,2025.05.22.12,0.0
Beijing-PV-2022,2025.05.22.16,1.1368683772161603e-13
Beijing-PV-2022,2025.05.22.20,882.0000000000001
Beijing-PV-2022,2025.06.16.00,0.0
Beijing-PV-2022,2025.06.16.04,0.0
Beijing-PV-2022,2025.06.16.08,0.0
Beijing-PV-2022,2025.06.16.12,0.0
Beijing-PV-2022,2025.06.16.16,0.0
Beijing-PV-2022,2025.06.16.20,882.0000000000002
Beijing-PV-2022,2025.07.22.00,0.0
Beijing-PV-2022,2025.07.22.04,0.0
Beijing-PV-2022,2025.07.22.08,0.0
Beijing-PV-2022,2025.07.22.12,0.0
Beijing-PV-2022,2025.07.22.16,0.0
Beijing-PV-2022,2025.07.22.20,882.0000000000002
Beijing-PV-2022,2025.08.19.00,0.0
Beijing-PV-2022,2025.08.19.04,0.0
Beijing-PV-2022,2025.08.19.08,0.0
Beijing-PV-2022,2025.08.19.12,0.0
Beijing-PV-2022,2025.08.19.16,0.0
Beijing-PV-2022,2025.08.19.20,882.0000000000003
Beijing-PV-2022,2025.09.20.00,0.0
Beijing-PV-2022,2025.09.20.04,0.0
Beijing-PV-2022,2025.09.20.08,0.0
Beijing-PV-2022,2025.09.20.12,1.1368683772161603e-13
Beijing-PV-2022,2025.09.20.16,0.0
Beijing-PV-2022,2025.09.20.20,882.0000000000002
Beijing-PV-2022,2025.10.26.00,0.0
Beijing-PV-2022,2025.10.26.04,0.0
Beijing-PV-2022,2025.10.26.08,0.0
Beijing-PV-2022,2025.10.26.12,0.0
Beijing-PV-2022,2025.10.26.16,1.1368683772161603e-13
Beijing-PV-2022,2025.10.26.20,882.0000000000001
Beijing-PV-2022,2025.11.19.00,0.0
Beijing-PV-2022,2025.11.19.04,0.0
Beijing-PV-2022,2025.11.19.08,0.0
Beijing-PV-2022,2025.11.19.12,0.0
Beijing-PV-2022,2025.11.19.16,0.0
Beijing-PV-2022,2025.11.19.20,882.0000000000002
Beijing-PV-2022,2025.12.16.00,0.0
Beijing-PV-2022,2025.12.16.04,0.0
Beijing-PV-2022,2025.12.16.08,0.0
Beijing-PV-2022,2025.12.16.12,0.0
Beijing-PV-2022,2025.12.16.16,0.0
Beijing-PV-2022,2025.12.16.20,882.0000000000002
Beijing-Wind-2022,2025.01.22.00,0.0
Beijing-Wind-2022,2025.01.22.04,0.0
Beijing-Wind-2022,2025.01.22.08,0.0
Beijing-Wind-2022,2025.01.22.12,0.0
Beijing-Wind-2022,2025.01.22.16,0.0
Beijing-Wind-2022,2025.01.22.20,0.0
Beijing-Wind-2022,2025.02.08.00,0.0
Beijing-Wind-2022,2025.02.08.04,0.0
Beijing-Wind-2022,2025.02.08.08,0.0
Beijing-Wind-2022,2025.02.08.12,2.842170943040401e-14
Beijing-Wind-2022,2025.02.08.16,0.0
Beijing-Wind-2022,2025.02.08.20,2.842170943040401e-14
Beijing-Wind-2022,2025.03.21.00,0.0
Beijing-Wind-2022,2025.03.21.04,2.842170943040401e-14
Beijing-Wind-2022,2025.03.21.08,0.0
Beijing-Wind-2022,2025.03.21.12,0.0
Beijing-Wind-2022,2025.03.21.16,0.0
Beijing-Wind-2022,2025.03.21.20,5.684341886080802e-14
Beijing-Wind-2022,2025.04.11.00,2.842170943040401e-14
Beijing-Wind-2022,2025.04.11.04,0.0
Beijing-Wind-2022,2025.04.11.08,0.0
Beijing-Wind-2022,2025.04.11.12,0.0
Beijing-Wind-2022,2025.04.11.16,2.842170943040401e-14
Beijing-Wind-2022,2025.04.11.20,0.0
Beijing-Wind-2022,2025.05.22.00,2.842170943040401e-14
Beijing-Wind-2022,2025.05.22.04,0.0
Beijing-Wind-2022,2025.05.22.08,2.842170943040401e-14
Beijing-Wind-2022,2025.05.22.12,0.0
Beijing-Wind-2022,2025.05.22.16,2.842170943040401e-14
Beijing-Wind-2022,2025.05.22.20,0.0
Beijing-Wind-2022,2025.06.16.00,0.0
Beijing-Wind-2022,2025.06.16.04,0.0
Beijing-Wind-2022,2025.06.16.08,2.842170943040401e-14
Beijing-Wind-2022,2025.06.16.12,0.0
Beijing-Wind-2022,2025.06.16.16,0.0
Beijing-Wind-2022,2025.06.16.20,0.0
Beijing-Wind-2022,2025.07.22.00,0.0
Beijing-Wind-2022,2025.07.22.04,0.0
Beijing-Wind-2022,2025.07.22.08,2.842170943040401e-14
Beijing-Wind-2022,2025.07.22.12,0.0
Beijing-Wind-2022,2025.07.22.16,0.0
Beijing-Wind-2022,2025.07.22.20,0.0
Beijing-Wind-2022,2025.08.19.00,0.0
Beijing-Wind-2022,2025.08.19.04,0.0
Beijing-Wind-2022,2025.08.19.08,0.0
Beijing-Wind-2022,2025.08.19.12,2.842170943040401e-14
Beijing-Wind-2022,2025.08.19.16,2.842170943040401e-14
Beijing-Wind-2022,2025.08.19.20,0.0
Beijing-Wind-2022,2025.09.20.00,2.842170943040401e-14
Beijing-Wind-2022,2025.09.20.04,0.0
Beijing-Wind-2022,2025.09.20.08,0.0
Beijing-Wind-2022,2025.09.20.12,0.0
Beijing-Wind-2022,2025.09.20.16,0.0
Beijing-Wind-2022,2025.09.20.20,0.0
Beijing-Wind-2022,2025.10.26.00,0.0
Beijing-Wind-2022,2025.10.26.04,2.842170943040401e-14
Beijing-Wind-2022,2025.10.26.08,0.0
Beijing-Wind-2022,2025.10.26.12,0.0
Beijing-Wind-2022,2025.10.26.16,2.842170943040401e-14
Beijing-Wind-2022,2025.10.26.20,0.0
Beijing-Wind-2022,2025.11.19.00,2.842170943040401e-14
Beijing-Wind-2022,2025.11.19.04,0.0
Beijing-Wind-2022,2025.11.19.08,5.684341886080802e-14
Beijing-Wind-2022,2025.11.19.12,0.0
Beijing-Wind-2022,2025.11.19.16,2.842170943040401e-14
Beijing-Wind-2022,2025.11.19.20,0.0
Beijing-Wind-2022,2025.12.16.00,2.842170943040401e-14
Beijing-Wind-2022,2025.12.16.04,0.0
Beijing-Wind-2022,2025.12.16.08,0.0
Beijing-Wind-2022,2025.12.16.12,2.842170943040401e-14
Beijing-Wind-2022,2025.12.16.16,0.0
Beijing-Wind-2022,2025.12.16.20,2.842170943040401e-14
Chongqing-Central_PV-2022,2025.01.22.00,0.0
Chongqing-Central_PV-2022,2025.01.22.04,0.0
Chongqing-Central_PV-2022,2025.01.22.08,0.0
Chongqing-Central_PV-2022,2025.01.22.12,0.0
Chongqing-Central_PV-2022,2025.01.22.16,0.0
Chongqing-Central_PV-2022,2025.01.22.20,529.2000000000002
Chongqing-Central_PV-2022,2025.02.08.00,0.0
Chongqing-Central_PV-2022,2025.02.08.04,0.0
Chongqing-Central_PV-2022,2025.02.08.08,0.0
Chongqing-Central_PV-2022,2025.02.08.12,0.0
Chongqing-Central_PV-2022,2025.02.08.16,0.0
Chongqing-Central_PV-2022,2025.02.08.20,529.2000000000003
Chongqing-Central_PV-2022,2025.03.21.00,0.0
Chongqing-Central_PV-2022,2025.03.21.04,0.0
Chongqing-Central_PV-2022,2025.03.21.08,0.0
Chongqing-Central_PV-2022,2025.03.21.12,0.0
Chongqing-Central_PV-2022,2025.03.21.16,0.0
Chongqing-Central_PV-2022,2025.03.21.20,529.2000000000002
Chongqing-Central_PV-2022,2025.04.11.00,0.0
Chongqing-Central_PV-2022,2025.04.11.04,0.0
Chongqing-Central_PV-2022,2025.04.11.08,0.0
Chongqing-Central_PV-2022,2025.04.11.12,0.0
Chongqing-Central_PV-2022,2025.04.11.16,1.1368683772161603e-13
Chongqing-Central_PV-2022,2025.04.11.20,529.2000000000002
Chongqing-Central_PV-2022,2025.05.22.00,0.0
Chongqing-Central_PV-2022,2025.05.22.04,0.0
Chongqing-Central_PV-2022,2025.05.22.08,0.0
Chongqing-Central_PV-2022,2025.05.22.12,0.0
Chongqing-Central_PV-2022,2025.05.22.16,0.0
Chongqing-Central_PV-2022,2025.05.22.20,529.2000000000002
Chongqing-Central_PV-2022,2025.06.16.00,0.0
Chongqing-Central_PV-2022,2025.06.16.04,0.0
Chongqing-Central_PV-2022,2025.06.16.08,0.0
Chongqing-Central_PV-2022,2025.06.16.12,0.0
Chongqing-Central_PV-2022,2025.06.16.16,0.0
Chongqing-Central_PV-2022,2025.06.16.20,529.2000000000002
Chongqing-Central_PV-2022,2025.07.22.00,0.0
Chongqing-Central_PV-2022,2025.07.22.04,0.0
Chongqing-Central_PV-2022,2025.07.22.08,0.0
Chongqing-Central_PV-2022,2025.07.22.12,0.0
Chongqing-Central_PV-2022,2025.07.22.16,1.1368683772161603e-13
Chongqing-Central_PV-2022,2025.07.22.20,529.2000000000002
Chongqing-Central_PV-2022,2025.08.19.00,0.0
Chongqing-Central_PV-2022,2025.08.19.04,0.0
Chongqing-Central_PV-2022,2025.08.19.08,0.0
Chongqing-Central_PV-2022,2025.08.19.12,0.0
Chongqing-Central_PV-2022,2025.08.19.16,0.0
Chongqing-Central_PV-2022,2025.08.19.20,529.2000000000002
Chongqing-Central_PV-2022,2025.09.20.00,0.0
Chongqing-Central_PV-2022,2025.09.20.04,0.0
Chongqing-Central_PV-2022,2025.09.20.08,0.0
Chongqing-Central_PV-2022,2025.09.20.12,0.0
Chongqing-Central_PV-2022,2025.09.20.16,0.0
Chongqing-Central_PV-2022,2025.09.20.20,529.2000000000002
Chongqing-Central_PV-2022,2025.10.26.00,0.0
Chongqing-Central_PV-2022,2025.10.26.04,0.0
Chongqing-Central_PV-2022,2025.10.26.08,0.0
Chongqing-Central_PV-2022,2025.10.26.12,0.0
Chongqing-Central_PV-2022,2025.10.26.16,0.0
Chongqing-Central_PV-2022,2025.10.26.20,529.2000000000003
Chongqing-Central_PV-2022,2025.11.19.00,0.0
Chongqing-Central_PV-2022,2025.11.19.04,0.0
Chongqing-Central_PV-2022,2025.11.19.08,0.0
Chongqing-Central_PV-2022,2025.11.19.12,0.0
Chongqing-Central_PV-2022,2025.11.19.16,0.0
Chongqing-Central_PV-2022,2025.11.19.20,529.2000000000002
Chongqing-Central_PV-2022,2025.12.16.00,0.0
Chongqing-Central_PV-2022,2025.12.16.04,0.0
Chongqing-Central_PV-2022,2025.12.16.08,0.0
Chongqing-Central_PV-2022,2025.12.16.12,0.0
Chongqing-Central_PV-2022,2025.12.16.16,0.0
Chongqing-Central_PV-2022,2025.12.16.20,529.2000000000002
Chongqing-Coal-2022,2025.01.22.00,0.0
Chongqing-Coal-2022,2025.01.22.04,0.0
Chongqing-Coal-2022,2025.01.22.08,0.0
Chongqing-Coal-2022,2025.01.22.12,0.0
Chongqing-Coal-2022,2025.01.22.16,0.0
Chongqing-Coal-2022,2025.01.22.20,0.0
Chongqing-Coal-2022,2025.02.08.00,0.0
Chongqing-Coal-2022,2025.02.08.04,0.0
Chongqing-Coal-2022,2025.02.08.08,0.0
Chongqing-Coal-2022,2025.02.08.12,0.0
Chongqing-Coal-2022,2025.02.08.16,0.0
Chongqing-Coal-2022,2025.02.08.20,0.0
Chongqing-Coal-2022,2025.03.21.00,0.0
Chongqing-Coal-2022,2025.03.21.04,0.0
Chongqing-Coal-2022,2025.03.21.08,0.0
Chongqing-Coal-2022,2025.03.21.12,0.0
Chongqing-Coal-2022,2025.03.21.16,0.0
Chongqing-Coal-2022,2025.03.21.20,0.0
Chongqing-Coal-2022,2025.04.11.00,0.0
Chongqing-Coal-2022,2025.04.11.04,0.0
Chongqing-Coal-2022,2025.04.11.08,0.0
Chongqing-Coal-2022,2025.04.11.12,0.0
Chongqing-Coal-2022,2025.04.11.16,0.0
Chongqing-Coal-2022,2025.04.11.20,0.0
Chongqing-Coal-2022,2025.05.22.00,0.0
Chongqing-Coal-2022,2025.05.22.04,0.0
Chongqing-Coal-2022,2025.05.22.08,6051.779132377826
Chongqing-Coal-2022,2025.05.22.12,1118.2579503383895
Chongqing-Coal-2022,2025.05.22.16,0.0
Chongqing-Coal-2022,2025.05.22.20,5975.030902263512
Chongqing-Coal-2022,2025.06.16.00,7050.68458884085
Chongqing-Coal-2022,2025.06.16.04,0.0
Chongqing-Coal-2022,2025.06.16.08,0.0
Chongqing-Coal-2022,2025.06.16.12,7901.505635705343
Chongqing-Coal-2022,2025.06.16.16,0.0
Chongqing-Coal-2022,2025.06.16.20,0.0
Chongqing-Coal-2022,2025.07.22.00,3962.392331265637
Chongqing-Coal-2022,2025.07.22.04,2684.2012566638195
Chongqing-Coal-2022,2025.07.22.08,574.0561245252156
Chongqing-Coal-2022,2025.07.22.12,1082.8309132350505
Chongqing-Coal-2022,2025.07.22.16,0.0
Chongqing-Coal-2022,2025.07.22.20,950.0837730765252
Chongqing-Coal-2022,2025.08.19.00,0.0
Chongqing-Coal-2022,2025.08.19.04,1854.1758610724773
Chongqing-Coal-2022,2025.08.19.08,2021.7050752133237
Chongqing-Coal-2022,2025.08.19.12,0.0
Chongqing-Coal-2022,2025.08.19.16,0.0
Chongqing-Coal-2022,2025.08.19.20,0.0
Chongqing-Coal-2022,2025.09.20.00,0.0
Chongqing-Coal-2022,2025.09.20.04,2294.9740504266847
Chongqing-Coal-2022,2025.09.20.08,3353.9162309628923
Chongqing-Coal-2022,2025.09.20.12,0.0
Chongqing-Coal-2022,2025.09.20.16,0.0
Chongqing-Coal-2022,2025.09.20.20,7551.408044357049
Chongqing-Coal-2022,2025.10.26.00,8601.775
Chongqing-Coal-2022,2025.10.26.04,440.95182830500016
Chongqing-Coal-2022,2025.10.26.08,0.0
Chongqing-Coal-2022,2025.10.26.12,0.0
Chongqing-Coal-2022,2025.10.26.16,0.0
Chongqing-Coal-2022,2025.10.26.20,0.0
Chongqing-Coal-2022,2025.11.19.00,0.0
Chongqing-Coal-2022,2025.11.19.04,0.0
Chongqing-Coal-2022,2025.11.19.08,0.0
Chongqing-Coal-2022,2025.11.19.12,0.0
Chongqing-Coal-2022,2025.11.19.16,0.0
Chongqing-Coal-2022,2025.11.19.20,115.77184913105702
Chongqing-Coal-2022,2025.12.16.00,0.0
Chongqing-Coal-2022,2025.12.16.04,0.0
Chongqing-Coal-2022,2025.12.16.08,0.0
Chongqing-Coal-2022,2025.12.16.12,298.7439825854399
Chongqing-Coal-2022,2025.12.16.16,0.0
Chongqing-Coal-2022,2025.12.16.20,0.0
Chongqing-Gas-2022,2025.01.22.00,0.0
Chongqing-Gas-2022,2025.01.22.04,0.0
Chongqing-Gas-2022,2025.01.22.08,0.0
Chongqing-Gas-2022,2025.01.22.12,0.0
Chongqing-Gas-2022,2025.01.22.16,0.0
Chongqing-Gas-2022,2025.01.22.20,0.0
Chongqing-Gas-2022,2025.02.08.00,0.0
Chongqing-Gas-2022,2025.02.08.04,0.0
Chongqing-Gas-2022,2025.02.08.08,0.0
Chongqing-Gas-2022,2025.02.08.12,0.0
Chongqing-Gas-2022,2025.02.08.16,0.0
