GEN_TPS_1,GEN_TPS_2,StartupGenCapacity
Beijing-Coal-2022,2025.01.22.20,0.0
Beijing-Coal-2022,2025.02.08.00,0.0
Beijing-Coal-2022,2025.02.08.04,0.0
Beijing-Coal-2022,2025.02.08.08,0.0
Beijing-Coal-2022,2025.02.08.12,0.0
Beijing-Coal-2022,2025.02.08.16,0.0
Beijing-Coal-2022,2025.02.08.20,0.0
Beijing-Coal-2022,2025.03.21.00,0.0
Beijing-Coal-2022,2025.03.21.04,0.0
Beijing-Coal-2022,2025.03.21.08,0.0
Beijing-Coal-2022,2025.03.21.12,0.0
Beijing-Coal-2022,2025.03.21.16,0.0
Beijing-Coal-2022,2025.03.21.20,0.0
Beijing-Coal-2022,2025.04.11.00,0.0
Beijing-Coal-2022,2025.04.11.04,0.0
Beijing-Coal-2022,2025.04.11.08,0.0
Beijing-Coal-2022,2025.04.11.12,0.0
Beijing-Coal-2022,2025.04.11.16,292.6000000000001
Beijing-Coal-2022,2025.04.11.20,0.0
Beijing-Coal-2022,2025.05.22.00,0.0
Beijing-Coal-2022,2025.05.22.04,0.0
Beijing-Coal-2022,2025.05.22.08,0.0
Beijing-Coal-2022,2025.05.22.12,0.0
Beijing-Coal-2022,2025.05.22.16,0.0
Beijing-Coal-2022,2025.05.22.20,0.0
Beijing-Coal-2022,2025.06.16.00,0.0
Beijing-Coal-2022,2025.06.16.04,0.0
Beijing-Coal-2022,2025.06.16.08,0.0
Beijing-Coal-2022,2025.06.16.12,0.0
Beijing-Coal-2022,2025.06.16.16,0.0
Beijing-Coal-2022,2025.06.16.20,0.0
Beijing-Coal-2022,2025.07.22.00,0.0
Beijing-Coal-2022,2025.07.22.04,0.0
Beijing-Coal-2022,2025.07.22.08,0.0
Beijing-Coal-2022,2025.07.22.12,0.0
Beijing-Coal-2022,2025.07.22.16,0.0
Beijing-Coal-2022,2025.07.22.20,0.0
Beijing-Coal-2022,2025.08.19.00,0.0
Beijing-Coal-2022,2025.08.19.04,0.0
Beijing-Coal-2022,2025.08.19.08,73.1500000000002
Beijing-Coal-2022,2025.08.19.12,0.0
Beijing-Coal-2022,2025.08.19.16,0.0
Beijing-Coal-2022,2025.08.19.20,0.0
Beijing-Coal-2022,2025.09.20.00,0.0
Beijing-Coal-2022,2025.09.20.04,0.0
Beijing-Coal-2022,2025.09.20.08,0.0
Beijing-Coal-2022,2025.09.20.12,0.0
Beijing-Coal-2022,2025.09.20.16,0.0
Beijing-Coal-2022,2025.09.20.20,0.0
Beijing-Coal-2022,2025.10.26.00,0.0
Beijing-Coal-2022,2025.10.26.04,0.0
Beijing-Coal-2022,2025.10.26.08,0.0
Beijing-Coal-2022,2025.10.26.12,0.0
Beijing-Coal-2022,2025.10.26.16,0.0
Beijing-Coal-2022,2025.10.26.20,0.0
Beijing-Coal-2022,2025.11.19.00,0.0
Beijing-Coal-2022,2025.11.19.04,0.0
Beijing-Coal-2022,2025.11.19.08,0.012587236555191339
Beijing-Coal-2022,2025.11.19.12,0.0
Beijing-Coal-2022,2025.11.19.16,0.0
Beijing-Coal-2022,2025.11.19.20,0.0
Beijing-Coal-2022,2025.12.16.00,0.0
Beijing-Coal-2022,2025.12.16.04,0.0
Beijing-Coal-2022,2025.12.16.08,0.0
Beijing-Coal-2022,2025.12.16.12,0.0
Beijing-Coal-2022,2025.12.16.16,0.0
Beijing-Coal-2022,2025.12.16.20,0.0
Beijing-Gas-2022,2025.01.22.00,0.0
Beijing-Gas-2022,2025.01.22.04,0.0
Beijing-Gas-2022,2025.01.22.08,0.0
Beijing-Gas-2022,2025.01.22.12,0.0
Beijing-Gas-2022,2025.01.22.16,0.0
Beijing-Gas-2022,2025.01.22.20,1552.2126885910056
Beijing-Gas-2022,2025.02.08.00,0.0
Beijing-Gas-2022,2025.02.08.04,0.0
Beijing-Gas-2022,2025.02.08.08,0.0
Beijing-Gas-2022,2025.02.08.12,0.0
Beijing-Gas-2022,2025.02.08.16,0.0
Beijing-Gas-2022,2025.02.08.20,0.0
Beijing-Gas-2022,2025.03.21.00,0.0
Beijing-Gas-2022,2025.03.21.04,0.0
Beijing-Gas-2022,2025.03.21.08,0.0
Beijing-Gas-2022,2025.03.21.12,0.0
Beijing-Gas-2022,2025.03.21.16,0.0
Beijing-Gas-2022,2025.03.21.20,0.0
Beijing-Gas-2022,2025.04.11.00,0.0
Beijing-Gas-2022,2025.04.11.04,0.0
Beijing-Gas-2022,2025.04.11.08,0.0
Beijing-Gas-2022,2025.04.11.12,0.0
Beijing-Gas-2022,2025.04.11.16,0.0
Beijing-Gas-2022,2025.04.11.20,0.0
Beijing-Gas-2022,2025.05.22.00,0.0
Beijing-Gas-2022,2025.05.22.04,0.0
Beijing-Gas-2022,2025.05.22.08,0.0
Beijing-Gas-2022,2025.05.22.12,0.0
Beijing-Gas-2022,2025.05.22.16,0.0
Beijing-Gas-2022,2025.05.22.20,0.0
Beijing-Gas-2022,2025.06.16.00,0.0
Beijing-Gas-2022,2025.06.16.04,0.0
Beijing-Gas-2022,2025.06.16.08,0.0
Beijing-Gas-2022,2025.06.16.12,0.0
Beijing-Gas-2022,2025.06.16.16,0.0
Beijing-Gas-2022,2025.06.16.20,0.0
Beijing-Gas-2022,2025.07.22.00,0.0
Beijing-Gas-2022,2025.07.22.04,0.0
Beijing-Gas-2022,2025.07.22.08,0.0
Beijing-Gas-2022,2025.07.22.12,0.0
Beijing-Gas-2022,2025.07.22.16,3857.422043933414
Beijing-Gas-2022,2025.07.22.20,0.0
Beijing-Gas-2022,2025.08.19.00,0.0
Beijing-Gas-2022,2025.08.19.04,0.0
Beijing-Gas-2022,2025.08.19.08,0.0
Beijing-Gas-2022,2025.08.19.12,0.0
Beijing-Gas-2022,2025.08.19.16,0.0
Beijing-Gas-2022,2025.08.19.20,0.0
Beijing-Gas-2022,2025.09.20.00,0.0
Beijing-Gas-2022,2025.09.20.04,0.0
Beijing-Gas-2022,2025.09.20.08,0.0
Beijing-Gas-2022,2025.09.20.12,0.0
Beijing-Gas-2022,2025.09.20.16,0.0
Beijing-Gas-2022,2025.09.20.20,0.0
Beijing-Gas-2022,2025.10.26.00,0.0
Beijing-Gas-2022,2025.10.26.04,0.0
Beijing-Gas-2022,2025.10.26.08,0.0
Beijing-Gas-2022,2025.10.26.12,0.0
Beijing-Gas-2022,2025.10.26.16,0.0
Beijing-Gas-2022,2025.10.26.20,0.0
Beijing-Gas-2022,2025.11.19.00,0.0
Beijing-Gas-2022,2025.11.19.04,0.0
Beijing-Gas-2022,2025.11.19.08,0.0
Beijing-Gas-2022,2025.11.19.12,0.0
Beijing-Gas-2022,2025.11.19.16,0.0
Beijing-Gas-2022,2025.11.19.20,0.0
Beijing-Gas-2022,2025.12.16.00,0.0
Beijing-Gas-2022,2025.12.16.04,0.0
Beijing-Gas-2022,2025.12.16.08,0.0
Beijing-Gas-2022,2025.12.16.12,0.0
Beijing-Gas-2022,2025.12.16.16,812.4647450683217
Beijing-Gas-2022,2025.12.16.20,8997.335254931677
Beijing-Hydro_Nonpumped-2022,2025.01.22.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.01.22.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.01.22.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.01.22.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.01.22.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.01.22.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.02.08.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.02.08.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.02.08.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.02.08.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.02.08.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.02.08.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.03.21.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.03.21.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.03.21.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.03.21.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.03.21.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.03.21.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.04.11.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.04.11.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.04.11.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.04.11.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.04.11.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.04.11.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.05.22.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.05.22.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.05.22.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.05.22.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.05.22.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.05.22.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.06.16.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.06.16.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.06.16.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.06.16.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.06.16.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.06.16.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.07.22.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.07.22.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.07.22.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.07.22.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.07.22.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.07.22.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.08.19.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.08.19.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.08.19.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.08.19.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.08.19.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.08.19.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.09.20.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.09.20.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.09.20.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.09.20.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.09.20.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.09.20.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.10.26.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.10.26.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.10.26.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.10.26.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.10.26.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.10.26.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.11.19.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.11.19.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.11.19.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.11.19.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.11.19.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.11.19.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.12.16.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.12.16.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.12.16.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.12.16.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.12.16.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.12.16.20,0.0
Beijing-PV-2022,2025.01.22.00,0.0
Beijing-PV-2022,2025.01.22.04,0.0
Beijing-PV-2022,2025.01.22.08,882.0000000000002
Beijing-PV-2022,2025.01.22.12,0.0
Beijing-PV-2022,2025.01.22.16,1.1368683772161603e-13
Beijing-PV-2022,2025.01.22.20,0.0
Beijing-PV-2022,2025.02.08.00,0.0
Beijing-PV-2022,2025.02.08.04,0.0
Beijing-PV-2022,2025.02.08.08,882.0000000000002
Beijing-PV-2022,2025.02.08.12,0.0
Beijing-PV-2022,2025.02.08.16,1.1368683772161603e-13
Beijing-PV-2022,2025.02.08.20,0.0
Beijing-PV-2022,2025.03.21.00,0.0
Beijing-PV-2022,2025.03.21.04,0.0
Beijing-PV-2022,2025.03.21.08,882.0000000000003
Beijing-PV-2022,2025.03.21.12,0.0
Beijing-PV-2022,2025.03.21.16,0.0
Beijing-PV-2022,2025.03.21.20,0.0
Beijing-PV-2022,2025.04.11.00,0.0
Beijing-PV-2022,2025.04.11.04,0.0
Beijing-PV-2022,2025.04.11.08,882.0000000000002
Beijing-PV-2022,2025.04.11.12,0.0
Beijing-PV-2022,2025.04.11.16,0.0
Beijing-PV-2022,2025.04.11.20,0.0
Beijing-PV-2022,2025.05.22.00,0.0
Beijing-PV-2022,2025.05.22.04,0.0
Beijing-PV-2022,2025.05.22.08,882.0000000000001
Beijing-PV-2022,2025.05.22.12,1.1368683772161603e-13
Beijing-PV-2022,2025.05.22.16,0.0
Beijing-PV-2022,2025.05.22.20,0.0
Beijing-PV-2022,2025.06.16.00,0.0
Beijing-PV-2022,2025.06.16.04,0.0
Beijing-PV-2022,2025.06.16.08,882.0000000000002
Beijing-PV-2022,2025.06.16.12,0.0
Beijing-PV-2022,2025.06.16.16,0.0
Beijing-PV-2022,2025.06.16.20,0.0
Beijing-PV-2022,2025.07.22.00,0.0
Beijing-PV-2022,2025.07.22.04,0.0
Beijing-PV-2022,2025.07.22.08,882.0000000000001
Beijing-PV-2022,2025.07.22.12,0.0
Beijing-PV-2022,2025.07.22.16,1.1368683772161603e-13
Beijing-PV-2022,2025.07.22.20,0.0
Beijing-PV-2022,2025.08.19.00,0.0
Beijing-PV-2022,2025.08.19.04,0.0
Beijing-PV-2022,2025.08.19.08,882.0000000000001
Beijing-PV-2022,2025.08.19.12,2.2737367544323206e-13
Beijing-PV-2022,2025.08.19.16,0.0
Beijing-PV-2022,2025.08.19.20,0.0
Beijing-PV-2022,2025.09.20.00,0.0
Beijing-PV-2022,2025.09.20.04,0.0
Beijing-PV-2022,2025.09.20.08,882.0000000000003
Beijing-PV-2022,2025.09.20.12,0.0
Beijing-PV-2022,2025.09.20.16,0.0
Beijing-PV-2022,2025.09.20.20,0.0
Beijing-PV-2022,2025.10.26.00,0.0
Beijing-PV-2022,2025.10.26.04,0.0
Beijing-PV-2022,2025.10.26.08,882.0000000000002
Beijing-PV-2022,2025.10.26.12,0.0
Beijing-PV-2022,2025.10.26.16,0.0
Beijing-PV-2022,2025.10.26.20,0.0
Beijing-PV-2022,2025.11.19.00,0.0
Beijing-PV-2022,2025.11.19.04,0.0
Beijing-PV-2022,2025.11.19.08,882.0000000000001
Beijing-PV-2022,2025.11.19.12,1.1368683772161603e-13
Beijing-PV-2022,2025.11.19.16,0.0
Beijing-PV-2022,2025.11.19.20,0.0
Beijing-PV-2022,2025.12.16.00,0.0
Beijing-PV-2022,2025.12.16.04,0.0
Beijing-PV-2022,2025.12.16.08,882.0000000000002
Beijing-PV-2022,2025.12.16.12,0.0
Beijing-PV-2022,2025.12.16.16,0.0
Beijing-PV-2022,2025.12.16.20,0.0
Beijing-Wind-2022,2025.01.22.00,0.0
Beijing-Wind-2022,2025.01.22.04,0.0
Beijing-Wind-2022,2025.01.22.08,0.0
Beijing-Wind-2022,2025.01.22.12,0.0
Beijing-Wind-2022,2025.01.22.16,0.0
Beijing-Wind-2022,2025.01.22.20,0.0
Beijing-Wind-2022,2025.02.08.00,0.0
Beijing-Wind-2022,2025.02.08.04,0.0
Beijing-Wind-2022,2025.02.08.08,5.684341886080802e-14
Beijing-Wind-2022,2025.02.08.12,0.0
Beijing-Wind-2022,2025.02.08.16,0.0
Beijing-Wind-2022,2025.02.08.20,0.0
Beijing-Wind-2022,2025.03.21.00,5.684341886080802e-14
Beijing-Wind-2022,2025.03.21.04,0.0
Beijing-Wind-2022,2025.03.21.08,0.0
Beijing-Wind-2022,2025.03.21.12,0.0
Beijing-Wind-2022,2025.03.21.16,2.842170943040401e-14
Beijing-Wind-2022,2025.03.21.20,0.0
Beijing-Wind-2022,2025.04.11.00,0.0
Beijing-Wind-2022,2025.04.11.04,2.842170943040401e-14
Beijing-Wind-2022,2025.04.11.08,0.0
Beijing-Wind-2022,2025.04.11.12,2.842170943040401e-14
Beijing-Wind-2022,2025.04.11.16,0.0
Beijing-Wind-2022,2025.04.11.20,0.0
Beijing-Wind-2022,2025.05.22.00,0.0
Beijing-Wind-2022,2025.05.22.04,5.684341886080802e-14
Beijing-Wind-2022,2025.05.22.08,0.0
Beijing-Wind-2022,2025.05.22.12,2.842170943040401e-14
Beijing-Wind-2022,2025.05.22.16,0.0
Beijing-Wind-2022,2025.05.22.20,0.0
Beijing-Wind-2022,2025.06.16.00,0.0
Beijing-Wind-2022,2025.06.16.04,2.842170943040401e-14
Beijing-Wind-2022,2025.06.16.08,0.0
Beijing-Wind-2022,2025.06.16.12,0.0
Beijing-Wind-2022,2025.06.16.16,0.0
Beijing-Wind-2022,2025.06.16.20,0.0
Beijing-Wind-2022,2025.07.22.00,2.842170943040401e-14
Beijing-Wind-2022,2025.07.22.04,0.0
Beijing-Wind-2022,2025.07.22.08,0.0
Beijing-Wind-2022,2025.07.22.12,0.0
Beijing-Wind-2022,2025.07.22.16,0.0
Beijing-Wind-2022,2025.07.22.20,0.0
Beijing-Wind-2022,2025.08.19.00,0.0
Beijing-Wind-2022,2025.08.19.04,0.0
Beijing-Wind-2022,2025.08.19.08,2.842170943040401e-14
Beijing-Wind-2022,2025.08.19.12,0.0
Beijing-Wind-2022,2025.08.19.16,0.0
Beijing-Wind-2022,2025.08.19.20,2.842170943040401e-14
Beijing-Wind-2022,2025.09.20.00,0.0
Beijing-Wind-2022,2025.09.20.04,0.0
Beijing-Wind-2022,2025.09.20.08,2.842170943040401e-14
Beijing-Wind-2022,2025.09.20.12,0.0
Beijing-Wind-2022,2025.09.20.16,0.0
Beijing-Wind-2022,2025.09.20.20,0.0
Beijing-Wind-2022,2025.10.26.00,2.842170943040401e-14
Beijing-Wind-2022,2025.10.26.04,0.0
Beijing-Wind-2022,2025.10.26.08,0.0
Beijing-Wind-2022,2025.10.26.12,2.842170943040401e-14
Beijing-Wind-2022,2025.10.26.16,0.0
Beijing-Wind-2022,2025.10.26.20,0.0
Beijing-Wind-2022,2025.11.19.00,0.0
Beijing-Wind-2022,2025.11.19.04,2.842170943040401e-14
Beijing-Wind-2022,2025.11.19.08,0.0
Beijing-Wind-2022,2025.11.19.12,2.842170943040401e-14
Beijing-Wind-2022,2025.11.19.16,0.0
Beijing-Wind-2022,2025.11.19.20,5.684341886080802e-14
Beijing-Wind-2022,2025.12.16.00,0.0
Beijing-Wind-2022,2025.12.16.04,2.842170943040401e-14
Beijing-Wind-2022,2025.12.16.08,0.0
Beijing-Wind-2022,2025.12.16.12,0.0
Beijing-Wind-2022,2025.12.16.16,5.684341886080802e-14
Beijing-Wind-2022,2025.12.16.20,0.0
Chongqing-Central_PV-2022,2025.01.22.00,0.0
Chongqing-Central_PV-2022,2025.01.22.04,0.0
Chongqing-Central_PV-2022,2025.01.22.08,529.2000000000002
Chongqing-Central_PV-2022,2025.01.22.12,0.0
Chongqing-Central_PV-2022,2025.01.22.16,0.0
Chongqing-Central_PV-2022,2025.01.22.20,0.0
Chongqing-Central_PV-2022,2025.02.08.00,0.0
Chongqing-Central_PV-2022,2025.02.08.04,0.0
Chongqing-Central_PV-2022,2025.02.08.08,529.2000000000002
Chongqing-Central_PV-2022,2025.02.08.12,0.0
Chongqing-Central_PV-2022,2025.02.08.16,1.1368683772161603e-13
Chongqing-Central_PV-2022,2025.02.08.20,0.0
Chongqing-Central_PV-2022,2025.03.21.00,0.0
Chongqing-Central_PV-2022,2025.03.21.04,0.0
Chongqing-Central_PV-2022,2025.03.21.08,529.2000000000002
Chongqing-Central_PV-2022,2025.03.21.12,0.0
Chongqing-Central_PV-2022,2025.03.21.16,0.0
Chongqing-Central_PV-2022,2025.03.21.20,0.0
Chongqing-Central_PV-2022,2025.04.11.00,0.0
Chongqing-Central_PV-2022,2025.04.11.04,0.0
Chongqing-Central_PV-2022,2025.04.11.08,529.2000000000002
Chongqing-Central_PV-2022,2025.04.11.12,1.1368683772161603e-13
Chongqing-Central_PV-2022,2025.04.11.16,0.0
Chongqing-Central_PV-2022,2025.04.11.20,0.0
Chongqing-Central_PV-2022,2025.05.22.00,0.0
Chongqing-Central_PV-2022,2025.05.22.04,0.0
Chongqing-Central_PV-2022,2025.05.22.08,529.2000000000002
Chongqing-Central_PV-2022,2025.05.22.12,0.0
Chongqing-Central_PV-2022,2025.05.22.16,0.0
Chongqing-Central_PV-2022,2025.05.22.20,0.0
Chongqing-Central_PV-2022,2025.06.16.00,0.0
Chongqing-Central_PV-2022,2025.06.16.04,0.0
Chongqing-Central_PV-2022,2025.06.16.08,529.2000000000002
Chongqing-Central_PV-2022,2025.06.16.12,0.0
Chongqing-Central_PV-2022,2025.06.16.16,0.0
Chongqing-Central_PV-2022,2025.06.16.20,0.0
Chongqing-Central_PV-2022,2025.07.22.00,0.0
Chongqing-Central_PV-2022,2025.07.22.04,0.0
Chongqing-Central_PV-2022,2025.07.22.08,529.2000000000002
Chongqing-Central_PV-2022,2025.07.22.12,1.1368683772161603e-13
Chongqing-Central_PV-2022,2025.07.22.16,0.0
Chongqing-Central_PV-2022,2025.07.22.20,0.0
Chongqing-Central_PV-2022,2025.08.19.00,0.0
Chongqing-Central_PV-2022,2025.08.19.04,0.0
Chongqing-Central_PV-2022,2025.08.19.08,529.2000000000002
Chongqing-Central_PV-2022,2025.08.19.12,0.0
Chongqing-Central_PV-2022,2025.08.19.16,0.0
Chongqing-Central_PV-2022,2025.08.19.20,0.0
Chongqing-Central_PV-2022,2025.09.20.00,0.0
Chongqing-Central_PV-2022,2025.09.20.04,0.0
Chongqing-Central_PV-2022,2025.09.20.08,529.2000000000002
Chongqing-Central_PV-2022,2025.09.20.12,0.0
Chongqing-Central_PV-2022,2025.09.20.16,0.0
Chongqing-Central_PV-2022,2025.09.20.20,0.0
Chongqing-Central_PV-2022,2025.10.26.00,0.0
Chongqing-Central_PV-2022,2025.10.26.04,0.0
Chongqing-Central_PV-2022,2025.10.26.08,529.2000000000002
Chongqing-Central_PV-2022,2025.10.26.12,0.0
Chongqing-Central_PV-2022,2025.10.26.16,1.1368683772161603e-13
Chongqing-Central_PV-2022,2025.10.26.20,0.0
Chongqing-Central_PV-2022,2025.11.19.00,0.0
Chongqing-Central_PV-2022,2025.11.19.04,0.0
Chongqing-Central_PV-2022,2025.11.19.08,529.2000000000002
Chongqing-Central_PV-2022,2025.11.19.12,0.0
Chongqing-Central_PV-2022,2025.11.19.16,0.0
Chongqing-Central_PV-2022,2025.11.19.20,0.0
Chongqing-Central_PV-2022,2025.12.16.00,0.0
Chongqing-Central_PV-2022,2025.12.16.04,0.0
Chongqing-Central_PV-2022,2025.12.16.08,529.2000000000002
Chongqing-Central_PV-2022,2025.12.16.12,0.0
Chongqing-Central_PV-2022,2025.12.16.16,0.0
Chongqing-Central_PV-2022,2025.12.16.20,0.0
Chongqing-Coal-2022,2025.01.22.00,0.0
Chongqing-Coal-2022,2025.01.22.04,0.0
Chongqing-Coal-2022,2025.01.22.08,0.0
Chongqing-Coal-2022,2025.01.22.12,0.0
Chongqing-Coal-2022,2025.01.22.16,0.0
Chongqing-Coal-2022,2025.01.22.20,0.0
Chongqing-Coal-2022,2025.02.08.00,0.0
Chongqing-Coal-2022,2025.02.08.04,0.0
Chongqing-Coal-2022,2025.02.08.08,0.0
Chongqing-Coal-2022,2025.02.08.12,0.0
Chongqing-Coal-2022,2025.02.08.16,0.0
Chongqing-Coal-2022,2025.02.08.20,0.0
Chongqing-Coal-2022,2025.03.21.00,0.0
Chongqing-Coal-2022,2025.03.21.04,0.0
Chongqing-Coal-2022,2025.03.21.08,0.0
Chongqing-Coal-2022,2025.03.21.12,0.0
Chongqing-Coal-2022,2025.03.21.16,0.0
Chongqing-Coal-2022,2025.03.21.20,0.0
Chongqing-Coal-2022,2025.04.11.00,0.0
Chongqing-Coal-2022,2025.04.11.04,0.0
Chongqing-Coal-2022,2025.04.11.08,0.0
Chongqing-Coal-2022,2025.04.11.12,0.0
Chongqing-Coal-2022,2025.04.11.16,0.0
Chongqing-Coal-2022,2025.04.11.20,0.0
Chongqing-Coal-2022,2025.05.22.00,5975.030902263512
Chongqing-Coal-2022,2025.05.22.04,0.0
Chongqing-Coal-2022,2025.05.22.08,0.0
Chongqing-Coal-2022,2025.05.22.12,0.0
Chongqing-Coal-2022,2025.05.22.16,7170.037082716215
Chongqing-Coal-2022,2025.05.22.20,0.0
Chongqing-Coal-2022,2025.06.16.00,0.0
Chongqing-Coal-2022,2025.06.16.04,3789.4675100652858
Chongqing-Coal-2022,2025.06.16.08,3261.217078775564
Chongqing-Coal-2022,2025.06.16.12,0.0
Chongqing-Coal-2022,2025.06.16.16,5483.161543871104
Chongqing-Coal-2022,2025.06.16.20,2418.3440918342385
Chongqing-Coal-2022,2025.07.22.00,0.0
Chongqing-Coal-2022,2025.07.22.04,0.0
Chongqing-Coal-2022,2025.07.22.08,0.0
Chongqing-Coal-2022,2025.07.22.12,0.0
Chongqing-Coal-2022,2025.07.22.16,9253.564398766248
Chongqing-Coal-2022,2025.07.22.20,0.0
Chongqing-Coal-2022,2025.08.19.00,0.0
Chongqing-Coal-2022,2025.08.19.04,0.0
Chongqing-Coal-2022,2025.08.19.08,0.0
Chongqing-Coal-2022,2025.08.19.12,3875.880936285801
Chongqing-Coal-2022,2025.08.19.16,0.0
Chongqing-Coal-2022,2025.08.19.20,0.0
Chongqing-Coal-2022,2025.09.20.00,3235.6445914351552
Chongqing-Coal-2022,2025.09.20.04,0.0
Chongqing-Coal-2022,2025.09.20.08,0.0
Chongqing-Coal-2022,2025.09.20.12,6573.7989472080135
Chongqing-Coal-2022,2025.09.20.16,3390.854787103457
Chongqing-Coal-2022,2025.09.20.20,0.0
Chongqing-Coal-2022,2025.10.26.00,0.0
Chongqing-Coal-2022,2025.10.26.04,0.0
Chongqing-Coal-2022,2025.10.26.08,1047.69329292375
Chongqing-Coal-2022,2025.10.26.12,1309.616616154687
Chongqing-Coal-2022,2025.10.26.16,6685.416919226563
Chongqing-Coal-2022,2025.10.26.20,0.0
Chongqing-Coal-2022,2025.11.19.00,115.77184913105702
Chongqing-Coal-2022,2025.11.19.04,0.0
Chongqing-Coal-2022,2025.11.19.08,0.0
Chongqing-Coal-2022,2025.11.19.12,0.0
Chongqing-Coal-2022,2025.11.19.16,0.0
Chongqing-Coal-2022,2025.11.19.20,0.0
Chongqing-Coal-2022,2025.12.16.00,0.0
Chongqing-Coal-2022,2025.12.16.04,0.0
Chongqing-Coal-2022,2025.12.16.08,0.0
Chongqing-Coal-2022,2025.12.16.12,0.0
Chongqing-Coal-2022,2025.12.16.16,298.7439825854399
Chongqing-Coal-2022,2025.12.16.20,0.0
Chongqing-Gas-2022,2025.01.22.00,0.0
Chongqing-Gas-2022,2025.01.22.04,0.0
Chongqing-Gas-2022,2025.01.22.08,0.0
Chongqing-Gas-2022,2025.01.22.12,0.0
Chongqing-Gas-2022,2025.01.22.16,0.0
Chongqing-Gas-2022,2025.01.22.20,0.0
Chongqing-Gas-2022,2025.02.08.00,0.0
Chongqing-Gas-2022,2025.02.08.04,0.0
Chongqing-Gas-2022,2025.02.08.08,0.0
Chongqing-Gas-2022,2025.02.08.12,0.0
Chongqing-Gas-2022,2025.02.08.16,0.0
