GEN_TPS_1,GEN_TPS_2,StartupGenCapacity
Beijing-Coal-2022,2025.03.21.08,0.0
Beijing-Coal-2022,2025.03.21.12,0.0
Beijing-Coal-2022,2025.03.21.16,0.0
Beijing-Coal-2022,2025.03.21.20,0.0
Beijing-Coal-2022,2025.04.11.00,0.0
Beijing-Coal-2022,2025.04.11.04,0.0
Beijing-Coal-2022,2025.04.11.08,0.0
Beijing-Coal-2022,2025.04.11.12,0.0
Beijing-Coal-2022,2025.04.11.16,0.0
Beijing-Coal-2022,2025.04.11.20,0.0
Beijing-Coal-2022,2025.05.22.00,0.0
Beijing-Coal-2022,2025.05.22.04,0.0
Beijing-Coal-2022,2025.05.22.08,0.0
Beijing-Coal-2022,2025.05.22.12,0.0
Beijing-Coal-2022,2025.05.22.16,0.0
Beijing-Coal-2022,2025.05.22.20,0.0
Beijing-Coal-2022,2025.06.16.00,0.0
Beijing-Coal-2022,2025.06.16.04,0.0
Beijing-Coal-2022,2025.06.16.08,0.0
Beijing-Coal-2022,2025.06.16.12,0.0
Beijing-Coal-2022,2025.06.16.16,0.0
Beijing-Coal-2022,2025.06.16.20,0.0
Beijing-Coal-2022,2025.07.22.00,0.0
Beijing-Coal-2022,2025.07.22.04,0.0
Beijing-Coal-2022,2025.07.22.08,0.0
Beijing-Coal-2022,2025.07.22.12,0.0
Beijing-Coal-2022,2025.07.22.16,0.0
Beijing-Coal-2022,2025.07.22.20,0.0
Beijing-Coal-2022,2025.08.19.00,0.0
Beijing-Coal-2022,2025.08.19.04,0.0
Beijing-Coal-2022,2025.08.19.08,73.15000000000009
Beijing-Coal-2022,2025.08.19.12,0.0
Beijing-Coal-2022,2025.08.19.16,0.0
Beijing-Coal-2022,2025.08.19.20,0.0
Beijing-Coal-2022,2025.09.20.00,0.0
Beijing-Coal-2022,2025.09.20.04,0.0
Beijing-Coal-2022,2025.09.20.08,0.0
Beijing-Coal-2022,2025.09.20.12,0.0
Beijing-Coal-2022,2025.09.20.16,0.0
Beijing-Coal-2022,2025.09.20.20,0.0
Beijing-Coal-2022,2025.10.26.00,0.0
Beijing-Coal-2022,2025.10.26.04,0.0
Beijing-Coal-2022,2025.10.26.08,0.0
Beijing-Coal-2022,2025.10.26.12,0.0
Beijing-Coal-2022,2025.10.26.16,0.0
Beijing-Coal-2022,2025.10.26.20,0.0
Beijing-Coal-2022,2025.11.19.00,0.0
Beijing-Coal-2022,2025.11.19.04,1.1368683772161603e-13
Beijing-Coal-2022,2025.11.19.08,0.0
Beijing-Coal-2022,2025.11.19.12,0.0
Beijing-Coal-2022,2025.11.19.16,0.0
Beijing-Coal-2022,2025.11.19.20,0.0
Beijing-Coal-2022,2025.12.16.00,0.0
Beijing-Coal-2022,2025.12.16.04,0.0
Beijing-Coal-2022,2025.12.16.08,0.0
Beijing-Coal-2022,2025.12.16.12,0.0
Beijing-Coal-2022,2025.12.16.16,0.0
Beijing-Coal-2022,2025.12.16.20,0.0
Beijing-Gas-2022,2025.01.22.00,0.0
Beijing-Gas-2022,2025.01.22.04,0.0
Beijing-Gas-2022,2025.01.22.08,0.0
Beijing-Gas-2022,2025.01.22.12,0.0
Beijing-Gas-2022,2025.01.22.16,0.0
Beijing-Gas-2022,2025.01.22.20,1545.4340064881744
Beijing-Gas-2022,2025.02.08.00,0.0
Beijing-Gas-2022,2025.02.08.04,0.0
Beijing-Gas-2022,2025.02.08.08,0.0
Beijing-Gas-2022,2025.02.08.12,0.0
Beijing-Gas-2022,2025.02.08.16,0.0
Beijing-Gas-2022,2025.02.08.20,0.0
Beijing-Gas-2022,2025.03.21.00,0.0
Beijing-Gas-2022,2025.03.21.04,0.0
Beijing-Gas-2022,2025.03.21.08,0.0
Beijing-Gas-2022,2025.03.21.12,0.0
Beijing-Gas-2022,2025.03.21.16,0.0
Beijing-Gas-2022,2025.03.21.20,0.0
Beijing-Gas-2022,2025.04.11.00,0.0
Beijing-Gas-2022,2025.04.11.04,0.0
Beijing-Gas-2022,2025.04.11.08,0.0
Beijing-Gas-2022,2025.04.11.12,0.0
Beijing-Gas-2022,2025.04.11.16,0.0
Beijing-Gas-2022,2025.04.11.20,0.0
Beijing-Gas-2022,2025.05.22.00,0.0
Beijing-Gas-2022,2025.05.22.04,0.0
Beijing-Gas-2022,2025.05.22.08,0.0
Beijing-Gas-2022,2025.05.22.12,0.0
Beijing-Gas-2022,2025.05.22.16,0.0
Beijing-Gas-2022,2025.05.22.20,0.0
Beijing-Gas-2022,2025.06.16.00,0.0
Beijing-Gas-2022,2025.06.16.04,0.0
Beijing-Gas-2022,2025.06.16.08,0.0
Beijing-Gas-2022,2025.06.16.12,0.0
Beijing-Gas-2022,2025.06.16.16,0.0
Beijing-Gas-2022,2025.06.16.20,0.0
Beijing-Gas-2022,2025.07.22.00,0.0
Beijing-Gas-2022,2025.07.22.04,0.0
Beijing-Gas-2022,2025.07.22.08,0.0
Beijing-Gas-2022,2025.07.22.12,776.3628622441507
Beijing-Gas-2022,2025.07.22.16,0.0
Beijing-Gas-2022,2025.07.22.20,14.00826436394891
Beijing-Gas-2022,2025.08.19.00,0.0
Beijing-Gas-2022,2025.08.19.04,0.0
Beijing-Gas-2022,2025.08.19.08,0.0
Beijing-Gas-2022,2025.08.19.12,0.0
Beijing-Gas-2022,2025.08.19.16,0.0
Beijing-Gas-2022,2025.08.19.20,0.0
Beijing-Gas-2022,2025.09.20.00,0.0
Beijing-Gas-2022,2025.09.20.04,0.0
Beijing-Gas-2022,2025.09.20.08,0.0
Beijing-Gas-2022,2025.09.20.12,0.0
Beijing-Gas-2022,2025.09.20.16,0.0
Beijing-Gas-2022,2025.09.20.20,0.0
Beijing-Gas-2022,2025.10.26.00,0.0
Beijing-Gas-2022,2025.10.26.04,0.0
Beijing-Gas-2022,2025.10.26.08,0.0
Beijing-Gas-2022,2025.10.26.12,0.0
Beijing-Gas-2022,2025.10.26.16,0.0
Beijing-Gas-2022,2025.10.26.20,0.0
Beijing-Gas-2022,2025.11.19.00,0.0
Beijing-Gas-2022,2025.11.19.04,0.0
Beijing-Gas-2022,2025.11.19.08,0.0
Beijing-Gas-2022,2025.11.19.12,0.0
Beijing-Gas-2022,2025.11.19.16,0.0
Beijing-Gas-2022,2025.11.19.20,0.0
Beijing-Gas-2022,2025.12.16.00,0.0
Beijing-Gas-2022,2025.12.16.04,0.0
Beijing-Gas-2022,2025.12.16.08,0.0
Beijing-Gas-2022,2025.12.16.12,0.0
Beijing-Gas-2022,2025.12.16.16,1233.8237460926284
Beijing-Gas-2022,2025.12.16.20,1006.2281638099266
Beijing-Hydro_Nonpumped-2022,2025.01.22.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.01.22.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.01.22.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.01.22.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.01.22.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.01.22.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.02.08.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.02.08.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.02.08.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.02.08.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.02.08.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.02.08.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.03.21.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.03.21.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.03.21.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.03.21.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.03.21.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.03.21.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.04.11.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.04.11.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.04.11.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.04.11.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.04.11.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.04.11.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.05.22.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.05.22.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.05.22.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.05.22.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.05.22.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.05.22.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.06.16.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.06.16.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.06.16.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.06.16.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.06.16.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.06.16.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.07.22.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.07.22.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.07.22.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.07.22.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.07.22.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.07.22.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.08.19.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.08.19.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.08.19.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.08.19.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.08.19.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.08.19.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.09.20.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.09.20.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.09.20.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.09.20.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.09.20.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.09.20.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.10.26.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.10.26.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.10.26.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.10.26.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.10.26.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.10.26.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.11.19.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.11.19.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.11.19.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.11.19.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.11.19.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.11.19.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.12.16.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.12.16.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.12.16.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.12.16.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.12.16.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.12.16.20,0.0
Beijing-PV-2022,2025.01.22.00,0.0
Beijing-PV-2022,2025.01.22.04,0.0
Beijing-PV-2022,2025.01.22.08,882.0
Beijing-PV-2022,2025.01.22.12,0.0
Beijing-PV-2022,2025.01.22.16,0.0
Beijing-PV-2022,2025.01.22.20,0.0
Beijing-PV-2022,2025.02.08.00,0.0
Beijing-PV-2022,2025.02.08.04,0.0
Beijing-PV-2022,2025.02.08.08,882.0
Beijing-PV-2022,2025.02.08.12,0.0
Beijing-PV-2022,2025.02.08.16,0.0
Beijing-PV-2022,2025.02.08.20,0.0
Beijing-PV-2022,2025.03.21.00,0.0
Beijing-PV-2022,2025.03.21.04,0.0
Beijing-PV-2022,2025.03.21.08,882.0
Beijing-PV-2022,2025.03.21.12,0.0
Beijing-PV-2022,2025.03.21.16,0.0
Beijing-PV-2022,2025.03.21.20,0.0
Beijing-PV-2022,2025.04.11.00,0.0
Beijing-PV-2022,2025.04.11.04,0.0
Beijing-PV-2022,2025.04.11.08,882.0
Beijing-PV-2022,2025.04.11.12,0.0
Beijing-PV-2022,2025.04.11.16,0.0
Beijing-PV-2022,2025.04.11.20,0.0
Beijing-PV-2022,2025.05.22.00,0.0
Beijing-PV-2022,2025.05.22.04,0.0
Beijing-PV-2022,2025.05.22.08,882.0
Beijing-PV-2022,2025.05.22.12,0.0
Beijing-PV-2022,2025.05.22.16,0.0
Beijing-PV-2022,2025.05.22.20,0.0
Beijing-PV-2022,2025.06.16.00,0.0
Beijing-PV-2022,2025.06.16.04,0.0
Beijing-PV-2022,2025.06.16.08,882.0
Beijing-PV-2022,2025.06.16.12,0.0
Beijing-PV-2022,2025.06.16.16,0.0
Beijing-PV-2022,2025.06.16.20,0.0
Beijing-PV-2022,2025.07.22.00,0.0
Beijing-PV-2022,2025.07.22.04,0.0
Beijing-PV-2022,2025.07.22.08,882.0
Beijing-PV-2022,2025.07.22.12,0.0
Beijing-PV-2022,2025.07.22.16,0.0
Beijing-PV-2022,2025.07.22.20,0.0
Beijing-PV-2022,2025.08.19.00,0.0
Beijing-PV-2022,2025.08.19.04,0.0
Beijing-PV-2022,2025.08.19.08,882.0
Beijing-PV-2022,2025.08.19.12,0.0
Beijing-PV-2022,2025.08.19.16,0.0
Beijing-PV-2022,2025.08.19.20,0.0
Beijing-PV-2022,2025.09.20.00,0.0
Beijing-PV-2022,2025.09.20.04,0.0
Beijing-PV-2022,2025.09.20.08,882.0
Beijing-PV-2022,2025.09.20.12,0.0
Beijing-PV-2022,2025.09.20.16,0.0
Beijing-PV-2022,2025.09.20.20,0.0
Beijing-PV-2022,2025.10.26.00,0.0
Beijing-PV-2022,2025.10.26.04,0.0
Beijing-PV-2022,2025.10.26.08,882.0
Beijing-PV-2022,2025.10.26.12,0.0
Beijing-PV-2022,2025.10.26.16,0.0
Beijing-PV-2022,2025.10.26.20,0.0
Beijing-PV-2022,2025.11.19.00,0.0
Beijing-PV-2022,2025.11.19.04,0.0
Beijing-PV-2022,2025.11.19.08,882.0
Beijing-PV-2022,2025.11.19.12,0.0
Beijing-PV-2022,2025.11.19.16,0.0
Beijing-PV-2022,2025.11.19.20,0.0
Beijing-PV-2022,2025.12.16.00,0.0
Beijing-PV-2022,2025.12.16.04,0.0
Beijing-PV-2022,2025.12.16.08,882.0
Beijing-PV-2022,2025.12.16.12,0.0
Beijing-PV-2022,2025.12.16.16,0.0
Beijing-PV-2022,2025.12.16.20,0.0
Beijing-Wind-2022,2025.01.22.00,0.0
Beijing-Wind-2022,2025.01.22.04,0.0
Beijing-Wind-2022,2025.01.22.08,0.0
Beijing-Wind-2022,2025.01.22.12,0.0
Beijing-Wind-2022,2025.01.22.16,0.0
Beijing-Wind-2022,2025.01.22.20,0.0
Beijing-Wind-2022,2025.02.08.00,0.0
Beijing-Wind-2022,2025.02.08.04,0.0
Beijing-Wind-2022,2025.02.08.08,0.0
Beijing-Wind-2022,2025.02.08.12,0.0
Beijing-Wind-2022,2025.02.08.16,0.0
Beijing-Wind-2022,2025.02.08.20,0.0
Beijing-Wind-2022,2025.03.21.00,0.0
Beijing-Wind-2022,2025.03.21.04,0.0
Beijing-Wind-2022,2025.03.21.08,0.0
Beijing-Wind-2022,2025.03.21.12,0.0
Beijing-Wind-2022,2025.03.21.16,0.0
Beijing-Wind-2022,2025.03.21.20,0.0
Beijing-Wind-2022,2025.04.11.00,0.0
Beijing-Wind-2022,2025.04.11.04,0.0
Beijing-Wind-2022,2025.04.11.08,0.0
Beijing-Wind-2022,2025.04.11.12,0.0
Beijing-Wind-2022,2025.04.11.16,0.0
Beijing-Wind-2022,2025.04.11.20,0.0
Beijing-Wind-2022,2025.05.22.00,0.0
Beijing-Wind-2022,2025.05.22.04,0.0
Beijing-Wind-2022,2025.05.22.08,0.0
Beijing-Wind-2022,2025.05.22.12,0.0
Beijing-Wind-2022,2025.05.22.16,0.0
Beijing-Wind-2022,2025.05.22.20,0.0
Beijing-Wind-2022,2025.06.16.00,0.0
Beijing-Wind-2022,2025.06.16.04,0.0
Beijing-Wind-2022,2025.06.16.08,0.0
Beijing-Wind-2022,2025.06.16.12,0.0
Beijing-Wind-2022,2025.06.16.16,0.0
Beijing-Wind-2022,2025.06.16.20,0.0
Beijing-Wind-2022,2025.07.22.00,0.0
Beijing-Wind-2022,2025.07.22.04,0.0
Beijing-Wind-2022,2025.07.22.08,0.0
Beijing-Wind-2022,2025.07.22.12,0.0
Beijing-Wind-2022,2025.07.22.16,0.0
Beijing-Wind-2022,2025.07.22.20,0.0
Beijing-Wind-2022,2025.08.19.00,0.0
Beijing-Wind-2022,2025.08.19.04,0.0
Beijing-Wind-2022,2025.08.19.08,0.0
Beijing-Wind-2022,2025.08.19.12,0.0
Beijing-Wind-2022,2025.08.19.16,0.0
Beijing-Wind-2022,2025.08.19.20,0.0
Beijing-Wind-2022,2025.09.20.00,0.0
Beijing-Wind-2022,2025.09.20.04,0.0
Beijing-Wind-2022,2025.09.20.08,0.0
Beijing-Wind-2022,2025.09.20.12,0.0
Beijing-Wind-2022,2025.09.20.16,0.0
Beijing-Wind-2022,2025.09.20.20,0.0
Beijing-Wind-2022,2025.10.26.00,0.0
Beijing-Wind-2022,2025.10.26.04,0.0
Beijing-Wind-2022,2025.10.26.08,0.0
Beijing-Wind-2022,2025.10.26.12,0.0
Beijing-Wind-2022,2025.10.26.16,0.0
Beijing-Wind-2022,2025.10.26.20,0.0
Beijing-Wind-2022,2025.11.19.00,0.0
Beijing-Wind-2022,2025.11.19.04,0.0
Beijing-Wind-2022,2025.11.19.08,0.0
Beijing-Wind-2022,2025.11.19.12,0.0
Beijing-Wind-2022,2025.11.19.16,0.0
Beijing-Wind-2022,2025.11.19.20,0.0
Beijing-Wind-2022,2025.12.16.00,0.0
Beijing-Wind-2022,2025.12.16.04,0.0
Beijing-Wind-2022,2025.12.16.08,0.0
Beijing-Wind-2022,2025.12.16.12,0.0
Beijing-Wind-2022,2025.12.16.16,0.0
Beijing-Wind-2022,2025.12.16.20,0.0
Chongqing-Central_PV-2022,2025.01.22.00,0.0
Chongqing-Central_PV-2022,2025.01.22.04,0.0
Chongqing-Central_PV-2022,2025.01.22.08,529.2
Chongqing-Central_PV-2022,2025.01.22.12,0.0
Chongqing-Central_PV-2022,2025.01.22.16,0.0
Chongqing-Central_PV-2022,2025.01.22.20,0.0
Chongqing-Central_PV-2022,2025.02.08.00,0.0
Chongqing-Central_PV-2022,2025.02.08.04,0.0
Chongqing-Central_PV-2022,2025.02.08.08,529.2
Chongqing-Central_PV-2022,2025.02.08.12,0.0
Chongqing-Central_PV-2022,2025.02.08.16,0.0
Chongqing-Central_PV-2022,2025.02.08.20,0.0
Chongqing-Central_PV-2022,2025.03.21.00,0.0
Chongqing-Central_PV-2022,2025.03.21.04,0.0
Chongqing-Central_PV-2022,2025.03.21.08,529.2
Chongqing-Central_PV-2022,2025.03.21.12,0.0
Chongqing-Central_PV-2022,2025.03.21.16,0.0
Chongqing-Central_PV-2022,2025.03.21.20,0.0
Chongqing-Central_PV-2022,2025.04.11.00,0.0
Chongqing-Central_PV-2022,2025.04.11.04,0.0
Chongqing-Central_PV-2022,2025.04.11.08,529.2
Chongqing-Central_PV-2022,2025.04.11.12,0.0
Chongqing-Central_PV-2022,2025.04.11.16,0.0
Chongqing-Central_PV-2022,2025.04.11.20,0.0
Chongqing-Central_PV-2022,2025.05.22.00,0.0
Chongqing-Central_PV-2022,2025.05.22.04,0.0
Chongqing-Central_PV-2022,2025.05.22.08,529.2
Chongqing-Central_PV-2022,2025.05.22.12,0.0
Chongqing-Central_PV-2022,2025.05.22.16,0.0
Chongqing-Central_PV-2022,2025.05.22.20,0.0
Chongqing-Central_PV-2022,2025.06.16.00,0.0
Chongqing-Central_PV-2022,2025.06.16.04,0.0
Chongqing-Central_PV-2022,2025.06.16.08,529.2
Chongqing-Central_PV-2022,2025.06.16.12,0.0
Chongqing-Central_PV-2022,2025.06.16.16,0.0
Chongqing-Central_PV-2022,2025.06.16.20,0.0
Chongqing-Central_PV-2022,2025.07.22.00,0.0
Chongqing-Central_PV-2022,2025.07.22.04,0.0
Chongqing-Central_PV-2022,2025.07.22.08,529.2
Chongqing-Central_PV-2022,2025.07.22.12,0.0
Chongqing-Central_PV-2022,2025.07.22.16,0.0
Chongqing-Central_PV-2022,2025.07.22.20,0.0
Chongqing-Central_PV-2022,2025.08.19.00,0.0
Chongqing-Central_PV-2022,2025.08.19.04,0.0
Chongqing-Central_PV-2022,2025.08.19.08,529.2
Chongqing-Central_PV-2022,2025.08.19.12,0.0
Chongqing-Central_PV-2022,2025.08.19.16,0.0
Chongqing-Central_PV-2022,2025.08.19.20,0.0
Chongqing-Central_PV-2022,2025.09.20.00,0.0
Chongqing-Central_PV-2022,2025.09.20.04,0.0
Chongqing-Central_PV-2022,2025.09.20.08,529.2
Chongqing-Central_PV-2022,2025.09.20.12,0.0
Chongqing-Central_PV-2022,2025.09.20.16,0.0
Chongqing-Central_PV-2022,2025.09.20.20,0.0
Chongqing-Central_PV-2022,2025.10.26.00,0.0
Chongqing-Central_PV-2022,2025.10.26.04,0.0
Chongqing-Central_PV-2022,2025.10.26.08,529.2
Chongqing-Central_PV-2022,2025.10.26.12,0.0
Chongqing-Central_PV-2022,2025.10.26.16,0.0
Chongqing-Central_PV-2022,2025.10.26.20,0.0
Chongqing-Central_PV-2022,2025.11.19.00,0.0
Chongqing-Central_PV-2022,2025.11.19.04,0.0
Chongqing-Central_PV-2022,2025.11.19.08,529.2
Chongqing-Central_PV-2022,2025.11.19.12,0.0
Chongqing-Central_PV-2022,2025.11.19.16,0.0
Chongqing-Central_PV-2022,2025.11.19.20,0.0
Chongqing-Central_PV-2022,2025.12.16.00,0.0
Chongqing-Central_PV-2022,2025.12.16.04,0.0
Chongqing-Central_PV-2022,2025.12.16.08,529.2
Chongqing-Central_PV-2022,2025.12.16.12,0.0
Chongqing-Central_PV-2022,2025.12.16.16,0.0
Chongqing-Central_PV-2022,2025.12.16.20,0.0
Chongqing-Coal-2022,2025.01.22.00,0.0
Chongqing-Coal-2022,2025.01.22.04,0.0
Chongqing-Coal-2022,2025.01.22.08,0.0
Chongqing-Coal-2022,2025.01.22.12,0.0
Chongqing-Coal-2022,2025.01.22.16,0.0
Chongqing-Coal-2022,2025.01.22.20,0.0
Chongqing-Coal-2022,2025.02.08.00,0.0
Chongqing-Coal-2022,2025.02.08.04,0.0
Chongqing-Coal-2022,2025.02.08.08,0.0
Chongqing-Coal-2022,2025.02.08.12,0.0
Chongqing-Coal-2022,2025.02.08.16,0.0
Chongqing-Coal-2022,2025.02.08.20,0.0
Chongqing-Coal-2022,2025.03.21.00,1545.7185249520753
Chongqing-Coal-2022,2025.03.21.04,0.0
Chongqing-Coal-2022,2025.03.21.08,0.0
Chongqing-Coal-2022,2025.03.21.12,0.0
Chongqing-Coal-2022,2025.03.21.16,0.0
Chongqing-Coal-2022,2025.03.21.20,0.0
Chongqing-Coal-2022,2025.04.11.00,0.0
Chongqing-Coal-2022,2025.04.11.04,0.0
Chongqing-Coal-2022,2025.04.11.08,0.0
Chongqing-Coal-2022,2025.04.11.12,0.0
Chongqing-Coal-2022,2025.04.11.16,0.0
Chongqing-Coal-2022,2025.04.11.20,0.0
Chongqing-Coal-2022,2025.05.22.00,0.0
Chongqing-Coal-2022,2025.05.22.04,473.336112801735
Chongqing-Coal-2022,2025.05.22.08,0.0
Chongqing-Coal-2022,2025.05.22.12,0.0
Chongqing-Coal-2022,2025.05.22.16,0.0
Chongqing-Coal-2022,2025.05.22.20,0.0
Chongqing-Coal-2022,2025.06.16.00,7093.515764769821
Chongqing-Coal-2022,2025.06.16.04,0.0
Chongqing-Coal-2022,2025.06.16.08,1213.7660064206593
Chongqing-Coal-2022,2025.06.16.12,1405.5379951845043
Chongqing-Coal-2022,2025.06.16.16,4444.179065499939
Chongqing-Coal-2022,2025.06.16.20,0.0
Chongqing-Coal-2022,2025.07.22.00,0.0
Chongqing-Coal-2022,2025.07.22.04,0.0
Chongqing-Coal-2022,2025.07.22.08,0.0
Chongqing-Coal-2022,2025.07.22.12,1919.8759685261757
Chongqing-Coal-2022,2025.07.22.16,6250.857517005031
Chongqing-Coal-2022,2025.07.22.20,0.0
Chongqing-Coal-2022,2025.08.19.00,4345.18946528079
Chongqing-Coal-2022,2025.08.19.04,0.0
Chongqing-Coal-2022,2025.08.19.08,0.0
Chongqing-Coal-2022,2025.08.19.12,3875.8809362858046
Chongqing-Coal-2022,2025.08.19.16,0.0
Chongqing-Coal-2022,2025.08.19.20,0.0
Chongqing-Coal-2022,2025.09.20.00,0.0
Chongqing-Coal-2022,2025.09.20.04,2101.615967601572
Chongqing-Coal-2022,2025.09.20.08,0.0
Chongqing-Coal-2022,2025.09.20.12,3846.681854352796
Chongqing-Coal-2022,2025.09.20.16,0.0
Chongqing-Coal-2022,2025.09.20.20,3069.6272197804756
Chongqing-Coal-2022,2025.10.26.00,0.0
Chongqing-Coal-2022,2025.10.26.04,0.0
Chongqing-Coal-2022,2025.10.26.08,2393.955385790203
Chongqing-Coal-2022,2025.10.26.12,6207.819614209797
Chongqing-Coal-2022,2025.10.26.16,0.0
Chongqing-Coal-2022,2025.10.26.20,8339.092564298368
Chongqing-Coal-2022,2025.11.19.00,0.0
Chongqing-Coal-2022,2025.11.19.04,0.0
Chongqing-Coal-2022,2025.11.19.08,0.0
Chongqing-Coal-2022,2025.11.19.12,0.0
Chongqing-Coal-2022,2025.11.19.16,0.0
Chongqing-Coal-2022,2025.11.19.20,0.0
Chongqing-Coal-2022,2025.12.16.00,0.0
Chongqing-Coal-2022,2025.12.16.04,0.0
Chongqing-Coal-2022,2025.12.16.08,0.0
Chongqing-Coal-2022,2025.12.16.12,0.0
Chongqing-Coal-2022,2025.12.16.16,0.0
Chongqing-Coal-2022,2025.12.16.20,0.0
Chongqing-Gas-2022,2025.01.22.00,0.0
Chongqing-Gas-2022,2025.01.22.04,0.0
Chongqing-Gas-2022,2025.01.22.08,0.0
Chongqing-Gas-2022,2025.01.22.12,0.0
Chongqing-Gas-2022,2025.01.22.16,0.0
Chongqing-Gas-2022,2025.01.22.20,0.0
Chongqing-Gas-2022,2025.02.08.00,0.0
Chongqing-Gas-2022,2025.02.08.04,0.0
Chongqing-Gas-2022,2025.02.08.08,0.0
Chongqing-Gas-2022,2025.02.08.12,0.0
Chongqing-Gas-2022,2025.02.08.16,0.0
Chongqing-Gas-2022,2025.02.08.20,0.0
Chongqing-Gas-2022,2025.03.21.00,0.0
Chongqing-Gas-2022,2025.03.21.04,0.0
Chongqing-Gas-2022,2025.03.21.08,0.0
Chongqing-Gas-2022,2025.03.21.12,0.0
Chongqing-Gas-2022,2025.03.21.16,0.0
Chongqing-Gas-2022,2025.03.21.20,0.0
Chongqing-Gas-2022,2025.04.11.00,0.0
Chongqing-Gas-2022,2025.04.11.04,0.0
Chongqing-Gas-2022,2025.04.11.08,0.0
Chongqing-Gas-2022,2025.04.11.12,0.0
Chongqing-Gas-2022,2025.04.11.16,0.0
Chongqing-Gas-2022,2025.04.11.20,0.0
Chongqing-Gas-2022,2025.05.22.00,0.0
Chongqing-Gas-2022,2025.05.22.04,0.0
Chongqing-Gas-2022,2025.05.22.08,0.0
Chongqing-Gas-2022,2025.05.22.12,0.0
Chongqing-Gas-2022,2025.05.22.16,0.0
Chongqing-Gas-2022,2025.05.22.20,0.0
Chongqing-Gas-2022,2025.06.16.00,0.0
