load_zone,timestamp,ZoneTotalDistributedDispatch,InjectIntoDistributedGrid,StorageNetDisChargeforDis,EvDischargePower,zone_demand_mw,StorageNetChargeforDis,EvChargePower
West_Inner_Mongolia,2025.08.19.20,0.0,32531.584179584504,0.0,0.014390999999999998,-32531.5985705845,-0.0,-0.0
West_Inner_Mongolia,2025.09.20.00,0.0,30637.6375792775,0.0,0.010647,-30637.6482262775,-0.0,-0.0
West_Inner_Mongolia,2025.09.20.04,0.0,29692.643057268902,0.0,0.0007800000000000001,-29692.6438372689,-0.0,-0.0
West_Inner_Mongolia,2025.09.20.08,167.682768484,30558.4243087647,0.0,0.0,-30725.8986872487,-0.0,-0.20839000000000002
West_Inner_Mongolia,2025.09.20.12,346.1697876560001,31609.79717092267,0.0,0.0,-31935.1785796313,-0.0,-20.788378947368418
West_Inner_Mongolia,2025.09.20.16,162.46340654133334,31853.823207578185,0.0,0.0,-31942.3923535932,-0.0,-73.89426052631578
West_Inner_Mongolia,2025.09.20.20,0.0,32655.514244873804,0.0,0.014390999999999998,-32655.5286358738,-0.0,-0.0
West_Inner_Mongolia,2025.10.26.00,0.0,30285.669143704195,0.0,0.0,-30230.6946805463,-0.0,-54.974463157894746
West_Inner_Mongolia,2025.10.26.04,0.0,29298.2425894164,0.0,0.0,-29298.2425894164,-0.0,-0.0
West_Inner_Mongolia,2025.10.26.08,244.9047167233334,30072.868212170666,0.0,0.0,-30317.772928894,-0.0,-0.0
West_Inner_Mongolia,2025.10.26.12,578.2008232000002,30932.789383337,0.0,0.0,-31510.990206537,-0.0,-0.0
West_Inner_Mongolia,2025.10.26.16,161.68496836800003,31392.379288852673,0.0,0.0,-31518.1081614312,-0.0,-35.95609578947368
West_Inner_Mongolia,2025.10.26.20,0.0,32221.757610946,0.0,0.014390999999999998,-32221.772001946,-0.0,-0.0
West_Inner_Mongolia,2025.11.19.00,0.0,31538.7447197535,0.0,0.010647,-31538.7553667535,-0.0,-0.0
West_Inner_Mongolia,2025.11.19.04,0.0,30565.9567359537,0.0,0.0,-30565.9567359537,-0.0,-0.0
West_Inner_Mongolia,2025.11.19.08,309.7121453066667,31320.09767374963,0.0,0.0,-31629.6014290563,-0.0,-0.20839000000000002
West_Inner_Mongolia,2025.11.19.12,888.7587205933335,32015.906200176865,0.0,0.0,-32874.4483707702,-0.0,-30.216549999999998
West_Inner_Mongolia,2025.11.19.16,238.14339579800006,32686.732860824068,0.0,0.0,-32881.8743145168,-0.0,-43.00194210526317
West_Inner_Mongolia,2025.11.19.20,0.0,33615.970798604,0.0,0.014390999999999998,-33615.985189604,-0.0,-0.0
West_Inner_Mongolia,2025.12.16.00,0.0,32222.314322942264,0.0,0.0,-32168.560670837,-0.0,-53.75365210526316
West_Inner_Mongolia,2025.12.16.04,0.0,31184.671580563398,0.0,0.0,-31176.3359805634,-0.0,-8.335600000000001
West_Inner_Mongolia,2025.12.16.08,128.78280699900003,32132.646443909205,0.0,0.0,-32261.2208609082,-0.0,-0.20839000000000002
West_Inner_Mongolia,2025.12.16.12,868.8666093800002,32662.059853564908,0.0,0.0,-33530.9264629449,-0.0,-0.0
West_Inner_Mongolia,2025.12.16.16,231.76655866466672,33339.16535960977,0.0,0.0,-33538.5006972218,-0.0,-32.431221052631585
West_Inner_Mongolia,2025.12.16.20,0.0,34287.2712162149,0.0,0.0,-34287.2712162149,-0.0,-0.0
East_Inner_Mongolia,2025.01.22.00,0.0,10385.712247200077,0.0,0.0,-10271.9639745685,-0.0,-113.74827263157891
East_Inner_Mongolia,2025.01.22.04,0.0,9924.22109941953,0.0,0.0,-9915.88549941953,-0.0,-8.335600000000001
East_Inner_Mongolia,2025.01.22.08,104.11383290000002,11270.171120955802,0.0,0.027553499999999988,-11374.3125073558,-0.0,-0.0
East_Inner_Mongolia,2025.01.22.12,430.15925163750006,11504.990204104399,0.0,3.9952575,-11939.1447132419,-0.0,-0.0
East_Inner_Mongolia,2025.01.22.16,31.707795446250003,11703.856604116552,0.0,27.277965,-11762.8423645628,-0.0,-0.0
East_Inner_Mongolia,2025.01.22.20,0.0,12228.087167593601,0.0,20.334482999999995,-12248.4216505936,-0.0,-0.0
East_Inner_Mongolia,2025.02.08.00,0.0,10253.831650161237,0.0,0.0,-10183.2471922665,-0.0,-70.58445789473683
East_Inner_Mongolia,2025.02.08.04,0.0,9838.57969166525,0.0,0.0,-9830.24409166525,-0.0,-8.335600000000001
East_Inner_Mongolia,2025.02.08.08,166.91595016250005,11109.367413548502,0.0,0.0,-11276.074973711,-0.0,-0.20839000000000002
East_Inner_Mongolia,2025.02.08.12,370.2519686250001,11495.9934245633,0.0,0.0,-11836.0288431883,-0.0,-30.216549999999998
East_Inner_Mongolia,2025.02.08.16,51.96420171250001,11582.0070139282,0.0,27.277965,-11661.2491806407,-0.0,-0.0
East_Inner_Mongolia,2025.02.08.20,0.0,12122.300137984701,0.0,20.334482999999995,-12142.6346209847,-0.0,-0.0
East_Inner_Mongolia,2025.03.21.00,0.0,10251.470989143001,0.0,0.0,-10137.690049143,-0.0,-113.78094000000004
East_Inner_Mongolia,2025.03.21.04,0.0,9786.26619065116,0.0,0.0,-9786.26619065116,-0.0,-0.0
East_Inner_Mongolia,2025.03.21.08,141.62281392875002,11084.21438543505,0.0,0.0,-11225.6288093638,-0.0,-0.20839000000000002
East_Inner_Mongolia,2025.03.21.12,240.80159180000004,11542.276002160701,0.0,0.0,-11783.0775939607,-0.0,-0.0
East_Inner_Mongolia,2025.03.21.16,121.75164443750002,11460.0502397619,0.0,27.277965,-11609.0798491994,-0.0,-0.0
East_Inner_Mongolia,2025.03.21.20,0.0,12071.4198004461,0.0,16.891898500000025,-12088.3116989461,-0.0,-0.0
East_Inner_Mongolia,2025.04.11.00,0.0,10171.507874255689,0.0,0.0,-10163.4259381448,-0.0,-8.081936110888545
East_Inner_Mongolia,2025.04.11.04,0.0,9819.44554294621,0.0,0.0,-9811.10994294621,-0.0,-8.335600000000001
East_Inner_Mongolia,2025.04.11.08,108.86266545000002,11145.4723017103,0.0,0.0,-11254.1265771603,-0.0,-0.20839000000000002
East_Inner_Mongolia,2025.04.11.12,434.22550806250007,11408.9815623724,0.0,0.0,-11812.9905204349,-0.0,-30.216550000000005
East_Inner_Mongolia,2025.04.11.16,127.24291377875001,11551.128911223625,0.0,0.0,-11638.551059008,-0.0,-39.8207659943746
East_Inner_Mongolia,2025.04.11.20,0.0,12118.999503228502,0.0,0.0,-12118.9995032285,-0.0,-0.0
East_Inner_Mongolia,2025.05.22.00,0.0,9936.2787041881,0.0,0.0,-9936.2787041881,-0.0,-0.0
East_Inner_Mongolia,2025.05.22.04,0.5213076955625001,9599.651078822038,0.0,0.0,-9591.8367865176,-0.0,-8.335600000000001
East_Inner_Mongolia,2025.05.22.08,248.23344507500002,10754.577701460401,0.0,0.0,-11002.6027565354,-0.0,-0.20839000000000002
East_Inner_Mongolia,2025.05.22.12,244.91861528750005,11334.2743187918,0.0,0.0,-11548.9763840793,-0.0,-30.216549999999998
East_Inner_Mongolia,2025.05.22.16,104.79311843,11282.87065249984,0.0,0.0,-11378.4355530351,-0.0,-9.228217894736872
East_Inner_Mongolia,2025.05.22.20,0.0,11867.415974129424,0.0,0.0,-11848.146226761,-0.0,-19.269747368421065
East_Inner_Mongolia,2025.06.16.00,0.0,10243.063821829011,0.0,0.0,-10163.4259381448,-0.0,-79.63788368421052
East_Inner_Mongolia,2025.06.16.04,1.5904127470000002,9817.85513019921,0.0,0.0,-9811.10994294621,-0.0,-8.335600000000001
East_Inner_Mongolia,2025.06.16.08,282.1992779375,10972.1356892228,0.0,0.0,-11254.1265771603,-0.0,-0.20839000000000002
East_Inner_Mongolia,2025.06.16.12,355.91987103750006,11457.070649397401,0.0,0.0,-11812.9905204349,-0.0,-0.0
East_Inner_Mongolia,2025.06.16.16,146.81945643750004,11491.7316025705,0.0,0.0,-11638.551059008,-0.0,-0.0
East_Inner_Mongolia,2025.06.16.20,0.0,12118.999503228502,0.0,0.0,-12118.9995032285,-0.0,-0.0
East_Inner_Mongolia,2025.07.22.00,0.0,10420.483305492557,0.0,0.0,-10372.6691902294,-0.0,-47.81411526315789
East_Inner_Mongolia,2025.07.22.04,0.0,10021.4353605053,0.0,0.0,-10013.0997605053,-0.0,-8.335600000000001
East_Inner_Mongolia,2025.07.22.08,143.40742810625002,11342.625989823351,0.0,0.0,-11485.8250279296,-0.0,-0.20839000000000002
East_Inner_Mongolia,2025.07.22.12,158.31588378375002,11928.09545343905,0.0,0.0,-12056.1947872228,-0.0,-30.216549999999998
East_Inner_Mongolia,2025.07.22.16,66.13113959375,11843.135268353002,0.0,0.0,-11878.1639895257,-0.0,-31.10241842105259
East_Inner_Mongolia,2025.07.22.20,0.0,12368.503841972202,0.0,0.0,-12368.5038419722,-0.0,-0.0
East_Inner_Mongolia,2025.08.19.00,0.0,10656.945510973774,0.0,0.0,-10574.0805351843,-0.0,-82.86497578947369
East_Inner_Mongolia,2025.08.19.04,0.0,10215.8647646389,0.0,0.0,-10207.5291646389,-0.0,-8.335600000000001
East_Inner_Mongolia,2025.08.19.08,271.79929315000004,11437.260177608001,0.0,0.0,-11708.851080758,-0.0,-0.20839000000000002
East_Inner_Mongolia,2025.08.19.12,437.5668701250001,11882.945676979303,0.0,0.0,-12290.2959971043,-0.0,-30.216550000000005
East_Inner_Mongolia,2025.08.19.16,172.4672728625,11936.341012827503,0.0,0.0,-12108.80828569,-0.0,-0.0
East_Inner_Mongolia,2025.08.19.20,0.0,12608.6693141573,0.0,0.0,-12608.6693141573,-0.0,-0.0
East_Inner_Mongolia,2025.09.20.00,0.0,10614.3627737208,0.0,0.0,-10614.3627737208,-0.0,-0.0
East_Inner_Mongolia,2025.09.20.04,0.0,10254.7506160668,0.0,0.0,-10246.4150160668,-0.0,-8.335600000000003
East_Inner_Mongolia,2025.09.20.08,294.8948974125001,11458.769750188501,0.0,0.0,-11753.456257601,-0.0,-0.20839000000000002
East_Inner_Mongolia,2025.09.20.12,405.4720073250001,11933.049718714754,0.0,0.0,-12337.1162036833,-0.0,-1.405522356455549
East_Inner_Mongolia,2025.09.20.16,81.78089814125,12073.156211906951,0.0,0.0,-12154.9371100482,-0.0,-0.0
East_Inner_Mongolia,2025.09.20.20,0.0,12737.162059923547,0.0,0.0,-12656.70237228,-0.0,-80.45968764354444
East_Inner_Mongolia,2025.10.26.00,0.0,10522.133447469145,0.0,0.0,-10473.3744058902,-0.0,-48.759041578947375
East_Inner_Mongolia,2025.10.26.04,0.0,10118.649621591101,0.0,0.0,-10110.3140215911,-0.0,-8.335600000000001
East_Inner_Mongolia,2025.10.26.08,278.13109458750006,11319.414843915902,0.0,0.0,-11597.3375485034,-0.0,-0.20839000000000002
East_Inner_Mongolia,2025.10.26.12,383.8562814625001,11800.896432372881,0.0,0.0,-12173.2448612038,-0.0,-11.507852631578956
East_Inner_Mongolia,2025.10.26.16,9.765340921875003,11983.720273566827,0.0,0.0,-11993.4856144887,-0.0,-0.0
East_Inner_Mongolia,2025.10.26.20,0.0,12488.586033350803,0.0,0.0,-12488.5860333508,-0.0,-0.0
East_Inner_Mongolia,2025.11.19.00,0.0,11040.3308263571,0.0,0.0,-10926.5498863571,-0.0,-113.78094000000002
East_Inner_Mongolia,2025.11.19.04,0.0,10556.115736793501,0.0,0.0,-10547.7801367935,-0.0,-8.335600000000001
East_Inner_Mongolia,2025.11.19.08,243.61905260000003,11855.735454183301,0.0,0.0,-12099.1461167833,-0.0,-0.20839000000000002
East_Inner_Mongolia,2025.11.19.12,364.67915330000005,12338.03971862005,0.0,0.0,-12699.9725303411,-0.0,-2.7463415789473515
East_Inner_Mongolia,2025.11.19.16,9.03371343875,12476.12355010755,0.0,27.277965,-12512.4352285463,-0.0,-0.0
East_Inner_Mongolia,2025.11.19.20,0.0,13008.6238082958,0.0,20.334482999999995,-13028.9582912958,-0.0,-0.0
East_Inner_Mongolia,2025.12.16.00,0.0,11202.091548756365,0.0,0.0,-11144.7449466511,-0.0,-57.34660210526318
East_Inner_Mongolia,2025.12.16.04,0.0,10766.747047395,0.0,0.0,-10758.411447395,-0.0,-8.335600000000001
East_Inner_Mongolia,2025.12.16.08,134.35496420500002,12206.610475939202,0.0,0.0,-12340.7570501442,-0.0,-0.20839000000000002
East_Inner_Mongolia,2025.12.16.12,384.0015419625001,12599.796527566501,0.0,0.0,-12953.581519529,-0.0,-30.216549999999998
East_Inner_Mongolia,2025.12.16.16,0.4190632022500001,12734.602209341652,0.0,27.277965,-12762.2992375439,-0.0,-0.0
East_Inner_Mongolia,2025.12.16.20,0.0,13289.1368810158,0.0,0.0,-13289.1368810158,-0.0,-0.0
Heilongjiang,2025.01.22.00,0.0,14809.3825017872,0.0,0.0,-14660.9775177872,-0.0,-148.40498399999998
Heilongjiang,2025.01.22.04,0.0,14081.1601776847,0.0,0.0,-14070.2880176847,-0.0,-10.87216
Heilongjiang,2025.01.22.08,207.91438920000007,18062.522664200606,0.0,0.0,-18270.1652494006,-0.0,-0.27180400000000005
Heilongjiang,2025.01.22.12,690.7629078000002,18182.6580344276,0.0,0.0,-18834.0093622276,-0.0,-39.41158
Heilongjiang,2025.01.22.16,0.0,19476.856211807702,0.0,66.505725,-19543.3619368077,-0.0,-0.0
Heilongjiang,2025.01.22.20,0.0,19308.8819252094,0.0,27.16629659999998,-19336.0482218094,-0.0,-0.0
Heilongjiang,2025.02.08.00,0.0,13883.0015451368,0.0,0.0,-13734.5965611368,-0.0,-148.40498399999998
Heilongjiang,2025.02.08.04,0.0,13192.1030286403,0.0,0.0,-13181.2308686403,-0.0,-10.87216
Heilongjiang,2025.02.08.08,310.54699620000014,16805.455904268703,0.0,0.0,-17115.7310964687,-0.0,-0.27180400000000005
Heilongjiang,2025.02.08.12,583.2670410000002,17100.0922160927,0.0,0.0,-17643.9476770927,-0.0,-39.41158
Heilongjiang,2025.02.08.16,2.7017569794600007,18239.27101644774,0.0,66.505725,-18308.4784984272,-0.0,-0.0
Heilongjiang,2025.02.08.20,0.0,18113.0239070085,0.0,1.2403765999999337,-18114.2642836085,-0.0,-0.0
Heilongjiang,2025.03.21.00,0.0,13681.614172724301,0.0,0.0,-13533.2091887243,-0.0,-148.404984
Heilongjiang,2025.03.21.04,0.0,12985.2702758236,0.0,2.6871000000000005,-12987.9573758236,-0.0,-0.0
Heilongjiang,2025.03.21.08,375.85891980000014,16489.17977527,0.0,0.0,-16864.76689107,-0.0,-0.27180400000000005
Heilongjiang,2025.03.21.12,499.9540266000002,16885.2843214013,0.0,0.0,-17385.2383480013,-0.0,-0.0
Heilongjiang,2025.03.21.16,122.50167678000003,17869.1899214944,0.0,48.33370159999998,-18040.0252998744,-0.0,-0.0
Heilongjiang,2025.03.21.20,0.0,17799.081810426196,0.0,49.57699499999999,-17848.6588054262,-0.0,-0.0
Heilongjiang,2025.04.11.00,0.0,13633.281591617299,0.0,0.0,-13484.8766076173,-0.0,-148.40498399999998
Heilongjiang,2025.04.11.04,0.0,12938.8850101762,0.0,2.6871000000000005,-12941.5721101762,-0.0,-0.0
Heilongjiang,2025.04.11.08,632.3311134000002,16172.4766562298,0.0,0.0,-16804.5359656298,-0.0,-0.27180400000000005
Heilongjiang,2025.04.11.12,746.4174606000001,16616.1427272072,0.0,0.0,-17323.1486078072,-0.0,-39.41158
Heilongjiang,2025.04.11.16,112.63970844000005,17860.0619507557,0.0,2.895390600000013,-17975.5970497957,-0.0,-0.0
Heilongjiang,2025.04.11.20,0.0,17735.337007746,0.0,49.57699499999999,-17784.914002746,-0.0,-0.0
Heilongjiang,2025.05.22.00,0.0,13049.8805880167,0.0,0.0,-13049.8805880167,-0.0,-0.0
Heilongjiang,2025.05.22.04,20.362981842000007,12503.739060264,0.0,0.0,-12524.102042106,-0.0,-0.0
Heilongjiang,2025.05.22.08,668.7669744000002,15593.958989886902,0.0,0.0,-16262.4541602869,-0.0,-0.27180400000000005
Heilongjiang,2025.05.22.12,570.2850594000003,16233.463882994101,0.0,0.0,-16764.3373623941,-0.0,-39.41158
Heilongjiang,2025.05.22.16,124.70053806000006,17355.086501545396,0.0,0.0,-17395.7390804475,-0.0,-84.04795915789475
Heilongjiang,2025.05.22.20,0.0,17211.2070994316,0.0,0.0,-17211.2070994316,-0.0,-0.0
Heilongjiang,2025.06.16.00,0.0,12652.4765272359,0.0,0.0,-12652.4765272359,-0.0,-0.0
Heilongjiang,2025.06.16.04,18.998415828000006,12134.5831002992,0.0,0.0,-12142.7093561272,-0.0,-10.87216
Heilongjiang,2025.06.16.08,391.78616400000016,15375.7042095877,0.0,0.0,-15767.2185695877,-0.0,-0.27180400000000005
Heilongjiang,2025.06.16.12,465.45935940000015,15795.137308844114,0.0,0.0,-16253.8180745599,-0.0,-6.778593684210519
Heilongjiang,2025.06.16.16,172.91468880000005,16781.807469279745,0.0,0.0,-16865.9919073429,-0.0,-88.7302507368421
Heilongjiang,2025.06.16.20,0.0,16687.0794228508,0.0,0.0,-16687.0794228508,-0.0,-0.0
Heilongjiang,2025.07.22.00,0.0,12961.5304959279,0.0,0.0,-12888.7706559279,-0.0,-72.75984
Heilongjiang,2025.07.22.04,2.469113656380001,12367.01410141372,0.0,0.0,-12369.4832150701,-0.0,-0.0
Heilongjiang,2025.07.22.08,338.5405648800001,15723.142188520003,0.0,0.0,-16061.6827534,-0.0,-0.0
Heilongjiang,2025.07.22.12,468.1449612000002,16089.224894039304,0.0,0.0,-16557.3698552393,-0.0,-0.0
Heilongjiang,2025.07.22.16,149.46804180000004,17031.5084342709,0.0,0.0,-17180.9764760709,-0.0,-0.0
Heilongjiang,2025.07.22.20,0.0,16998.7226718345,0.0,0.0,-16998.7226718345,-0.0,-0.0
Heilongjiang,2025.08.19.00,0.0,12524.498567009792,0.0,0.0,-12405.4420552203,-0.0,-119.05651178949165
Heilongjiang,2025.08.19.04,0.15955732800000005,11902.7812240245,0.0,2.6871000000000005,-11905.6278813525,-0.0,-0.0
Heilongjiang,2025.08.19.08,515.7925416000002,14943.849285016902,0.0,0.0,-15459.3700226169,-0.0,-0.27180400000000005
Heilongjiang,2025.08.19.12,823.2926688000002,15152.587780832102,0.0,0.0,-15936.4688696321,-0.0,-39.41158
Heilongjiang,2025.08.19.16,204.37942140000007,16346.418862612301,0.0,0.0,-16536.6902566439,-0.0,-14.1080273684031
Heilongjiang,2025.08.19.20,0.0,16311.6939708399,0.0,49.57699499999999,-16361.2709658399,-0.0,-0.0
Heilongjiang,2025.09.20.00,0.0,12420.604016363966,0.0,0.0,-12319.5172363299,-0.0,-101.08678003406567
Heilongjiang,2025.09.20.04,0.0,11823.1649658893,0.0,0.0,-11823.1649658893,-0.0,-0.0
Heilongjiang,2025.09.20.08,220.82458482000004,15131.4679500748,0.0,0.0,-15352.2925348948,-0.0,-0.0
Heilongjiang,2025.09.20.12,456.1374132000001,15369.949400292502,0.0,0.0,-15826.0868134925,-0.0,-0.0
Heilongjiang,2025.09.20.16,73.59819894000002,16348.5526395175,0.0,0.0,-16422.1508384575,-0.0,-0.0
Heilongjiang,2025.09.20.20,0.0,16237.887823474539,0.0,10.058745032361445,-16247.9465685069,-0.0,-0.0
Heilongjiang,2025.10.26.00,0.0,13591.303717356881,0.0,0.0,-13533.2091887243,-0.0,-58.0945286325785
Heilongjiang,2025.10.26.04,0.0,12987.9573758236,0.0,0.0,-12987.9573758236,-0.0,-0.0
Heilongjiang,2025.10.26.08,578.6010846000001,16286.437610470002,0.0,0.0,-16864.76689107,-0.0,-0.27180400000000005
Heilongjiang,2025.10.26.12,598.7611350000002,16804.56813510557,0.0,0.0,-17385.2383480013,-0.0,-18.090922104263683
Heilongjiang,2025.10.26.16,3.972536820000001,18036.0527630544,0.0,0.0,-18040.0252998744,-0.0,-0.0
Heilongjiang,2025.10.26.20,0.0,17848.6588054262,0.0,0.0,-17848.6588054262,-0.0,-0.0
Heilongjiang,2025.11.19.00,0.0,15298.081752380102,0.0,0.0,-15149.6767683801,-0.0,-148.40498399999998
Heilongjiang,2025.11.19.04,0.0,14550.1697782742,0.0,0.0,-14539.2976182742,-0.0,-10.87216
Heilongjiang,2025.11.19.08,499.1756616000002,18380.266900113904,0.0,0.0,-18879.1707577139,-0.0,-0.27180400000000005
Heilongjiang,2025.11.19.12,745.2060336000002,18756.015220701905,0.0,0.0,-19461.8096743019,-0.0,-39.41158
Heilongjiang,2025.11.19.16,0.0,20128.301609701302,0.0,66.505725,-20194.8073347013,-0.0,-0.0
Heilongjiang,2025.11.19.20,0.0,19935.8959619364,0.0,44.68720060000004,-19980.5831625364,-0.0,-0.0
Heilongjiang,2025.12.16.00,0.0,16259.369499468801,0.0,0.0,-16110.9645154688,-0.0,-148.40498399999998
Heilongjiang,2025.12.16.04,0.0,15472.727326227601,0.0,0.0,-15461.8551662276,-0.0,-10.87216
Heilongjiang,2025.12.16.08,258.8089379400001,19818.564979161085,0.0,0.0,-20077.1049316274,-0.0,-0.26898547368415393
Heilongjiang,2025.12.16.12,490.3151778000002,20245.810257106303,0.0,0.0,-20696.7138549063,-0.0,-39.41158
Heilongjiang,2025.12.16.16,0.0,21409.7164637914,0.0,66.505725,-21476.2221887914,-0.0,-0.0
Heilongjiang,2025.12.16.20,0.0,21198.827921590102,0.0,49.57699499999999,-21248.4049165901,-0.0,-0.0
Jilin,2025.01.22.00,0.0,12874.297897718201,0.0,0.0,-12615.2563877182,-0.0,-259.04151
Jilin,2025.01.22.04,0.0,11925.774675172499,0.0,0.0,-11906.7972751725,-0.0,-18.9774
Jilin,2025.01.22.08,100.96456027000004,15117.386247651999,0.0,0.0,-15217.876372922,-0.0,-0.47443499999999994
Jilin,2025.01.22.12,499.2679874000001,15660.5170362943,0.0,0.0,-16090.9919486943,-0.0,-68.793075
Jilin,2025.01.22.16,0.0,16768.7105824444,0.0,102.490245,-16871.2008274444,-0.0,-0.0
Jilin,2025.01.22.20,0.0,16362.095012576501,0.0,52.32884400000002,-16414.4238565765,-0.0,-0.0
Jilin,2025.02.08.00,0.0,11930.005405680002,0.0,0.0,-11670.96389568,-0.0,-259.04151
Jilin,2025.02.08.04,0.0,11034.512625031997,0.0,0.0,-11015.535225032,-0.0,-18.9774
Jilin,2025.02.08.08,193.97213990000003,13885.2717040363,0.0,0.0,-14078.7694089363,-0.0,-0.47443499999999994
Jilin,2025.02.08.12,507.19947530000013,14448.123076954402,0.0,0.0,-14886.5294772544,-0.0,-68.793075
Jilin,2025.02.08.16,4.794218555000001,15501.052749913702,0.0,102.490245,-15608.3372134687,-0.0,-0.0
Jilin,2025.02.08.20,0.0,15154.881683168102,0.0,30.869783999999882,-15185.7514671681,-0.0,-0.0
Jilin,2025.03.21.00,0.0,11488.744370226197,0.0,0.0,-11232.7626470683,-0.0,-255.9817231578947
Jilin,2025.03.21.04,0.0,10597.801863141302,0.0,4.14102,-10601.9428831413,-0.0,-0.0
Jilin,2025.03.21.08,177.99067132000005,13372.0698296425,0.0,0.10352549999999999,-13550.1640264625,-0.0,-0.0
Jilin,2025.03.21.12,358.6955869000001,13953.888926737302,0.0,15.011197500000002,-14327.5957111373,-0.0,-0.0
Jilin,2025.03.21.16,135.97897390000006,14783.8330349175,0.0,102.490245,-15022.3022538175,-0.0,-0.0
Jilin,2025.03.21.20,0.0,14539.181210196599,0.0,76.40181899999999,-14615.5830291966,-0.0,-0.0
Jilin,2025.04.11.00,0.0,11110.947657020632,0.0,0.0,-10892.899635968,-0.0,-218.0480210526315
Jilin,2025.04.11.04,0.0,10281.1662100298,0.0,0.0,-10281.1662100298,-0.0,-0.0
Jilin,2025.04.11.08,277.40496420000005,12862.7798174739,0.0,0.0,-13140.1847816739,-0.0,-0.0
Jilin,2025.04.11.12,424.0720680000001,13470.0221107708,0.0,0.0,-13894.0941787708,-0.0,-0.0
Jilin,2025.04.11.16,87.83666696000002,14479.9447322775,0.0,0.0,-14567.7813992375,-0.0,-0.0
Jilin,2025.04.11.20,0.0,14173.3680360235,0.0,0.0,-14173.3680360235,-0.0,-0.0
Jilin,2025.05.22.00,0.0,10558.034566216984,0.0,0.0,-10541.5157767433,-0.0,-16.5187894736842
Jilin,2025.05.22.04,2.5588518095000006,9946.956835316161,0.0,0.0,-9949.51568712566,-0.0,-0.0
Jilin,2025.05.22.08,389.38221910000016,12326.925634132802,0.0,0.0,-12716.3078532328,-0.0,-0.0
Jilin,2025.05.22.12,393.1179987000001,13052.779593658803,0.0,0.0,-13445.8975923588,-0.0,-0.0
Jilin,2025.05.22.16,115.20076792000002,13999.555146452421,0.0,0.0,-14097.852967004,-0.0,-16.90294736842104
Jilin,2025.05.22.20,0.0,13759.72612076976,0.0,0.0,-13716.1626155066,-0.0,-43.5635052631579
Jilin,2025.06.16.00,0.0,10565.71636682165,0.0,0.0,-10535.7554196335,-0.0,-29.960947188151053
Jilin,2025.06.16.04,4.683828905000002,9939.39499651678,0.0,0.0,-9944.07882542178,-0.0,-0.0
Jilin,2025.06.16.08,220.15246260000006,12489.206629571801,0.0,0.0,-12709.3590921718,-0.0,-0.0
Jilin,2025.06.16.12,511.01561000000015,12927.534540735202,0.0,0.0,-13438.5501507352,-0.0,-0.0
Jilin,2025.06.16.16,67.20335937000002,14022.9459083472,0.0,0.0,-14090.1492677172,-0.0,-0.0
Jilin,2025.06.16.20,0.0,13880.850425972774,0.0,0.0,-13708.6674889504,-0.0,-172.1829370223753
Jilin,2025.07.22.00,0.0,11342.478141805144,0.0,0.0,-11232.7626470683,-0.0,-109.71549473684206
Jilin,2025.07.22.04,0.0,10620.9202831413,0.0,0.0,-10601.9428831413,-0.0,-18.9774
Jilin,2025.07.22.08,311.6839089000001,13238.480117562502,0.0,0.0,-13550.1640264625,-0.0,-0.0
Jilin,2025.07.22.12,499.90237570000016,13869.105556489934,0.0,0.0,-14327.5957111373,-0.0,-41.41222105263158
Jilin,2025.07.22.16,153.28730466000005,14953.529685999605,0.0,0.0,-15022.3022538175,-0.0,-84.51473684210525
Jilin,2025.07.22.20,0.0,14628.029744986072,0.0,0.0,-14615.5830291966,-0.0,-12.446715789473673
Jilin,2025.08.19.00,0.0,10887.1392119058,0.0,0.0,-10887.1392119058,-0.0,-0.0
Jilin,2025.08.19.04,0.0,10294.706685133498,0.0,0.0,-10275.7292851335,-0.0,-18.9774
Jilin,2025.08.19.08,505.5097642000001,12628.2006106476,0.0,0.0,-13133.2359398476,-0.0,-0.47443499999999994
Jilin,2025.08.19.12,661.9206846000002,13293.6190421481,0.0,0.0,-13886.7466517481,-0.0,-68.793075
Jilin,2025.08.19.16,193.75057170000005,14366.3270387107,0.0,0.0,-14560.0776104107,-0.0,-0.0
Jilin,2025.08.19.20,0.0,14265.711617614757,0.0,0.0,-14165.8728223516,-0.0,-99.83879526315786
Jilin,2025.09.20.00,0.0,10619.348177528236,0.0,0.0,-10535.7554196335,-0.0,-83.59275789473679
Jilin,2025.09.20.04,0.0,9944.07882542178,0.0,0.0,-9944.07882542178,-0.0,-0.0
Jilin,2025.09.20.08,250.27176300000005,12459.087329171802,0.0,0.0,-12709.3590921718,-0.0,-0.0
Jilin,2025.09.20.12,394.2687784000001,13044.281372335201,0.0,0.0,-13438.5501507352,-0.0,-0.0
Jilin,2025.09.20.16,80.60227364000002,14009.5469940772,0.0,0.0,-14090.1492677172,-0.0,-0.0
Jilin,2025.09.20.20,0.0,13733.560920529346,0.0,0.0,-13708.6674889504,-0.0,-24.89343157894738
Jilin,2025.10.26.00,0.0,10950.602096116325,0.0,0.0,-10887.1392119058,-0.0,-63.462884210526276
Jilin,2025.10.26.04,0.0,10275.7292851335,0.0,0.0,-10275.7292851335,-0.0,-0.0
Jilin,2025.10.26.08,430.90619600000014,12702.3297438476,0.0,0.0,-13133.2359398476,-0.0,-0.0
