STR_TPS_1,STR_TPS_2,ChargeStorage
NingxiaBattery_Storage-11177-2-19,2025.04.11.12,0.0
NingxiaBattery_Storage-11177-2-19,2025.04.11.16,0.0
NingxiaBattery_Storage-11177-2-19,2025.04.11.20,0.0
NingxiaBattery_Storage-11177-2-19,2025.05.22.00,0.0
NingxiaBattery_Storage-11177-2-19,2025.05.22.04,0.0
NingxiaBattery_Storage-11177-2-19,2025.05.22.08,0.0
NingxiaBattery_Storage-11177-2-19,2025.05.22.12,0.0
NingxiaBattery_Storage-11177-2-19,2025.05.22.16,0.0
NingxiaBattery_Storage-11177-2-19,2025.05.22.20,0.0
NingxiaBattery_Storage-11177-2-19,2025.06.16.00,0.0
NingxiaBattery_Storage-11177-2-19,2025.06.16.04,0.0
NingxiaBattery_Storage-11177-2-19,2025.06.16.08,0.0
NingxiaBattery_Storage-11177-2-19,2025.06.16.12,0.0
NingxiaBattery_Storage-11177-2-19,2025.06.16.16,0.0
NingxiaBattery_Storage-11177-2-19,2025.06.16.20,0.0
NingxiaBattery_Storage-11177-2-19,2025.07.22.00,0.0
NingxiaBattery_Storage-11177-2-19,2025.07.22.04,0.0
NingxiaBattery_Storage-11177-2-19,2025.07.22.08,78.83139184146023
NingxiaBattery_Storage-11177-2-19,2025.07.22.12,0.0
NingxiaBattery_Storage-11177-2-19,2025.07.22.16,238.6019328
NingxiaBattery_Storage-11177-2-19,2025.07.22.20,0.0
NingxiaBattery_Storage-11177-2-19,2025.08.19.00,78.8313918414602
NingxiaBattery_Storage-11177-2-19,2025.08.19.04,0.0
NingxiaBattery_Storage-11177-2-19,2025.08.19.08,238.60193280000004
NingxiaBattery_Storage-11177-2-19,2025.08.19.12,0.0
NingxiaBattery_Storage-11177-2-19,2025.08.19.16,0.0
NingxiaBattery_Storage-11177-2-19,2025.08.19.20,0.0
NingxiaBattery_Storage-11177-2-19,2025.09.20.00,0.0
NingxiaBattery_Storage-11177-2-19,2025.09.20.04,0.0
NingxiaBattery_Storage-11177-2-19,2025.09.20.08,0.0
NingxiaBattery_Storage-11177-2-19,2025.09.20.12,0.0
NingxiaBattery_Storage-11177-2-19,2025.09.20.16,0.0
NingxiaBattery_Storage-11177-2-19,2025.09.20.20,0.0
NingxiaBattery_Storage-11177-2-19,2025.10.26.00,0.0
NingxiaBattery_Storage-11177-2-19,2025.10.26.04,0.0
NingxiaBattery_Storage-11177-2-19,2025.10.26.08,0.0
NingxiaBattery_Storage-11177-2-19,2025.10.26.12,0.0
NingxiaBattery_Storage-11177-2-19,2025.10.26.16,0.0
NingxiaBattery_Storage-11177-2-19,2025.10.26.20,0.0
NingxiaBattery_Storage-11177-2-19,2025.11.19.00,0.0
NingxiaBattery_Storage-11177-2-19,2025.11.19.04,0.0
NingxiaBattery_Storage-11177-2-19,2025.11.19.08,0.0
NingxiaBattery_Storage-11177-2-19,2025.11.19.12,0.0
NingxiaBattery_Storage-11177-2-19,2025.11.19.16,0.0
NingxiaBattery_Storage-11177-2-19,2025.11.19.20,0.0
NingxiaBattery_Storage-11177-2-19,2025.12.16.00,78.83139184146025
NingxiaBattery_Storage-11177-2-19,2025.12.16.04,238.6019328
NingxiaBattery_Storage-11177-2-19,2025.12.16.08,0.0
NingxiaBattery_Storage-11177-2-19,2025.12.16.12,0.0
NingxiaBattery_Storage-11177-2-19,2025.12.16.16,0.0
NingxiaBattery_Storage-11177-2-19,2025.12.16.20,0.0
NingxiaBattery_Storage-11177-3-19,2025.01.22.00,0.0
NingxiaBattery_Storage-11177-3-19,2025.01.22.04,0.0
NingxiaBattery_Storage-11177-3-19,2025.01.22.08,0.0
NingxiaBattery_Storage-11177-3-19,2025.01.22.12,0.0
NingxiaBattery_Storage-11177-3-19,2025.01.22.16,0.0
NingxiaBattery_Storage-11177-3-19,2025.01.22.20,0.0
NingxiaBattery_Storage-11177-3-19,2025.02.08.00,0.0
NingxiaBattery_Storage-11177-3-19,2025.02.08.04,0.0
NingxiaBattery_Storage-11177-3-19,2025.02.08.08,0.0
NingxiaBattery_Storage-11177-3-19,2025.02.08.12,0.0
NingxiaBattery_Storage-11177-3-19,2025.02.08.16,0.0
NingxiaBattery_Storage-11177-3-19,2025.02.08.20,0.0
NingxiaBattery_Storage-11177-3-19,2025.03.21.00,0.0
NingxiaBattery_Storage-11177-3-19,2025.03.21.04,0.0
NingxiaBattery_Storage-11177-3-19,2025.03.21.08,0.0
NingxiaBattery_Storage-11177-3-19,2025.03.21.12,0.0
NingxiaBattery_Storage-11177-3-19,2025.03.21.16,0.0
NingxiaBattery_Storage-11177-3-19,2025.03.21.20,0.0
NingxiaBattery_Storage-11177-3-19,2025.04.11.00,0.0
NingxiaBattery_Storage-11177-3-19,2025.04.11.04,0.0
NingxiaBattery_Storage-11177-3-19,2025.04.11.08,0.0
NingxiaBattery_Storage-11177-3-19,2025.04.11.12,0.0
NingxiaBattery_Storage-11177-3-19,2025.04.11.16,0.0
NingxiaBattery_Storage-11177-3-19,2025.04.11.20,0.0
NingxiaBattery_Storage-11177-3-19,2025.05.22.00,0.0
NingxiaBattery_Storage-11177-3-19,2025.05.22.04,0.0
NingxiaBattery_Storage-11177-3-19,2025.05.22.08,0.0
NingxiaBattery_Storage-11177-3-19,2025.05.22.12,0.0
NingxiaBattery_Storage-11177-3-19,2025.05.22.16,0.0
NingxiaBattery_Storage-11177-3-19,2025.05.22.20,0.0
NingxiaBattery_Storage-11177-3-19,2025.06.16.00,0.0
NingxiaBattery_Storage-11177-3-19,2025.06.16.04,0.0
NingxiaBattery_Storage-11177-3-19,2025.06.16.08,0.0
NingxiaBattery_Storage-11177-3-19,2025.06.16.12,0.0
NingxiaBattery_Storage-11177-3-19,2025.06.16.16,0.0
NingxiaBattery_Storage-11177-3-19,2025.06.16.20,0.0
NingxiaBattery_Storage-11177-3-19,2025.07.22.00,0.0
NingxiaBattery_Storage-11177-3-19,2025.07.22.04,0.0
NingxiaBattery_Storage-11177-3-19,2025.07.22.08,26.222839021642756
NingxiaBattery_Storage-11177-3-19,2025.07.22.12,0.0
NingxiaBattery_Storage-11177-3-19,2025.07.22.16,79.3696512
NingxiaBattery_Storage-11177-3-19,2025.07.22.20,0.0
NingxiaBattery_Storage-11177-3-19,2025.08.19.00,26.22283902164274
NingxiaBattery_Storage-11177-3-19,2025.08.19.04,0.0
NingxiaBattery_Storage-11177-3-19,2025.08.19.08,79.36965120000002
NingxiaBattery_Storage-11177-3-19,2025.08.19.12,0.0
NingxiaBattery_Storage-11177-3-19,2025.08.19.16,0.0
NingxiaBattery_Storage-11177-3-19,2025.08.19.20,0.0
NingxiaBattery_Storage-11177-3-19,2025.09.20.00,0.0
NingxiaBattery_Storage-11177-3-19,2025.09.20.04,0.0
NingxiaBattery_Storage-11177-3-19,2025.09.20.08,0.0
NingxiaBattery_Storage-11177-3-19,2025.09.20.12,0.0
NingxiaBattery_Storage-11177-3-19,2025.09.20.16,0.0
NingxiaBattery_Storage-11177-3-19,2025.09.20.20,0.0
NingxiaBattery_Storage-11177-3-19,2025.10.26.00,0.0
NingxiaBattery_Storage-11177-3-19,2025.10.26.04,0.0
NingxiaBattery_Storage-11177-3-19,2025.10.26.08,0.0
NingxiaBattery_Storage-11177-3-19,2025.10.26.12,0.0
NingxiaBattery_Storage-11177-3-19,2025.10.26.16,0.0
NingxiaBattery_Storage-11177-3-19,2025.10.26.20,0.0
NingxiaBattery_Storage-11177-3-19,2025.11.19.00,0.0
NingxiaBattery_Storage-11177-3-19,2025.11.19.04,0.0
NingxiaBattery_Storage-11177-3-19,2025.11.19.08,0.0
NingxiaBattery_Storage-11177-3-19,2025.11.19.12,0.0
NingxiaBattery_Storage-11177-3-19,2025.11.19.16,0.0
NingxiaBattery_Storage-11177-3-19,2025.11.19.20,0.0
NingxiaBattery_Storage-11177-3-19,2025.12.16.00,0.0
NingxiaBattery_Storage-11177-3-19,2025.12.16.04,79.3696512
NingxiaBattery_Storage-11177-3-19,2025.12.16.08,26.222839021642756
NingxiaBattery_Storage-11177-3-19,2025.12.16.12,0.0
NingxiaBattery_Storage-11177-3-19,2025.12.16.16,0.0
NingxiaBattery_Storage-11177-3-19,2025.12.16.20,0.0
QinghaiBattery_Storage-11177-1-20,2025.01.22.00,0.0
QinghaiBattery_Storage-11177-1-20,2025.01.22.04,0.0
QinghaiBattery_Storage-11177-1-20,2025.01.22.08,0.0
QinghaiBattery_Storage-11177-1-20,2025.01.22.12,0.0
QinghaiBattery_Storage-11177-1-20,2025.01.22.16,0.0
QinghaiBattery_Storage-11177-1-20,2025.01.22.20,0.0
QinghaiBattery_Storage-11177-1-20,2025.02.08.00,0.0
QinghaiBattery_Storage-11177-1-20,2025.02.08.04,0.0
QinghaiBattery_Storage-11177-1-20,2025.02.08.08,0.0
QinghaiBattery_Storage-11177-1-20,2025.02.08.12,0.0
QinghaiBattery_Storage-11177-1-20,2025.02.08.16,0.0
QinghaiBattery_Storage-11177-1-20,2025.02.08.20,0.0
QinghaiBattery_Storage-11177-1-20,2025.03.21.00,0.0
QinghaiBattery_Storage-11177-1-20,2025.03.21.04,0.0
QinghaiBattery_Storage-11177-1-20,2025.03.21.08,0.0
QinghaiBattery_Storage-11177-1-20,2025.03.21.12,0.0
QinghaiBattery_Storage-11177-1-20,2025.03.21.16,0.0
QinghaiBattery_Storage-11177-1-20,2025.03.21.20,0.0
QinghaiBattery_Storage-11177-1-20,2025.04.11.00,0.0
QinghaiBattery_Storage-11177-1-20,2025.04.11.04,0.0
QinghaiBattery_Storage-11177-1-20,2025.04.11.08,0.0
QinghaiBattery_Storage-11177-1-20,2025.04.11.12,0.0
QinghaiBattery_Storage-11177-1-20,2025.04.11.16,0.0
QinghaiBattery_Storage-11177-1-20,2025.04.11.20,0.0
QinghaiBattery_Storage-11177-1-20,2025.05.22.00,0.0
QinghaiBattery_Storage-11177-1-20,2025.05.22.04,0.0
QinghaiBattery_Storage-11177-1-20,2025.05.22.08,0.0
QinghaiBattery_Storage-11177-1-20,2025.05.22.12,0.0
QinghaiBattery_Storage-11177-1-20,2025.05.22.16,0.0
QinghaiBattery_Storage-11177-1-20,2025.05.22.20,0.0
QinghaiBattery_Storage-11177-1-20,2025.06.16.00,0.0
QinghaiBattery_Storage-11177-1-20,2025.06.16.04,0.0
QinghaiBattery_Storage-11177-1-20,2025.06.16.08,0.0
QinghaiBattery_Storage-11177-1-20,2025.06.16.12,0.0
QinghaiBattery_Storage-11177-1-20,2025.06.16.16,0.0
QinghaiBattery_Storage-11177-1-20,2025.06.16.20,0.0
QinghaiBattery_Storage-11177-1-20,2025.07.22.00,0.0
QinghaiBattery_Storage-11177-1-20,2025.07.22.04,0.0
QinghaiBattery_Storage-11177-1-20,2025.07.22.08,132.83331600000002
QinghaiBattery_Storage-11177-1-20,2025.07.22.12,0.0
QinghaiBattery_Storage-11177-1-20,2025.07.22.16,132.833316
QinghaiBattery_Storage-11177-1-20,2025.07.22.20,0.0
QinghaiBattery_Storage-11177-1-20,2025.08.19.00,43.8866318487614
QinghaiBattery_Storage-11177-1-20,2025.08.19.04,0.0
QinghaiBattery_Storage-11177-1-20,2025.08.19.08,132.833316
QinghaiBattery_Storage-11177-1-20,2025.08.19.12,0.0
QinghaiBattery_Storage-11177-1-20,2025.08.19.16,0.0
QinghaiBattery_Storage-11177-1-20,2025.08.19.20,0.0
QinghaiBattery_Storage-11177-1-20,2025.09.20.00,0.0
QinghaiBattery_Storage-11177-1-20,2025.09.20.04,0.0
QinghaiBattery_Storage-11177-1-20,2025.09.20.08,0.0
QinghaiBattery_Storage-11177-1-20,2025.09.20.12,43.8866318487614
QinghaiBattery_Storage-11177-1-20,2025.09.20.16,132.83331600000002
QinghaiBattery_Storage-11177-1-20,2025.09.20.20,0.0
QinghaiBattery_Storage-11177-1-20,2025.10.26.00,0.0
QinghaiBattery_Storage-11177-1-20,2025.10.26.04,0.0
QinghaiBattery_Storage-11177-1-20,2025.10.26.08,0.0
QinghaiBattery_Storage-11177-1-20,2025.10.26.12,0.0
QinghaiBattery_Storage-11177-1-20,2025.10.26.16,0.0
QinghaiBattery_Storage-11177-1-20,2025.10.26.20,0.0
QinghaiBattery_Storage-11177-1-20,2025.11.19.00,0.0
QinghaiBattery_Storage-11177-1-20,2025.11.19.04,0.0
QinghaiBattery_Storage-11177-1-20,2025.11.19.08,0.0
QinghaiBattery_Storage-11177-1-20,2025.11.19.12,0.0
QinghaiBattery_Storage-11177-1-20,2025.11.19.16,0.0
QinghaiBattery_Storage-11177-1-20,2025.11.19.20,0.0
QinghaiBattery_Storage-11177-1-20,2025.12.16.00,0.0
QinghaiBattery_Storage-11177-1-20,2025.12.16.04,132.833316
QinghaiBattery_Storage-11177-1-20,2025.12.16.08,43.8866318487614
QinghaiBattery_Storage-11177-1-20,2025.12.16.12,0.0
QinghaiBattery_Storage-11177-1-20,2025.12.16.16,0.0
QinghaiBattery_Storage-11177-1-20,2025.12.16.20,0.0
QinghaiBattery_Storage-11177-2-20,2025.01.22.00,0.0
QinghaiBattery_Storage-11177-2-20,2025.01.22.04,0.0
QinghaiBattery_Storage-11177-2-20,2025.01.22.08,0.0
QinghaiBattery_Storage-11177-2-20,2025.01.22.12,0.0
QinghaiBattery_Storage-11177-2-20,2025.01.22.16,0.0
QinghaiBattery_Storage-11177-2-20,2025.01.22.20,0.0
QinghaiBattery_Storage-11177-2-20,2025.02.08.00,0.0
QinghaiBattery_Storage-11177-2-20,2025.02.08.04,0.0
QinghaiBattery_Storage-11177-2-20,2025.02.08.08,0.0
QinghaiBattery_Storage-11177-2-20,2025.02.08.12,0.0
QinghaiBattery_Storage-11177-2-20,2025.02.08.16,0.0
QinghaiBattery_Storage-11177-2-20,2025.02.08.20,0.0
QinghaiBattery_Storage-11177-2-20,2025.03.21.00,0.0
QinghaiBattery_Storage-11177-2-20,2025.03.21.04,0.0
QinghaiBattery_Storage-11177-2-20,2025.03.21.08,0.0
QinghaiBattery_Storage-11177-2-20,2025.03.21.12,0.0
QinghaiBattery_Storage-11177-2-20,2025.03.21.16,0.0
QinghaiBattery_Storage-11177-2-20,2025.03.21.20,0.0
QinghaiBattery_Storage-11177-2-20,2025.04.11.00,0.0
QinghaiBattery_Storage-11177-2-20,2025.04.11.04,0.0
QinghaiBattery_Storage-11177-2-20,2025.04.11.08,0.0
QinghaiBattery_Storage-11177-2-20,2025.04.11.12,0.0
QinghaiBattery_Storage-11177-2-20,2025.04.11.16,0.0
QinghaiBattery_Storage-11177-2-20,2025.04.11.20,0.0
QinghaiBattery_Storage-11177-2-20,2025.05.22.00,0.0
QinghaiBattery_Storage-11177-2-20,2025.05.22.04,0.0
QinghaiBattery_Storage-11177-2-20,2025.05.22.08,0.0
QinghaiBattery_Storage-11177-2-20,2025.05.22.12,0.0
QinghaiBattery_Storage-11177-2-20,2025.05.22.16,0.0
QinghaiBattery_Storage-11177-2-20,2025.05.22.20,0.0
QinghaiBattery_Storage-11177-2-20,2025.06.16.00,0.0
QinghaiBattery_Storage-11177-2-20,2025.06.16.04,0.0
QinghaiBattery_Storage-11177-2-20,2025.06.16.08,0.0
QinghaiBattery_Storage-11177-2-20,2025.06.16.12,0.0
QinghaiBattery_Storage-11177-2-20,2025.06.16.16,0.0
QinghaiBattery_Storage-11177-2-20,2025.06.16.20,0.0
QinghaiBattery_Storage-11177-2-20,2025.07.22.00,0.0
QinghaiBattery_Storage-11177-2-20,2025.07.22.04,0.0
QinghaiBattery_Storage-11177-2-20,2025.07.22.08,106.2666528
QinghaiBattery_Storage-11177-2-20,2025.07.22.12,0.0
QinghaiBattery_Storage-11177-2-20,2025.07.22.16,106.2666528
QinghaiBattery_Storage-11177-2-20,2025.07.22.20,0.0
QinghaiBattery_Storage-11177-2-20,2025.08.19.00,35.10930547900912
QinghaiBattery_Storage-11177-2-20,2025.08.19.04,0.0
QinghaiBattery_Storage-11177-2-20,2025.08.19.08,106.2666528
QinghaiBattery_Storage-11177-2-20,2025.08.19.12,0.0
QinghaiBattery_Storage-11177-2-20,2025.08.19.16,0.0
QinghaiBattery_Storage-11177-2-20,2025.08.19.20,0.0
QinghaiBattery_Storage-11177-2-20,2025.09.20.00,0.0
QinghaiBattery_Storage-11177-2-20,2025.09.20.04,0.0
QinghaiBattery_Storage-11177-2-20,2025.09.20.08,0.0
QinghaiBattery_Storage-11177-2-20,2025.09.20.12,35.10930547900913
QinghaiBattery_Storage-11177-2-20,2025.09.20.16,106.2666528
QinghaiBattery_Storage-11177-2-20,2025.09.20.20,0.0
QinghaiBattery_Storage-11177-2-20,2025.10.26.00,0.0
QinghaiBattery_Storage-11177-2-20,2025.10.26.04,0.0
QinghaiBattery_Storage-11177-2-20,2025.10.26.08,0.0
QinghaiBattery_Storage-11177-2-20,2025.10.26.12,0.0
QinghaiBattery_Storage-11177-2-20,2025.10.26.16,0.0
QinghaiBattery_Storage-11177-2-20,2025.10.26.20,0.0
QinghaiBattery_Storage-11177-2-20,2025.11.19.00,0.0
QinghaiBattery_Storage-11177-2-20,2025.11.19.04,0.0
QinghaiBattery_Storage-11177-2-20,2025.11.19.08,0.0
QinghaiBattery_Storage-11177-2-20,2025.11.19.12,0.0
QinghaiBattery_Storage-11177-2-20,2025.11.19.16,0.0
QinghaiBattery_Storage-11177-2-20,2025.11.19.20,0.0
QinghaiBattery_Storage-11177-2-20,2025.12.16.00,0.0
QinghaiBattery_Storage-11177-2-20,2025.12.16.04,106.2666528
QinghaiBattery_Storage-11177-2-20,2025.12.16.08,35.10930547900912
QinghaiBattery_Storage-11177-2-20,2025.12.16.12,0.0
QinghaiBattery_Storage-11177-2-20,2025.12.16.16,0.0
QinghaiBattery_Storage-11177-2-20,2025.12.16.20,0.0
QinghaiBattery_Storage-11177-3-20,2025.01.22.00,0.0
QinghaiBattery_Storage-11177-3-20,2025.01.22.04,0.0
QinghaiBattery_Storage-11177-3-20,2025.01.22.08,0.0
QinghaiBattery_Storage-11177-3-20,2025.01.22.12,0.0
QinghaiBattery_Storage-11177-3-20,2025.01.22.16,0.0
QinghaiBattery_Storage-11177-3-20,2025.01.22.20,0.0
QinghaiBattery_Storage-11177-3-20,2025.02.08.00,0.0
QinghaiBattery_Storage-11177-3-20,2025.02.08.04,0.0
QinghaiBattery_Storage-11177-3-20,2025.02.08.08,0.0
QinghaiBattery_Storage-11177-3-20,2025.02.08.12,0.0
QinghaiBattery_Storage-11177-3-20,2025.02.08.16,0.0
QinghaiBattery_Storage-11177-3-20,2025.02.08.20,0.0
QinghaiBattery_Storage-11177-3-20,2025.03.21.00,0.0
QinghaiBattery_Storage-11177-3-20,2025.03.21.04,0.0
QinghaiBattery_Storage-11177-3-20,2025.03.21.08,0.0
QinghaiBattery_Storage-11177-3-20,2025.03.21.12,0.0
QinghaiBattery_Storage-11177-3-20,2025.03.21.16,0.0
QinghaiBattery_Storage-11177-3-20,2025.03.21.20,0.0
QinghaiBattery_Storage-11177-3-20,2025.04.11.00,0.0
QinghaiBattery_Storage-11177-3-20,2025.04.11.04,0.0
QinghaiBattery_Storage-11177-3-20,2025.04.11.08,0.0
QinghaiBattery_Storage-11177-3-20,2025.04.11.12,0.0
QinghaiBattery_Storage-11177-3-20,2025.04.11.16,0.0
QinghaiBattery_Storage-11177-3-20,2025.04.11.20,0.0
QinghaiBattery_Storage-11177-3-20,2025.05.22.00,0.0
QinghaiBattery_Storage-11177-3-20,2025.05.22.04,0.0
QinghaiBattery_Storage-11177-3-20,2025.05.22.08,0.0
QinghaiBattery_Storage-11177-3-20,2025.05.22.12,0.0
QinghaiBattery_Storage-11177-3-20,2025.05.22.16,0.0
QinghaiBattery_Storage-11177-3-20,2025.05.22.20,0.0
QinghaiBattery_Storage-11177-3-20,2025.06.16.00,0.0
QinghaiBattery_Storage-11177-3-20,2025.06.16.04,0.0
QinghaiBattery_Storage-11177-3-20,2025.06.16.08,0.0
QinghaiBattery_Storage-11177-3-20,2025.06.16.12,0.0
QinghaiBattery_Storage-11177-3-20,2025.06.16.16,0.0
QinghaiBattery_Storage-11177-3-20,2025.06.16.20,0.0
QinghaiBattery_Storage-11177-3-20,2025.07.22.00,0.0
QinghaiBattery_Storage-11177-3-20,2025.07.22.04,0.0
QinghaiBattery_Storage-11177-3-20,2025.07.22.08,35.3490312
QinghaiBattery_Storage-11177-3-20,2025.07.22.12,0.0
QinghaiBattery_Storage-11177-3-20,2025.07.22.16,35.3490312
QinghaiBattery_Storage-11177-3-20,2025.07.22.20,0.0
QinghaiBattery_Storage-11177-3-20,2025.08.19.00,11.678921863885257
QinghaiBattery_Storage-11177-3-20,2025.08.19.04,0.0
QinghaiBattery_Storage-11177-3-20,2025.08.19.08,35.349031200000006
QinghaiBattery_Storage-11177-3-20,2025.08.19.12,0.0
QinghaiBattery_Storage-11177-3-20,2025.08.19.16,0.0
QinghaiBattery_Storage-11177-3-20,2025.08.19.20,0.0
QinghaiBattery_Storage-11177-3-20,2025.09.20.00,0.0
QinghaiBattery_Storage-11177-3-20,2025.09.20.04,0.0
QinghaiBattery_Storage-11177-3-20,2025.09.20.08,0.0
QinghaiBattery_Storage-11177-3-20,2025.09.20.12,11.678921863885265
QinghaiBattery_Storage-11177-3-20,2025.09.20.16,35.349031200000006
QinghaiBattery_Storage-11177-3-20,2025.09.20.20,0.0
QinghaiBattery_Storage-11177-3-20,2025.10.26.00,0.0
QinghaiBattery_Storage-11177-3-20,2025.10.26.04,0.0
QinghaiBattery_Storage-11177-3-20,2025.10.26.08,0.0
QinghaiBattery_Storage-11177-3-20,2025.10.26.12,0.0
QinghaiBattery_Storage-11177-3-20,2025.10.26.16,0.0
QinghaiBattery_Storage-11177-3-20,2025.10.26.20,0.0
QinghaiBattery_Storage-11177-3-20,2025.11.19.00,0.0
QinghaiBattery_Storage-11177-3-20,2025.11.19.04,0.0
QinghaiBattery_Storage-11177-3-20,2025.11.19.08,0.0
QinghaiBattery_Storage-11177-3-20,2025.11.19.12,0.0
QinghaiBattery_Storage-11177-3-20,2025.11.19.16,0.0
QinghaiBattery_Storage-11177-3-20,2025.11.19.20,0.0
QinghaiBattery_Storage-11177-3-20,2025.12.16.00,0.0
QinghaiBattery_Storage-11177-3-20,2025.12.16.04,35.3490312
QinghaiBattery_Storage-11177-3-20,2025.12.16.08,11.678921863885266
QinghaiBattery_Storage-11177-3-20,2025.12.16.12,0.0
QinghaiBattery_Storage-11177-3-20,2025.12.16.16,0.0
QinghaiBattery_Storage-11177-3-20,2025.12.16.20,0.0
ShandongBattery_Storage-11177-1-22,2025.01.22.00,0.0
ShandongBattery_Storage-11177-1-22,2025.01.22.04,0.0
ShandongBattery_Storage-11177-1-22,2025.01.22.08,0.0
ShandongBattery_Storage-11177-1-22,2025.01.22.12,0.0
ShandongBattery_Storage-11177-1-22,2025.01.22.16,0.0
ShandongBattery_Storage-11177-1-22,2025.01.22.20,0.0
ShandongBattery_Storage-11177-1-22,2025.02.08.00,0.0
ShandongBattery_Storage-11177-1-22,2025.02.08.04,0.0
ShandongBattery_Storage-11177-1-22,2025.02.08.08,0.0
ShandongBattery_Storage-11177-1-22,2025.02.08.12,0.0
ShandongBattery_Storage-11177-1-22,2025.02.08.16,0.0
ShandongBattery_Storage-11177-1-22,2025.02.08.20,0.0
ShandongBattery_Storage-11177-1-22,2025.03.21.00,0.0
ShandongBattery_Storage-11177-1-22,2025.03.21.04,0.0
ShandongBattery_Storage-11177-1-22,2025.03.21.08,0.0
ShandongBattery_Storage-11177-1-22,2025.03.21.12,0.0
ShandongBattery_Storage-11177-1-22,2025.03.21.16,0.0
ShandongBattery_Storage-11177-1-22,2025.03.21.20,0.0
ShandongBattery_Storage-11177-1-22,2025.04.11.00,0.0
ShandongBattery_Storage-11177-1-22,2025.04.11.04,0.0
ShandongBattery_Storage-11177-1-22,2025.04.11.08,0.0
ShandongBattery_Storage-11177-1-22,2025.04.11.12,0.0
ShandongBattery_Storage-11177-1-22,2025.04.11.16,0.0
ShandongBattery_Storage-11177-1-22,2025.04.11.20,0.0
ShandongBattery_Storage-11177-1-22,2025.05.22.00,0.0
ShandongBattery_Storage-11177-1-22,2025.05.22.04,0.0
ShandongBattery_Storage-11177-1-22,2025.05.22.08,110.9820127666231
ShandongBattery_Storage-11177-1-22,2025.05.22.12,335.9134240000001
ShandongBattery_Storage-11177-1-22,2025.05.22.16,0.0
ShandongBattery_Storage-11177-1-22,2025.05.22.20,0.0
ShandongBattery_Storage-11177-1-22,2025.06.16.00,0.0
ShandongBattery_Storage-11177-1-22,2025.06.16.04,0.0
ShandongBattery_Storage-11177-1-22,2025.06.16.08,0.0
ShandongBattery_Storage-11177-1-22,2025.06.16.12,0.0
ShandongBattery_Storage-11177-1-22,2025.06.16.16,0.0
ShandongBattery_Storage-11177-1-22,2025.06.16.20,0.0
ShandongBattery_Storage-11177-1-22,2025.07.22.00,0.0
ShandongBattery_Storage-11177-1-22,2025.07.22.04,335.913424
ShandongBattery_Storage-11177-1-22,2025.07.22.08,0.0
ShandongBattery_Storage-11177-1-22,2025.07.22.12,0.0
ShandongBattery_Storage-11177-1-22,2025.07.22.16,0.0
ShandongBattery_Storage-11177-1-22,2025.07.22.20,110.98201276662317
ShandongBattery_Storage-11177-1-22,2025.08.19.00,110.9820127666231
ShandongBattery_Storage-11177-1-22,2025.08.19.04,0.0
ShandongBattery_Storage-11177-1-22,2025.08.19.08,335.9134240000001
ShandongBattery_Storage-11177-1-22,2025.08.19.12,0.0
ShandongBattery_Storage-11177-1-22,2025.08.19.16,0.0
ShandongBattery_Storage-11177-1-22,2025.08.19.20,0.0
ShandongBattery_Storage-11177-1-22,2025.09.20.00,0.0
ShandongBattery_Storage-11177-1-22,2025.09.20.04,0.0
ShandongBattery_Storage-11177-1-22,2025.09.20.08,0.0
ShandongBattery_Storage-11177-1-22,2025.09.20.12,0.0
ShandongBattery_Storage-11177-1-22,2025.09.20.16,0.0
ShandongBattery_Storage-11177-1-22,2025.09.20.20,0.0
ShandongBattery_Storage-11177-1-22,2025.10.26.00,0.0
ShandongBattery_Storage-11177-1-22,2025.10.26.04,0.0
ShandongBattery_Storage-11177-1-22,2025.10.26.08,0.0
ShandongBattery_Storage-11177-1-22,2025.10.26.12,0.0
ShandongBattery_Storage-11177-1-22,2025.10.26.16,0.0
ShandongBattery_Storage-11177-1-22,2025.10.26.20,0.0
ShandongBattery_Storage-11177-1-22,2025.11.19.00,0.0
ShandongBattery_Storage-11177-1-22,2025.11.19.04,0.0
ShandongBattery_Storage-11177-1-22,2025.11.19.08,0.0
ShandongBattery_Storage-11177-1-22,2025.11.19.12,335.913424
ShandongBattery_Storage-11177-1-22,2025.11.19.16,0.0
ShandongBattery_Storage-11177-1-22,2025.11.19.20,110.98201276662317
ShandongBattery_Storage-11177-1-22,2025.12.16.00,335.913424
ShandongBattery_Storage-11177-1-22,2025.12.16.04,0.0
ShandongBattery_Storage-11177-1-22,2025.12.16.08,0.0
ShandongBattery_Storage-11177-1-22,2025.12.16.12,0.0
ShandongBattery_Storage-11177-1-22,2025.12.16.16,0.0
ShandongBattery_Storage-11177-1-22,2025.12.16.20,110.98201276662317
ShandongBattery_Storage-11177-2-22,2025.01.22.00,0.0
ShandongBattery_Storage-11177-2-22,2025.01.22.04,0.0
ShandongBattery_Storage-11177-2-22,2025.01.22.08,0.0
ShandongBattery_Storage-11177-2-22,2025.01.22.12,0.0
ShandongBattery_Storage-11177-2-22,2025.01.22.16,0.0
ShandongBattery_Storage-11177-2-22,2025.01.22.20,0.0
ShandongBattery_Storage-11177-2-22,2025.02.08.00,0.0
ShandongBattery_Storage-11177-2-22,2025.02.08.04,0.0
ShandongBattery_Storage-11177-2-22,2025.02.08.08,0.0
ShandongBattery_Storage-11177-2-22,2025.02.08.12,0.0
