STR_TPS_1,STR_TPS_2,DischargeStorage
GuangdongBattery_Storage-11177-1-6,2025.01.22.12,0.0
GuangdongBattery_Storage-11177-1-6,2025.01.22.16,0.0
GuangdongBattery_Storage-11177-1-6,2025.01.22.20,0.0
GuangdongBattery_Storage-11177-1-6,2025.02.08.00,0.0
GuangdongBattery_Storage-11177-1-6,2025.02.08.04,0.0
GuangdongBattery_Storage-11177-1-6,2025.02.08.08,0.0
GuangdongBattery_Storage-11177-1-6,2025.02.08.12,0.0
GuangdongBattery_Storage-11177-1-6,2025.02.08.16,0.0
GuangdongBattery_Storage-11177-1-6,2025.02.08.20,0.0
GuangdongBattery_Storage-11177-1-6,2025.03.21.00,0.0
GuangdongBattery_Storage-11177-1-6,2025.03.21.04,0.0
GuangdongBattery_Storage-11177-1-6,2025.03.21.08,0.0
GuangdongBattery_Storage-11177-1-6,2025.03.21.12,0.0
GuangdongBattery_Storage-11177-1-6,2025.03.21.16,0.0
GuangdongBattery_Storage-11177-1-6,2025.03.21.20,0.0
GuangdongBattery_Storage-11177-1-6,2025.04.11.00,0.0
GuangdongBattery_Storage-11177-1-6,2025.04.11.04,0.0
GuangdongBattery_Storage-11177-1-6,2025.04.11.08,0.0
GuangdongBattery_Storage-11177-1-6,2025.04.11.12,0.0
GuangdongBattery_Storage-11177-1-6,2025.04.11.16,0.0
GuangdongBattery_Storage-11177-1-6,2025.04.11.20,0.0
GuangdongBattery_Storage-11177-1-6,2025.05.22.00,0.0
GuangdongBattery_Storage-11177-1-6,2025.05.22.04,0.0
GuangdongBattery_Storage-11177-1-6,2025.05.22.08,0.0
GuangdongBattery_Storage-11177-1-6,2025.05.22.12,0.0
GuangdongBattery_Storage-11177-1-6,2025.05.22.16,0.0
GuangdongBattery_Storage-11177-1-6,2025.05.22.20,0.0
GuangdongBattery_Storage-11177-1-6,2025.06.16.00,0.0
GuangdongBattery_Storage-11177-1-6,2025.06.16.04,0.0
GuangdongBattery_Storage-11177-1-6,2025.06.16.08,0.0
GuangdongBattery_Storage-11177-1-6,2025.06.16.12,0.0
GuangdongBattery_Storage-11177-1-6,2025.06.16.16,0.0
GuangdongBattery_Storage-11177-1-6,2025.06.16.20,0.0
GuangdongBattery_Storage-11177-1-6,2025.07.22.00,0.0
GuangdongBattery_Storage-11177-1-6,2025.07.22.04,0.0
GuangdongBattery_Storage-11177-1-6,2025.07.22.08,0.0
GuangdongBattery_Storage-11177-1-6,2025.07.22.12,227.24722020000004
GuangdongBattery_Storage-11177-1-6,2025.07.22.16,0.0
GuangdongBattery_Storage-11177-1-6,2025.07.22.20,0.0
GuangdongBattery_Storage-11177-1-6,2025.08.19.00,0.0
GuangdongBattery_Storage-11177-1-6,2025.08.19.04,0.0
GuangdongBattery_Storage-11177-1-6,2025.08.19.08,0.0
GuangdongBattery_Storage-11177-1-6,2025.08.19.12,83.12411290594994
GuangdongBattery_Storage-11177-1-6,2025.08.19.16,144.12310729405004
GuangdongBattery_Storage-11177-1-6,2025.08.19.20,0.0
GuangdongBattery_Storage-11177-1-6,2025.09.20.00,0.0
GuangdongBattery_Storage-11177-1-6,2025.09.20.04,0.0
GuangdongBattery_Storage-11177-1-6,2025.09.20.08,0.0
GuangdongBattery_Storage-11177-1-6,2025.09.20.12,0.0
GuangdongBattery_Storage-11177-1-6,2025.09.20.16,0.0
GuangdongBattery_Storage-11177-1-6,2025.09.20.20,0.0
GuangdongBattery_Storage-11177-1-6,2025.10.26.00,0.0
GuangdongBattery_Storage-11177-1-6,2025.10.26.04,0.0
GuangdongBattery_Storage-11177-1-6,2025.10.26.08,0.0
GuangdongBattery_Storage-11177-1-6,2025.10.26.12,0.0
GuangdongBattery_Storage-11177-1-6,2025.10.26.16,0.0
GuangdongBattery_Storage-11177-1-6,2025.10.26.20,0.0
GuangdongBattery_Storage-11177-1-6,2025.11.19.00,0.0
GuangdongBattery_Storage-11177-1-6,2025.11.19.04,0.0
GuangdongBattery_Storage-11177-1-6,2025.11.19.08,0.0
GuangdongBattery_Storage-11177-1-6,2025.11.19.12,0.0
GuangdongBattery_Storage-11177-1-6,2025.11.19.16,0.0
GuangdongBattery_Storage-11177-1-6,2025.11.19.20,0.0
GuangdongBattery_Storage-11177-1-6,2025.12.16.00,0.0
GuangdongBattery_Storage-11177-1-6,2025.12.16.04,0.0
GuangdongBattery_Storage-11177-1-6,2025.12.16.08,0.0
GuangdongBattery_Storage-11177-1-6,2025.12.16.12,0.0
GuangdongBattery_Storage-11177-1-6,2025.12.16.16,227.24722020000004
GuangdongBattery_Storage-11177-1-6,2025.12.16.20,0.0
GuangdongBattery_Storage-11177-2-6,2025.01.22.00,0.0
GuangdongBattery_Storage-11177-2-6,2025.01.22.04,0.0
GuangdongBattery_Storage-11177-2-6,2025.01.22.08,0.0
GuangdongBattery_Storage-11177-2-6,2025.01.22.12,0.0
GuangdongBattery_Storage-11177-2-6,2025.01.22.16,0.0
GuangdongBattery_Storage-11177-2-6,2025.01.22.20,0.0
GuangdongBattery_Storage-11177-2-6,2025.02.08.00,0.0
GuangdongBattery_Storage-11177-2-6,2025.02.08.04,0.0
GuangdongBattery_Storage-11177-2-6,2025.02.08.08,0.0
GuangdongBattery_Storage-11177-2-6,2025.02.08.12,0.0
GuangdongBattery_Storage-11177-2-6,2025.02.08.16,0.0
GuangdongBattery_Storage-11177-2-6,2025.02.08.20,0.0
GuangdongBattery_Storage-11177-2-6,2025.03.21.00,0.0
GuangdongBattery_Storage-11177-2-6,2025.03.21.04,0.0
GuangdongBattery_Storage-11177-2-6,2025.03.21.08,0.0
GuangdongBattery_Storage-11177-2-6,2025.03.21.12,0.0
GuangdongBattery_Storage-11177-2-6,2025.03.21.16,0.0
GuangdongBattery_Storage-11177-2-6,2025.03.21.20,0.0
GuangdongBattery_Storage-11177-2-6,2025.04.11.00,0.0
GuangdongBattery_Storage-11177-2-6,2025.04.11.04,0.0
GuangdongBattery_Storage-11177-2-6,2025.04.11.08,0.0
GuangdongBattery_Storage-11177-2-6,2025.04.11.12,0.0
GuangdongBattery_Storage-11177-2-6,2025.04.11.16,0.0
GuangdongBattery_Storage-11177-2-6,2025.04.11.20,0.0
GuangdongBattery_Storage-11177-2-6,2025.05.22.00,0.0
GuangdongBattery_Storage-11177-2-6,2025.05.22.04,0.0
GuangdongBattery_Storage-11177-2-6,2025.05.22.08,0.0
GuangdongBattery_Storage-11177-2-6,2025.05.22.12,0.0
GuangdongBattery_Storage-11177-2-6,2025.05.22.16,0.0
GuangdongBattery_Storage-11177-2-6,2025.05.22.20,0.0
GuangdongBattery_Storage-11177-2-6,2025.06.16.00,0.0
GuangdongBattery_Storage-11177-2-6,2025.06.16.04,0.0
GuangdongBattery_Storage-11177-2-6,2025.06.16.08,0.0
GuangdongBattery_Storage-11177-2-6,2025.06.16.12,0.0
GuangdongBattery_Storage-11177-2-6,2025.06.16.16,0.0
GuangdongBattery_Storage-11177-2-6,2025.06.16.20,0.0
GuangdongBattery_Storage-11177-2-6,2025.07.22.00,0.0
GuangdongBattery_Storage-11177-2-6,2025.07.22.04,0.0
GuangdongBattery_Storage-11177-2-6,2025.07.22.08,0.0
GuangdongBattery_Storage-11177-2-6,2025.07.22.12,181.79777616000004
GuangdongBattery_Storage-11177-2-6,2025.07.22.16,0.0
GuangdongBattery_Storage-11177-2-6,2025.07.22.20,0.0
GuangdongBattery_Storage-11177-2-6,2025.08.19.00,0.0
GuangdongBattery_Storage-11177-2-6,2025.08.19.04,0.0
GuangdongBattery_Storage-11177-2-6,2025.08.19.08,0.0
GuangdongBattery_Storage-11177-2-6,2025.08.19.12,181.79777616000004
GuangdongBattery_Storage-11177-2-6,2025.08.19.16,0.0
GuangdongBattery_Storage-11177-2-6,2025.08.19.20,0.0
GuangdongBattery_Storage-11177-2-6,2025.09.20.00,0.0
GuangdongBattery_Storage-11177-2-6,2025.09.20.04,0.0
GuangdongBattery_Storage-11177-2-6,2025.09.20.08,0.0
GuangdongBattery_Storage-11177-2-6,2025.09.20.12,0.0
GuangdongBattery_Storage-11177-2-6,2025.09.20.16,0.0
GuangdongBattery_Storage-11177-2-6,2025.09.20.20,0.0
GuangdongBattery_Storage-11177-2-6,2025.10.26.00,0.0
GuangdongBattery_Storage-11177-2-6,2025.10.26.04,0.0
GuangdongBattery_Storage-11177-2-6,2025.10.26.08,0.0
GuangdongBattery_Storage-11177-2-6,2025.10.26.12,0.0
GuangdongBattery_Storage-11177-2-6,2025.10.26.16,0.0
GuangdongBattery_Storage-11177-2-6,2025.10.26.20,0.0
GuangdongBattery_Storage-11177-2-6,2025.11.19.00,0.0
GuangdongBattery_Storage-11177-2-6,2025.11.19.04,0.0
GuangdongBattery_Storage-11177-2-6,2025.11.19.08,0.0
GuangdongBattery_Storage-11177-2-6,2025.11.19.12,0.0
GuangdongBattery_Storage-11177-2-6,2025.11.19.16,0.0
GuangdongBattery_Storage-11177-2-6,2025.11.19.20,0.0
GuangdongBattery_Storage-11177-2-6,2025.12.16.00,0.0
GuangdongBattery_Storage-11177-2-6,2025.12.16.04,0.0
GuangdongBattery_Storage-11177-2-6,2025.12.16.08,0.0
GuangdongBattery_Storage-11177-2-6,2025.12.16.12,0.0
GuangdongBattery_Storage-11177-2-6,2025.12.16.16,181.79777616000004
GuangdongBattery_Storage-11177-2-6,2025.12.16.20,0.0
GuangdongBattery_Storage-11177-3-6,2025.01.22.00,0.0
GuangdongBattery_Storage-11177-3-6,2025.01.22.04,0.0
GuangdongBattery_Storage-11177-3-6,2025.01.22.08,0.0
GuangdongBattery_Storage-11177-3-6,2025.01.22.12,0.0
GuangdongBattery_Storage-11177-3-6,2025.01.22.16,0.0
GuangdongBattery_Storage-11177-3-6,2025.01.22.20,0.0
GuangdongBattery_Storage-11177-3-6,2025.02.08.00,0.0
GuangdongBattery_Storage-11177-3-6,2025.02.08.04,0.0
GuangdongBattery_Storage-11177-3-6,2025.02.08.08,0.0
GuangdongBattery_Storage-11177-3-6,2025.02.08.12,0.0
GuangdongBattery_Storage-11177-3-6,2025.02.08.16,0.0
GuangdongBattery_Storage-11177-3-6,2025.02.08.20,0.0
GuangdongBattery_Storage-11177-3-6,2025.03.21.00,0.0
GuangdongBattery_Storage-11177-3-6,2025.03.21.04,0.0
GuangdongBattery_Storage-11177-3-6,2025.03.21.08,0.0
GuangdongBattery_Storage-11177-3-6,2025.03.21.12,0.0
GuangdongBattery_Storage-11177-3-6,2025.03.21.16,0.0
GuangdongBattery_Storage-11177-3-6,2025.03.21.20,0.0
GuangdongBattery_Storage-11177-3-6,2025.04.11.00,0.0
GuangdongBattery_Storage-11177-3-6,2025.04.11.04,0.0
GuangdongBattery_Storage-11177-3-6,2025.04.11.08,0.0
GuangdongBattery_Storage-11177-3-6,2025.04.11.12,0.0
GuangdongBattery_Storage-11177-3-6,2025.04.11.16,0.0
GuangdongBattery_Storage-11177-3-6,2025.04.11.20,0.0
GuangdongBattery_Storage-11177-3-6,2025.05.22.00,0.0
GuangdongBattery_Storage-11177-3-6,2025.05.22.04,0.0
GuangdongBattery_Storage-11177-3-6,2025.05.22.08,0.0
GuangdongBattery_Storage-11177-3-6,2025.05.22.12,0.0
GuangdongBattery_Storage-11177-3-6,2025.05.22.16,0.0
GuangdongBattery_Storage-11177-3-6,2025.05.22.20,0.0
GuangdongBattery_Storage-11177-3-6,2025.06.16.00,0.0
GuangdongBattery_Storage-11177-3-6,2025.06.16.04,0.0
GuangdongBattery_Storage-11177-3-6,2025.06.16.08,0.0
GuangdongBattery_Storage-11177-3-6,2025.06.16.12,0.0
GuangdongBattery_Storage-11177-3-6,2025.06.16.16,0.0
GuangdongBattery_Storage-11177-3-6,2025.06.16.20,0.0
GuangdongBattery_Storage-11177-3-6,2025.07.22.00,0.0
GuangdongBattery_Storage-11177-3-6,2025.07.22.04,0.0
GuangdongBattery_Storage-11177-3-6,2025.07.22.08,0.0
GuangdongBattery_Storage-11177-3-6,2025.07.22.12,60.474053640000015
GuangdongBattery_Storage-11177-3-6,2025.07.22.16,0.0
GuangdongBattery_Storage-11177-3-6,2025.07.22.20,0.0
GuangdongBattery_Storage-11177-3-6,2025.08.19.00,0.0
GuangdongBattery_Storage-11177-3-6,2025.08.19.04,0.0
GuangdongBattery_Storage-11177-3-6,2025.08.19.08,0.0
GuangdongBattery_Storage-11177-3-6,2025.08.19.12,60.474053640000015
GuangdongBattery_Storage-11177-3-6,2025.08.19.16,0.0
GuangdongBattery_Storage-11177-3-6,2025.08.19.20,0.0
GuangdongBattery_Storage-11177-3-6,2025.09.20.00,0.0
GuangdongBattery_Storage-11177-3-6,2025.09.20.04,0.0
GuangdongBattery_Storage-11177-3-6,2025.09.20.08,0.0
GuangdongBattery_Storage-11177-3-6,2025.09.20.12,0.0
GuangdongBattery_Storage-11177-3-6,2025.09.20.16,0.0
GuangdongBattery_Storage-11177-3-6,2025.09.20.20,0.0
GuangdongBattery_Storage-11177-3-6,2025.10.26.00,0.0
GuangdongBattery_Storage-11177-3-6,2025.10.26.04,0.0
GuangdongBattery_Storage-11177-3-6,2025.10.26.08,0.0
GuangdongBattery_Storage-11177-3-6,2025.10.26.12,0.0
GuangdongBattery_Storage-11177-3-6,2025.10.26.16,0.0
GuangdongBattery_Storage-11177-3-6,2025.10.26.20,0.0
GuangdongBattery_Storage-11177-3-6,2025.11.19.00,0.0
GuangdongBattery_Storage-11177-3-6,2025.11.19.04,0.0
GuangdongBattery_Storage-11177-3-6,2025.11.19.08,0.0
GuangdongBattery_Storage-11177-3-6,2025.11.19.12,0.0
GuangdongBattery_Storage-11177-3-6,2025.11.19.16,0.0
GuangdongBattery_Storage-11177-3-6,2025.11.19.20,0.0
GuangdongBattery_Storage-11177-3-6,2025.12.16.00,0.0
GuangdongBattery_Storage-11177-3-6,2025.12.16.04,0.0
GuangdongBattery_Storage-11177-3-6,2025.12.16.08,0.0
GuangdongBattery_Storage-11177-3-6,2025.12.16.12,0.0
GuangdongBattery_Storage-11177-3-6,2025.12.16.16,60.474053640000015
GuangdongBattery_Storage-11177-3-6,2025.12.16.20,0.0
GuangxiBattery_Storage-11177-1-7,2025.01.22.00,0.0
GuangxiBattery_Storage-11177-1-7,2025.01.22.04,0.0
GuangxiBattery_Storage-11177-1-7,2025.01.22.08,0.0
GuangxiBattery_Storage-11177-1-7,2025.01.22.12,0.0
GuangxiBattery_Storage-11177-1-7,2025.01.22.16,0.0
GuangxiBattery_Storage-11177-1-7,2025.01.22.20,0.0
GuangxiBattery_Storage-11177-1-7,2025.02.08.00,0.0
GuangxiBattery_Storage-11177-1-7,2025.02.08.04,0.0
GuangxiBattery_Storage-11177-1-7,2025.02.08.08,0.0
GuangxiBattery_Storage-11177-1-7,2025.02.08.12,0.0
GuangxiBattery_Storage-11177-1-7,2025.02.08.16,0.0
GuangxiBattery_Storage-11177-1-7,2025.02.08.20,0.0
GuangxiBattery_Storage-11177-1-7,2025.03.21.00,0.0
GuangxiBattery_Storage-11177-1-7,2025.03.21.04,0.0
GuangxiBattery_Storage-11177-1-7,2025.03.21.08,0.0
GuangxiBattery_Storage-11177-1-7,2025.03.21.12,0.0
GuangxiBattery_Storage-11177-1-7,2025.03.21.16,0.0
GuangxiBattery_Storage-11177-1-7,2025.03.21.20,0.0
GuangxiBattery_Storage-11177-1-7,2025.04.11.00,0.0
GuangxiBattery_Storage-11177-1-7,2025.04.11.04,0.0
GuangxiBattery_Storage-11177-1-7,2025.04.11.08,0.0
GuangxiBattery_Storage-11177-1-7,2025.04.11.12,0.0
GuangxiBattery_Storage-11177-1-7,2025.04.11.16,0.0
GuangxiBattery_Storage-11177-1-7,2025.04.11.20,0.0
GuangxiBattery_Storage-11177-1-7,2025.05.22.00,0.0
GuangxiBattery_Storage-11177-1-7,2025.05.22.04,0.0
GuangxiBattery_Storage-11177-1-7,2025.05.22.08,0.0
GuangxiBattery_Storage-11177-1-7,2025.05.22.12,0.0
GuangxiBattery_Storage-11177-1-7,2025.05.22.16,0.0
GuangxiBattery_Storage-11177-1-7,2025.05.22.20,0.0
GuangxiBattery_Storage-11177-1-7,2025.06.16.00,0.0
GuangxiBattery_Storage-11177-1-7,2025.06.16.04,0.0
GuangxiBattery_Storage-11177-1-7,2025.06.16.08,0.0
GuangxiBattery_Storage-11177-1-7,2025.06.16.12,0.0
GuangxiBattery_Storage-11177-1-7,2025.06.16.16,0.0
GuangxiBattery_Storage-11177-1-7,2025.06.16.20,0.0
GuangxiBattery_Storage-11177-1-7,2025.07.22.00,0.0
GuangxiBattery_Storage-11177-1-7,2025.07.22.04,35.34382248548514
GuangxiBattery_Storage-11177-1-7,2025.07.22.08,0.0
GuangxiBattery_Storage-11177-1-7,2025.07.22.12,0.0
GuangxiBattery_Storage-11177-1-7,2025.07.22.16,70.22137504070001
GuangxiBattery_Storage-11177-1-7,2025.07.22.20,0.0
GuangxiBattery_Storage-11177-1-7,2025.08.19.00,0.0
GuangxiBattery_Storage-11177-1-7,2025.08.19.04,35.34382248548492
GuangxiBattery_Storage-11177-1-7,2025.08.19.08,0.0
GuangxiBattery_Storage-11177-1-7,2025.08.19.12,0.0
GuangxiBattery_Storage-11177-1-7,2025.08.19.16,70.22137504070001
GuangxiBattery_Storage-11177-1-7,2025.08.19.20,1.951379798404482e-13
GuangxiBattery_Storage-11177-1-7,2025.09.20.00,0.0
GuangxiBattery_Storage-11177-1-7,2025.09.20.04,0.0
GuangxiBattery_Storage-11177-1-7,2025.09.20.08,0.0
GuangxiBattery_Storage-11177-1-7,2025.09.20.12,0.0
GuangxiBattery_Storage-11177-1-7,2025.09.20.16,0.0
GuangxiBattery_Storage-11177-1-7,2025.09.20.20,0.0
GuangxiBattery_Storage-11177-1-7,2025.10.26.00,0.0
GuangxiBattery_Storage-11177-1-7,2025.10.26.04,0.0
GuangxiBattery_Storage-11177-1-7,2025.10.26.08,0.0
GuangxiBattery_Storage-11177-1-7,2025.10.26.12,0.0
GuangxiBattery_Storage-11177-1-7,2025.10.26.16,0.0
GuangxiBattery_Storage-11177-1-7,2025.10.26.20,0.0
GuangxiBattery_Storage-11177-1-7,2025.11.19.00,0.0
GuangxiBattery_Storage-11177-1-7,2025.11.19.04,0.0
GuangxiBattery_Storage-11177-1-7,2025.11.19.08,0.0
GuangxiBattery_Storage-11177-1-7,2025.11.19.12,0.0
GuangxiBattery_Storage-11177-1-7,2025.11.19.16,0.0
GuangxiBattery_Storage-11177-1-7,2025.11.19.20,0.0
GuangxiBattery_Storage-11177-1-7,2025.12.16.00,0.0
GuangxiBattery_Storage-11177-1-7,2025.12.16.04,0.0
GuangxiBattery_Storage-11177-1-7,2025.12.16.08,0.0
GuangxiBattery_Storage-11177-1-7,2025.12.16.12,0.0
GuangxiBattery_Storage-11177-1-7,2025.12.16.16,70.2213750407
GuangxiBattery_Storage-11177-1-7,2025.12.16.20,0.0
GuangxiBattery_Storage-11177-2-7,2025.01.22.00,0.0
GuangxiBattery_Storage-11177-2-7,2025.01.22.04,0.0
GuangxiBattery_Storage-11177-2-7,2025.01.22.08,0.0
GuangxiBattery_Storage-11177-2-7,2025.01.22.12,0.0
GuangxiBattery_Storage-11177-2-7,2025.01.22.16,0.0
GuangxiBattery_Storage-11177-2-7,2025.01.22.20,0.0
GuangxiBattery_Storage-11177-2-7,2025.02.08.00,0.0
GuangxiBattery_Storage-11177-2-7,2025.02.08.04,0.0
GuangxiBattery_Storage-11177-2-7,2025.02.08.08,0.0
GuangxiBattery_Storage-11177-2-7,2025.02.08.12,0.0
GuangxiBattery_Storage-11177-2-7,2025.02.08.16,0.0
GuangxiBattery_Storage-11177-2-7,2025.02.08.20,0.0
GuangxiBattery_Storage-11177-2-7,2025.03.21.00,0.0
GuangxiBattery_Storage-11177-2-7,2025.03.21.04,0.0
GuangxiBattery_Storage-11177-2-7,2025.03.21.08,0.0
GuangxiBattery_Storage-11177-2-7,2025.03.21.12,0.0
GuangxiBattery_Storage-11177-2-7,2025.03.21.16,0.0
GuangxiBattery_Storage-11177-2-7,2025.03.21.20,0.0
GuangxiBattery_Storage-11177-2-7,2025.04.11.00,0.0
GuangxiBattery_Storage-11177-2-7,2025.04.11.04,0.0
GuangxiBattery_Storage-11177-2-7,2025.04.11.08,0.0
GuangxiBattery_Storage-11177-2-7,2025.04.11.12,0.0
GuangxiBattery_Storage-11177-2-7,2025.04.11.16,0.0
GuangxiBattery_Storage-11177-2-7,2025.04.11.20,0.0
GuangxiBattery_Storage-11177-2-7,2025.05.22.00,0.0
GuangxiBattery_Storage-11177-2-7,2025.05.22.04,0.0
GuangxiBattery_Storage-11177-2-7,2025.05.22.08,0.0
GuangxiBattery_Storage-11177-2-7,2025.05.22.12,0.0
GuangxiBattery_Storage-11177-2-7,2025.05.22.16,0.0
GuangxiBattery_Storage-11177-2-7,2025.05.22.20,0.0
GuangxiBattery_Storage-11177-2-7,2025.06.16.00,0.0
GuangxiBattery_Storage-11177-2-7,2025.06.16.04,0.0
GuangxiBattery_Storage-11177-2-7,2025.06.16.08,0.0
GuangxiBattery_Storage-11177-2-7,2025.06.16.12,0.0
GuangxiBattery_Storage-11177-2-7,2025.06.16.16,0.0
GuangxiBattery_Storage-11177-2-7,2025.06.16.20,0.0
GuangxiBattery_Storage-11177-2-7,2025.07.22.00,0.0
GuangxiBattery_Storage-11177-2-7,2025.07.22.04,28.275057986457877
GuangxiBattery_Storage-11177-2-7,2025.07.22.08,0.0
GuangxiBattery_Storage-11177-2-7,2025.07.22.12,0.05780720952073892
GuangxiBattery_Storage-11177-2-7,2025.07.22.16,56.11929281920425
GuangxiBattery_Storage-11177-2-7,2025.07.22.20,0.0
GuangxiBattery_Storage-11177-2-7,2025.08.19.00,0.0
GuangxiBattery_Storage-11177-2-7,2025.08.19.04,0.0
GuangxiBattery_Storage-11177-2-7,2025.08.19.08,0.0
GuangxiBattery_Storage-11177-2-7,2025.08.19.12,0.0
GuangxiBattery_Storage-11177-2-7,2025.08.19.16,56.17710002872499
GuangxiBattery_Storage-11177-2-7,2025.08.19.20,0.0
GuangxiBattery_Storage-11177-2-7,2025.09.20.00,0.0
GuangxiBattery_Storage-11177-2-7,2025.09.20.04,0.0
GuangxiBattery_Storage-11177-2-7,2025.09.20.08,0.0
GuangxiBattery_Storage-11177-2-7,2025.09.20.12,0.0
GuangxiBattery_Storage-11177-2-7,2025.09.20.16,0.0
GuangxiBattery_Storage-11177-2-7,2025.09.20.20,0.0
GuangxiBattery_Storage-11177-2-7,2025.10.26.00,0.0
GuangxiBattery_Storage-11177-2-7,2025.10.26.04,0.0
GuangxiBattery_Storage-11177-2-7,2025.10.26.08,0.0
GuangxiBattery_Storage-11177-2-7,2025.10.26.12,0.0
GuangxiBattery_Storage-11177-2-7,2025.10.26.16,0.0
GuangxiBattery_Storage-11177-2-7,2025.10.26.20,0.0
GuangxiBattery_Storage-11177-2-7,2025.11.19.00,0.0
GuangxiBattery_Storage-11177-2-7,2025.11.19.04,0.0
GuangxiBattery_Storage-11177-2-7,2025.11.19.08,0.0
GuangxiBattery_Storage-11177-2-7,2025.11.19.12,0.0
GuangxiBattery_Storage-11177-2-7,2025.11.19.16,0.0
GuangxiBattery_Storage-11177-2-7,2025.11.19.20,0.0
GuangxiBattery_Storage-11177-2-7,2025.12.16.00,0.0
GuangxiBattery_Storage-11177-2-7,2025.12.16.04,0.0
GuangxiBattery_Storage-11177-2-7,2025.12.16.08,0.0
GuangxiBattery_Storage-11177-2-7,2025.12.16.12,0.0
GuangxiBattery_Storage-11177-2-7,2025.12.16.16,56.17710002872501
GuangxiBattery_Storage-11177-2-7,2025.12.16.20,0.0
GuangxiBattery_Storage-11177-3-7,2025.01.22.00,0.0
GuangxiBattery_Storage-11177-3-7,2025.01.22.04,0.0
GuangxiBattery_Storage-11177-3-7,2025.01.22.08,0.0
GuangxiBattery_Storage-11177-3-7,2025.01.22.12,0.0
GuangxiBattery_Storage-11177-3-7,2025.01.22.16,0.0
GuangxiBattery_Storage-11177-3-7,2025.01.22.20,0.0
GuangxiBattery_Storage-11177-3-7,2025.02.08.00,0.0
GuangxiBattery_Storage-11177-3-7,2025.02.08.04,0.0
GuangxiBattery_Storage-11177-3-7,2025.02.08.08,0.0
GuangxiBattery_Storage-11177-3-7,2025.02.08.12,0.0
GuangxiBattery_Storage-11177-3-7,2025.02.08.16,0.0
GuangxiBattery_Storage-11177-3-7,2025.02.08.20,0.0
GuangxiBattery_Storage-11177-3-7,2025.03.21.00,0.0
GuangxiBattery_Storage-11177-3-7,2025.03.21.04,0.0
GuangxiBattery_Storage-11177-3-7,2025.03.21.08,0.0
GuangxiBattery_Storage-11177-3-7,2025.03.21.12,0.0
GuangxiBattery_Storage-11177-3-7,2025.03.21.16,0.0
GuangxiBattery_Storage-11177-3-7,2025.03.21.20,0.0
GuangxiBattery_Storage-11177-3-7,2025.04.11.00,0.0
GuangxiBattery_Storage-11177-3-7,2025.04.11.04,0.0
GuangxiBattery_Storage-11177-3-7,2025.04.11.08,0.0
GuangxiBattery_Storage-11177-3-7,2025.04.11.12,0.0
GuangxiBattery_Storage-11177-3-7,2025.04.11.16,0.0
GuangxiBattery_Storage-11177-3-7,2025.04.11.20,0.0
GuangxiBattery_Storage-11177-3-7,2025.05.22.00,0.0
GuangxiBattery_Storage-11177-3-7,2025.05.22.04,0.0
GuangxiBattery_Storage-11177-3-7,2025.05.22.08,0.0
GuangxiBattery_Storage-11177-3-7,2025.05.22.12,0.0
GuangxiBattery_Storage-11177-3-7,2025.05.22.16,0.0
GuangxiBattery_Storage-11177-3-7,2025.05.22.20,0.0
GuangxiBattery_Storage-11177-3-7,2025.06.16.00,0.0
GuangxiBattery_Storage-11177-3-7,2025.06.16.04,0.0
GuangxiBattery_Storage-11177-3-7,2025.06.16.08,0.0
GuangxiBattery_Storage-11177-3-7,2025.06.16.12,0.0
GuangxiBattery_Storage-11177-3-7,2025.06.16.16,0.0
GuangxiBattery_Storage-11177-3-7,2025.06.16.20,0.0
GuangxiBattery_Storage-11177-3-7,2025.07.22.00,0.0
GuangxiBattery_Storage-11177-3-7,2025.07.22.04,9.405546149420765
GuangxiBattery_Storage-11177-3-7,2025.07.22.08,0.0
GuangxiBattery_Storage-11177-3-7,2025.07.22.12,18.687010548797506
GuangxiBattery_Storage-11177-3-7,2025.07.22.16,0.0
GuangxiBattery_Storage-11177-3-7,2025.07.22.20,0.0
GuangxiBattery_Storage-11177-3-7,2025.08.19.00,0.0
GuangxiBattery_Storage-11177-3-7,2025.08.19.04,0.0
GuangxiBattery_Storage-11177-3-7,2025.08.19.08,0.0
GuangxiBattery_Storage-11177-3-7,2025.08.19.12,0.0
GuangxiBattery_Storage-11177-3-7,2025.08.19.16,18.687010548797506
GuangxiBattery_Storage-11177-3-7,2025.08.19.20,0.0
GuangxiBattery_Storage-11177-3-7,2025.09.20.00,0.0
GuangxiBattery_Storage-11177-3-7,2025.09.20.04,0.0
GuangxiBattery_Storage-11177-3-7,2025.09.20.08,0.0
GuangxiBattery_Storage-11177-3-7,2025.09.20.12,0.0
GuangxiBattery_Storage-11177-3-7,2025.09.20.16,0.0
GuangxiBattery_Storage-11177-3-7,2025.09.20.20,0.0
GuangxiBattery_Storage-11177-3-7,2025.10.26.00,0.0
GuangxiBattery_Storage-11177-3-7,2025.10.26.04,0.0
GuangxiBattery_Storage-11177-3-7,2025.10.26.08,0.0
GuangxiBattery_Storage-11177-3-7,2025.10.26.12,0.0
GuangxiBattery_Storage-11177-3-7,2025.10.26.16,0.0
GuangxiBattery_Storage-11177-3-7,2025.10.26.20,0.0
GuangxiBattery_Storage-11177-3-7,2025.11.19.00,0.0
GuangxiBattery_Storage-11177-3-7,2025.11.19.04,0.0
GuangxiBattery_Storage-11177-3-7,2025.11.19.08,0.0
